,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/13bytes-received,HundredGigE0/0/0/13bytes-sent,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/31packets-received,HundredGigE0/0/0/6bytes-sent,HundredGigE0/0/0/14bytes-received,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/0bytes-sent,HundredGigE0/0/0/15packets-received,HundredGigE0/0/0/16bytes-sent,HundredGigE0/0/0/29packets-sent,HundredGigE0/0/0/0packets-received,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/31bytes-received,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/28packets-received,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/29bytes-received,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/28bytes-sent,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/12bytes-sent,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/11packets-received,HundredGigE0/0/0/8bytes-sent,HundredGigE0/0/0/18bytes-received,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/17bytes-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/7bytes-received,HundredGigE0/0/0/29bytes-sent,HundredGigE0/0/0/9bytes-received,HundredGigE0/0/0/6bytes-received,protocol-route-memory,HundredGigE0/0/0/10bytes-sent,HundredGigE0/0/0/28bytes-received,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/31output-drops,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/11bytes-sent,HundredGigE0/0/0/30bytes-received,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/8bytes-received,HundredGigE0/0/0/17bytes-received,HundredGigE0/0/0/5bytes-received,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/19bytes-sent,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/1bytes-received,HundredGigE0/0/0/15bytes-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/5bytes-sent,HundredGigE0/0/0/31bytes-sent,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/1bytes-sent,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/19packets-sent,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/11bytes-received,HundredGigE0/0/0/4bytes-received,HundredGigE0/0/0/15bytes-received,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/30packets-received,HundredGigE0/0/0/30output-drops,HundredGigE0/0/0/16bytes-received,HundredGigE0/0/0/10bytes-received,HundredGigE0/0/0/29packets-received,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/4bytes-sent,HundredGigE0/0/0/9bytes-sent,HundredGigE0/0/0/7bytes-sent,HundredGigE0/0/0/30bytes-sent,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/4packets-sent,vrf__path-count,HundredGigE0/0/0/12bytes-received,HundredGigE0/0/0/19bytes-received,HundredGigE0/0/0/14bytes-sent,HundredGigE0/0/0/18bytes-sent
290,1498755363,-0.2740591525710373,-0.17421126642927373,-0.1547899251177756,-0.24811574522218208,-0.24431654357092536,-0.16823080532974527,-0.21278572600222417,-0.2734715646707493,-0.251058069191569,-0.18607447994287757,-0.31309539826650346,-0.195390105966752,-0.236480889441505,-0.2780712623569377,-0.24400625388103608,-0.2110935797912917,-0.32179197107042035,-0.25430215864757855,-0.2612719664675365,-0.26724133035003794,-0.30788577403644285,-0.2974660821902859,-0.22423276713846846,-0.20756887024381057,-0.27562320397803336,-0.30662691290220945,-0.31427929743927546,-0.3231939034372333,-0.3180018573453741,-0.19436487258707139,-0.3360749465706714,-0.23172162029242716,-0.3068542106067951,-0.21579163048073924,-0.22195011549277519,-0.2798828076820523,-0.20637068700810357,0.20995605686790028,-0.29770443890054354,-0.3613855325042287,-0.18281163823759877,-0.16422147903011397,-0.20542753351175805,-0.3034949836603509,-1.0412907038241022,-0.15834581331078212,-0.28105436337186385,-0.24335872006681605,-0.16863262382793937,-0.27268623015244525,-0.32613188577696667,-0.1595114360417383,-0.1897521656570384,-0.31450947320110256,-0.36742064504558686,-0.3120161446128519,-0.23131245643714862,-0.1888351089978194,-0.21444261895845712,-0.19938038583149936,-0.2543164851779969,-0.25020909526306295,-0.26390973478875623,-0.22274867248491212,-0.36231500215306106,-0.38763731768418214,-0.27536821288806845,-0.21434625614183092,-0.184604928288723,-0.1989260509169094,-0.33533635056146227,-0.26277238492175753,-0.2434129514425859,-1.0634901655517934,-0.30309353298290265,-0.27351932304731763,-0.24740536575706482,-0.23965165027312682,-0.28105955108819386,-0.17346186560119328,-0.34794006568097274,-0.18916517777265723,-0.26620039248020994,-0.1937010267804249,-0.25052830641043444,-0.18726906735670285,-0.18839334207948363,0.26999972418504886,-0.18676355567566158,-0.3524690972304023,-0.18175253419792237,-0.31901123571817847
291,1498755367,-0.26684755848811614,-0.16692577601572717,-0.1468490874815061,-0.2250280518082215,-0.23677691068402057,-0.1603794767666735,-0.20499557414120623,-0.2658371096624399,-0.22283071620703201,-0.17838350757450616,-0.30696062155041093,-0.1791348898420411,-0.236480889441505,-0.2706434913786254,-0.23647611016508274,-0.20332211499288635,-0.31080305913858747,-0.24693711742370922,-0.25634246055905063,-0.2591177990103386,-0.298011853291609,-0.29070695748369496,-0.21636067201549541,-0.2007543210356955,-0.2681957675680658,-0.2996822327638239,-0.3076216757728158,-0.3172363594125259,-0.31121150371941797,-0.18621902069511115,-0.33001084682177845,-0.23172162029242716,-0.2999242179121022,-0.20780249379838597,-0.20743165780663694,-0.2725250783109913,-0.1984738308282846,0.20995605686790028,-0.29100790228868106,-0.35290389861099497,-0.17472830457151692,-0.15716212800310395,-0.1975458959669362,-0.29666524994442656,-1.0412907038241022,-0.15038227554104072,-0.27320806908462314,-0.2357276758327896,-0.16080853526642094,-0.2655793831806029,-0.32033702446623663,-0.15250517153189186,-0.18192248662624388,-0.30774226546562783,-0.36101731288823696,-0.30568977788102986,-0.23131245643714862,-0.1810139229661074,-0.2064794788089354,-0.1907751791779261,-0.2469616839040085,-0.24297932602768588,-0.21513896937910926,-0.21486792057033754,-0.35589107965873223,-0.38763731768418214,-0.2679276223039974,-0.20748896251434265,-0.17689934398754822,-0.19034297286569687,-0.32920022639115326,-0.21658192663476658,-0.23577379343614957,-1.0634901655517934,-0.29621931595235584,-0.26586883495227576,-0.2415005987007692,-0.230061416654514,-0.27322461003645315,-0.16616550673422775,-0.34136194630201505,-0.18132817240075097,-0.258042873048641,-0.185543391411324,-0.2433249405991898,-0.17980532436264063,-0.18052357566524796,0.26999972418504886,-0.17933601814607003,-0.34602173075545833,-0.17370034884401364,-0.31225075370035577
292,1498755372,-0.2640336120616799,-0.1646897797342048,-0.14396973542772423,-0.2250280518082215,-0.2339787312025994,-0.15710182564705902,-0.20214767202677805,-0.2629849767988425,-0.22283071620703201,-0.175313596537871,-0.3045624153308711,-0.1791348898420411,-0.236480889441505,-0.26811894262311475,-0.2336773138905853,-0.20048680494623336,-0.31080305913858747,-0.24428555462043516,-0.25634246055905063,-0.2561385137510645,-0.298011853291609,-0.2882590173741071,-0.21366399580060988,-0.19844785626217548,-0.26549372672499594,-0.2970390377244948,-0.30524400526967543,-0.31493390226691814,-0.3087308016905021,-0.18328167562773198,-0.3274876911854287,-0.23172162029242716,-0.29729067615988414,-0.2045839003094401,-0.20743165780663694,-0.2700546035728397,-0.1956823096608213,0.20995605686790028,-0.28858688271175853,-0.35290389861099497,-0.17170382151218666,-0.1547866879727568,-0.19476019061336947,-0.29404570135140495,-1.0412907038241022,-0.14750377103652443,-0.2704144886130026,-0.23301537977245007,-0.1575652281704799,-0.26277807626605193,-0.3180835087782595,-0.15019189427135082,-0.178849518909606,-0.305334943065357,-0.3589504574187677,-0.3032521217761448,-0.23131245643714862,-0.17791826864086338,-0.20327873361880772,-0.18802135032748074,-0.24431822584955856,-0.2403354782760042,-0.21513896937910926,-0.21216861786719252,-0.3537823184972045,-0.38763731768418214,-0.26522757278122927,-0.20519394290438941,-0.17383182760540636,-0.187583016347453,-0.3266634046683859,-0.21658192663476658,-0.23305722898972878,-1.0634901655517934,-0.2935660283474442,-0.2630073995665678,-0.2415005987007692,-0.230061416654514,-0.2704307050272611,-0.16391158570824438,-0.3391886673742414,-0.17841800515311373,-0.2550545422291466,-0.18259850608032632,-0.24068305603023613,-0.17711863420562332,-0.1775932438877528,0.26999972418504886,-0.17666464094887818,-0.3438955185241472,-0.1706694289928465,-0.3097835731824005
293,1498755376,-0.2591321628824608,-0.16000850601573158,-0.13872317310920185,-0.2250280518082215,-0.2289111398902793,-0.15236800067413755,-0.19707687613644315,-0.2577735383819406,-0.22283071620703201,-0.1700320399641553,-0.3005639916558531,-0.17263280339215673,-0.21331667519493572,-0.2628272538536345,-0.22862119147688506,-0.1954431037949336,-0.3025613751897128,-0.23946852882611844,-0.25387770760480777,-0.25098563906260735,-0.29540970089315094,-0.28355304764893813,-0.20807891722262925,-0.19370185984348676,-0.2604921803054047,-0.29211380793832775,-0.3005523375117747,-0.3108494078455599,-0.3039140421560436,-0.17797243504925278,-0.32331581147319477,-0.23172162029242716,-0.29237318758700126,-0.19902451570657645,-0.202713159058642,-0.2647693140080614,-0.19053325349270087,0.20995605686790028,-0.2839398334804682,-0.3444860364011689,-0.16611046701875087,-0.15044637762730156,-0.18960705784926782,-0.2894939328461782,-1.0412907038241022,-0.1422503021335001,-0.26487284591473687,-0.22797147144899796,-0.15283953739809022,-0.2579249080777636,-0.31410404947757026,-0.1459299453862723,-0.17333581606373613,-0.3006155788883291,-0.354826416607656,-0.2991064943437321,-0.23131245643714862,-0.17241301607679893,-0.19774015417170931,-0.18285866687970667,-0.23950554342826608,-0.23534676939628815,-0.21513896937910926,-0.20659357745019688,-0.3496096644157899,-0.38763731768418214,-0.2602194920585959,-0.2004095694978284,-0.16857666057692486,-0.18241049522859926,-0.3224577753200614,-0.21658192663476658,-0.2280072658894075,-1.0634901655517934,-0.28898062309798694,-0.25777993825559786,-0.2385482151726214,-0.22686467211497638,-0.26489141140696,-0.15921623642143048,-0.33489323002260707,-0.17331256800487663,-0.24989333871334077,-0.17729025034868726,-0.23570581269428897,-0.17219025138512367,-0.1724490829506733,0.26999972418504886,-0.17176722742484957,-0.3396982912435189,-0.16505130049918268,-0.30496047091597833
294,1498755381,-0.25143354002310464,-0.15342752627867381,-0.13065532379414646,-0.2250280518082215,-0.2212947608445564,-0.14512340483942474,-0.18883146167635886,-0.2500500854738935,-0.22283071620703201,-0.16232046788165708,-0.2940539383239459,-0.16613071694227236,-0.21331667519493572,-0.2551418829794459,-0.22101647990142845,-0.18725696022729285,-0.2970669192237964,-0.23218588365770312,-0.2469899048285673,-0.24276875432263123,-0.2928075484946929,-0.27615149692546415,-0.1999638121042922,-0.18712406693204087,-0.25256939479664886,-0.28482122482704936,-0.2934802096898314,-0.30514090255273024,-0.2965348291167651,-0.17006791303999091,-0.31736839913989257,-0.23172162029242716,-0.28511978816566885,-0.19067429356942525,-0.19799466031064708,-0.25713091241655395,-0.18266393326810296,0.20995605686790028,-0.27654825225248936,-0.34024521945455205,-0.15766906662544303,-0.14357624652715717,-0.1817458825794735,-0.28248667894694557,-1.0412907038241022,-0.13417050341002873,-0.2576303349855024,-0.22049485231074756,-0.14558187278113502,-0.2502900655626139,-0.30855819495935055,-0.13914746543110598,-0.16482063635013913,-0.29351947873722145,-0.3486208683160457,-0.29248756857797115,-0.23131245643714862,-0.16388515274199317,-0.18942343015358507,-0.1754245761315108,-0.23222891028522116,-0.22793478176928195,-0.21513896937910926,-0.1984865110767972,-0.34333907434062627,-0.38763731768418214,-0.2522369847715824,-0.19386229469521815,-0.16089693919190823,-0.17493817987769167,-0.31644632595408806,-0.21658192663476658,-0.22052203599594875,-1.0634901655517934,-0.2819248919361201,-0.25004348668423154,-0.2326434481163258,-0.2236679275754388,-0.25761343983269863,-0.152594981466336,-0.32871636938632365,-0.1655433043025113,-0.24162846400725868,-0.16939080793801484,-0.22831070532050418,-0.16501560602678197,-0.1646277067989414,0.26999972418504886,-0.16463642929965858,-0.3337064303733818,-0.15661730340632601,-0.29756661942951906
295,1498755385,-0.24881945492728677,-0.15110443720798472,-0.12789418802458385,-0.2019403583942609,-0.21862636382112347,-0.14217330783803026,-0.18604822232285176,-0.2474335404306977,-0.20230173221827785,-0.15961254811588826,-0.2922378074105001,-0.159628630492388,-0.21331667519493572,-0.25233538634693653,-0.2183520708554096,-0.18449894203120853,-0.29157246325787994,-0.22964278832804993,-0.24452515187432441,-0.24019383911563694,-0.2902053960962349,-0.27368132717701926,-0.19701506464725063,-0.18458489076783707,-0.25025596901556857,-0.28240126244533176,-0.2911331026935222,-0.3031401048503201,-0.2940588376527113,-0.16732420446886198,-0.31503203023438264,-0.23172162029242716,-0.28271065810744767,-0.1879613859140322,-0.19291320012049867,-0.25433650635603566,-0.1802095200495264,0.20995605686790028,-0.2740890444247725,-0.3360044025079351,-0.15441471510674787,-0.14094744151613361,-0.17927471899918027,-0.2800371722657,-1.0412907038241022,-0.13138454980682537,-0.2550432370706236,-0.21790809867756053,-0.14264350079341445,-0.24767502485192827,-0.306615404769675,-0.1365222233393302,-0.16219434517543646,-0.29115784849166015,-0.3464849025139817,-0.2905884954325989,-0.23131245643714862,-0.16127323527143675,-0.18672937304160153,-0.1728621230657953,-0.2296808483079321,-0.2254010485987259,-0.21513896937910926,-0.19554972166897516,-0.34118030182787284,-0.38763731768418214,-0.24992989930282158,-0.19131576547787424,-0.1582000192907479,-0.17235667703492097,-0.314099438653633,-0.21658192663476658,-0.21792675335242911,-1.0634901655517934,-0.2794664310049584,-0.24741329005053062,-0.229691064588178,-0.22047118303590119,-0.25502303733091675,-0.1502474352413727,-0.32649762893134465,-0.16295369525958797,-0.23906116553647824,-0.16664609698876406,-0.22578882841823292,-0.1624257727213055,-0.1620142608242823,0.26999972418504886,-0.16205265880156983,-0.3315365158781076,-0.15333309118730068,-0.2950997735930335
296,1498755389,-0.2439001037017913,-0.1467838043038719,-0.12254720625242946,-0.2019403583942609,-0.21338538048959813,-0.13719974805907295,-0.1807740120551666,-0.24206019963077652,-0.20230173221827785,-0.15446783085258742,-0.28779986253513457,-0.15312654404250364,-0.21331667519493572,-0.24720077380919142,-0.21310673631006946,-0.17925846218052716,-0.28607800729196353,-0.2247062451858864,-0.23763734909808398,-0.23499787952008647,-0.2876032436977769,-0.2684567349302619,-0.19161678121341133,-0.17988147281096978,-0.24559064496482583,-0.2780516009517434,-0.28640175538708823,-0.29881632278322645,-0.2890677527245189,-0.16137598702999606,-0.3107447410375072,-0.20855632205524113,-0.27836106823740603,-0.18289002644800445,-0.18819470137250374,-0.24923930626376184,-0.17462579332015485,0.20995605686790028,-0.2688904817617787,-0.33176358556131824,-0.14897379365490712,-0.13582320526978842,-0.1737098489177209,-0.27487704899463866,-1.0412907038241022,-0.12604388788180748,-0.24943408435899642,-0.2127859536021963,-0.13768209254595387,-0.2427830782466331,-0.30239276846835733,-0.13139138327662064,-0.15693625435292682,-0.286408463947645,-0.3425615631172022,-0.286066869333479,-0.20949607153939545,-0.15603629285609152,-0.18166460452423172,-0.16727849692609073,-0.224755063943145,-0.22036988808985805,-0.21513896937910926,-0.19015699912927136,-0.3371934387305747,-0.38763731768418214,-0.2453260547265474,-0.18662709198821412,-0.15307744672422197,-0.1667828709514513,-0.3097754444182946,-0.21658192663476658,-0.21279552059424497,-1.0634901655517934,-0.27426608001018654,-0.24202471263371322,-0.22378629753188242,-0.21727443849636358,-0.24944102964052098,-0.14585986419625124,-0.32232307315952136,-0.1574455028002731,-0.23385863238567633,-0.1606668253941848,-0.22076116812424626,-0.15743102820918253,-0.15648947864432394,0.26999972418504886,-0.15710440721639035,-0.3274217307728875,-0.14791225613132852,-0.2901040745714013
297,1498755394,-0.238645824226764,-0.14233626393438445,-0.11739649184277894,-0.2019403583942609,-0.20825961199440512,-0.13203667654393836,-0.17572423127286024,-0.23689658153375318,-0.20230173221827785,-0.14947433893644277,-0.2836804717956721,-0.14662445759261927,-0.21331667519493572,-0.2421675135246686,-0.2079801913896139,-0.17421202179181594,-0.2778363233430889,-0.2198269334635617,-0.23517259614384106,-0.22979021975508576,-0.28500109129931883,-0.2636379202211934,-0.18581690191690164,-0.17537151118243668,-0.24078171392084477,-0.2731285671633012,-0.2821211611474239,-0.2947967200660256,-0.28452537874257755,-0.15593365293700429,-0.30636454187556283,-0.1853910238180551,-0.27345087415820407,-0.1774906839189051,-0.1834762026245088,-0.2442111494308795,-0.16908575134258824,0.20995605686790028,-0.2640959409245618,-0.3233457233514922,-0.1434992110276246,-0.13098980834993837,-0.16819860902906814,-0.2700390795095758,-1.0412907038241022,-0.1208803968770583,-0.24393839716893714,-0.2077510552804177,-0.1325517196411476,-0.23756286928353423,-0.2984942999127384,-0.12659228298976782,-0.15141081007570684,-0.28206203784178935,-0.33875081472402957,-0.2818379462017006,-0.18565639288096356,-0.15051635296651755,-0.17627501628392442,-0.16187152780546302,-0.21987924639501888,-0.21545010606940157,-0.21513896937910926,-0.18438074407632374,-0.33332608979714223,-0.38763731768418214,-0.24053247604250058,-0.18210718824747657,-0.14810659122956266,-0.16137987105720666,-0.3053803402224323,-0.21658192663476658,-0.2077538888571298,-1.0634901655517934,-0.2693882088301511,-0.23685036642984722,-0.22083391400373462,-0.21407769395682597,-0.2439637326734262,-0.14135686739254763,-0.3179898941626599,-0.1525427004778355,-0.228643960047033,-0.1552163138761521,-0.21585580471836457,-0.1524304914912993,-0.15153012457007314,0.26999972418504886,-0.15210947568447433,-0.3231495168319868,-0.1424314603543451,-0.285592104369459
298,1498755398,-0.2327754802447169,-0.13609447852125703,-0.11144191957802844,-0.2019403583942609,-0.20191295321521882,-0.1256911764234852,-0.1691686862218465,-0.23048991498749746,-0.20230173221827785,-0.14312934387823625,-0.2783214834118338,-0.13687132791779272,-0.21331667519493572,-0.2357624885833497,-0.20164642212251174,-0.1676739299690758,-0.2723418673771725,-0.2137227781105082,-0.23270784318959817,-0.22326655193254008,-0.277729322952943,-0.2568707729577124,-0.17898732079791563,-0.16969227482098984,-0.23456931454448568,-0.266673079406983,-0.2764285798193496,-0.28953732982563796,-0.27843341540334443,-0.14921600072174865,-0.3007633663486749,-0.1853910238180551,-0.2670361100315795,-0.170829779563109,-0.17403920512851895,-0.23780393889736698,-0.1624645263194333,0.20995605686790028,-0.25729703771206164,-0.3191049064048753,-0.13692767017274662,-0.1251063113238187,-0.16160764865548213,-0.2642068708349458,-1.0412907038241022,-0.11488093844221564,-0.23719619254014485,-0.2013077699174884,-0.12621383677999526,-0.23175173565625634,-0.2933101695267626,-0.12078612775308945,-0.14432410031854997,-0.27633059105584873,-0.33407834569399086,-0.2763558611436453,-0.18565639288096356,-0.14342865635502872,-0.16963497846253514,-0.15506399683097152,-0.21378070379096556,-0.20925787870673515,-0.1946039102592579,-0.17757351384984985,-0.32855698282980006,-0.38763731768418214,-0.23430748221142034,-0.17640745236049088,-0.14180515715480246,-0.1545836138346112,-0.2997493685268297,-0.19348669749127112,-0.20132064289802554,-1.0634901655517934,-0.2635267742151695,-0.23042683323490845,-0.2178815304755868,-0.20768420487775077,-0.23727279908233534,-0.1351497659950317,-0.3128648313679133,-0.14631423434850382,-0.2221078500510351,-0.14849380461207928,-0.2096556100795595,-0.14567242394320978,-0.1452199442063808,0.26999972418504886,-0.14534310561308428,-0.31811324443961475,-0.1358641691945266,-0.2794952576740908
299,1498755403,-0.229121539362122,-0.13241448147210177,-0.10748723717594118,-0.2019403583942609,-0.19808234173038197,-0.12188299083343826,-0.16506122397450548,-0.22635306118186707,-0.20230173221827785,-0.1393968006650095,-0.2753778438979811,-0.13687132791779272,-0.21331667519493572,-0.23194114749195888,-0.19781647500913047,-0.16359781579550534,-0.2723418673771725,-0.2100004982072542,-0.23270784318959817,-0.21918541846039122,-0.277729322952943,-0.2534094633862278,-0.17414371210375468,-0.16631584142788122,-0.23083939974064654,-0.2628697197918499,-0.2727743680104183,-0.2863683483894372,-0.2752499402143122,-0.14504320832745024,-0.29753941801959155,-0.1853910238180551,-0.26325488571197475,-0.16657432784835183,-0.17403920512851895,-0.23402793321077908,-0.1585745811910027,0.20995605686790028,-0.2538587594008401,-0.3191049064048753,-0.13311560203775044,-0.12152644667325442,-0.15772926746795687,-0.260741067174484,-1.0412907038241022,-0.11091843476048079,-0.2334255173704404,-0.19749002782817784,-0.12239780330005166,-0.22808266337342978,-0.2902216084218472,-0.11721560092185328,-0.14034150246264687,-0.27266506446632505,-0.3309308415281277,-0.27331699809515003,-0.18565639288096356,-0.1394581574952905,-0.16538859806024364,-0.15109627088778357,-0.2100557997738653,-0.20549042119647995,-0.1946039102592579,-0.17277343530781553,-0.32538399988590483,-0.38763731768418214,-0.23057181878893912,-0.17299735643656178,-0.13808953324540982,-0.15061499384591864,-0.2965273725359416,-0.19348669749127112,-0.19750455779786083,-1.0634901655517934,-0.26003850319789285,-0.22628574788529066,-0.2178815304755868,-0.20768420487775077,-0.2334962175987767,-0.131433268968716,-0.30967801836145176,-0.14213116402143697,-0.218013789335379,-0.14430628075803129,-0.20588639686608176,-0.14179018655509618,-0.14103091353792915,0.26999972418504886,-0.14145634565549062,-0.31494992450475334,-0.13205419080326017,-0.2763430830707958
300,1498755407,-0.22400934035323514,-0.12750293023722395,-0.10173203577309507,-0.2019403583942609,-0.192866714075483,-0.11661431312439122,-0.15983234739504446,-0.22106000225772096,-0.20230173221827785,-0.13419261202912153,-0.27111991299415084,-0.13036924146790838,-0.19015246094836644,-0.22686490278604457,-0.19259623240142695,-0.15836319636124677,-0.26410018342829783,-0.20489822966859184,-0.2258200404133577,-0.21373698458370782,-0.275127170554485,-0.2486143830162405,-0.16886807861583542,-0.16133973551146696,-0.22570561583078563,-0.2573882519152996,-0.2681717923969685,-0.281758494489726,-0.2704418504906513,-0.1393035399885421,-0.2935194043221352,-0.1853910238180551,-0.2578152650622039,-0.1611345775721107,-0.16895774493837057,-0.2289959565027158,-0.15327669107348282,0.20995605686790028,-0.24908976876440142,-0.31068704419504933,-0.1277316804237713,-0.11700098153666524,-0.1524135906082615,-0.2556181986047921,-1.0412907038241022,-0.1052129702023938,-0.22812489245038198,-0.19237283393584187,-0.11714103840431062,-0.22302242318109897,-0.2856837056479728,-0.11276266813220147,-0.13490831182408153,-0.26802535960170554,-0.3270433227137082,-0.26894385513339203,-0.18565639288096356,-0.13401884293453012,-0.1599497451571315,-0.14559845540648605,-0.20495404817566965,-0.20045509284832996,-0.1946039102592579,-0.16749498151157854,-0.3214303622004361,-0.38763731768418214,-0.22542499675726765,-0.16796898714430872,-0.13288889047996325,-0.14511665467329654,-0.29245960232037055,-0.19348669749127112,-0.19238013446853167,-1.0634901655517934,-0.2548737304120535,-0.22099354160622703,-0.21197676341929123,-0.20448746033821316,-0.22821499930163208,-0.12647448045586818,-0.30526600446816055,-0.13676535923176703,-0.21254764031208398,-0.1385480914053209,-0.20087503831661382,-0.13622070334874778,-0.1356399904287059,0.26999972418504886,-0.13589944155218825,-0.3105986125825327,-0.12667708530155253,-0.27154178073828716
