,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/13bytes-received,HundredGigE0/0/0/13bytes-sent,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/31packets-received,HundredGigE0/0/0/6bytes-sent,HundredGigE0/0/0/14bytes-received,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/5output-data-rate,HundredGigE0/0/0/8output-data-rate,HundredGigE0/0/0/0bytes-sent,HundredGigE0/0/0/15packets-received,performance-statistics__global__configuration-items-processed,HundredGigE0/0/0/11output-data-rate,HundredGigE0/0/0/16bytes-sent,HundredGigE0/0/0/14output-data-rate,HundredGigE0/0/0/29packets-sent,HundredGigE0/0/0/0packets-received,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/9input-data-rate,HundredGigE0/0/0/31bytes-received,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/28packets-received,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/29bytes-received,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/28bytes-sent,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/12bytes-sent,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/11packets-received,HundredGigE0/0/0/8bytes-sent,HundredGigE0/0/0/18bytes-received,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/17bytes-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/7bytes-received,HundredGigE0/0/0/29bytes-sent,HundredGigE0/0/0/9bytes-received,HundredGigE0/0/0/6bytes-received,HundredGigE0/0/0/19output-data-rate,protocol-route-memory,HundredGigE0/0/0/10bytes-sent,HundredGigE0/0/0/7output-data-rate,HundredGigE0/0/0/28bytes-received,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/15output-data-rate,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/31output-packet-rate,HundredGigE0/0/0/11bytes-sent,HundredGigE0/0/0/30bytes-received,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/8bytes-received,HundredGigE0/0/0/17bytes-received,0/RP0/CPU0free-physical-memory,HundredGigE0/0/0/5bytes-received,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/29output-packet-rate,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/19bytes-sent,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/1bytes-received,HundredGigE0/0/0/15bytes-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/15input-data-rate,HundredGigE0/0/0/5bytes-sent,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/14input-data-rate,HundredGigE0/0/0/19packets-sent,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/11bytes-received,HundredGigE0/0/0/4bytes-received,HundredGigE0/0/0/15bytes-received,HundredGigE0/0/0/30input-packet-rate,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/30packets-received,HundredGigE0/0/0/16bytes-received,HundredGigE0/0/0/10bytes-received,HundredGigE0/0/0/29packets-received,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/1output-packet-rate,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/9output-data-rate,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/6input-data-rate,HundredGigE0/0/0/4bytes-sent,HundredGigE0/0/0/9bytes-sent,HundredGigE0/0/0/7bytes-sent,HundredGigE0/0/0/30bytes-sent,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/18output-data-rate,HundredGigE0/0/0/17input-data-rate,HundredGigE0/0/0/12bytes-received,HundredGigE0/0/0/18input-data-rate,HundredGigE0/0/0/19bytes-received,HundredGigE0/0/0/14bytes-sent,HundredGigE0/0/0/18bytes-sent
890,1519073801,0.3747405507601054,0.3508042143213396,0.34300428304882663,0.3832467365558511,0.43389554894068394,0.35388152439628084,0.35064575028465605,0.3736751757084534,-0.12217612035003467,-0.14042251202540415,0.37617636212749517,0.37007575889773187,1.242736137276593,-0.12996227740078686,0.35916929635971645,-0.1278686312791371,0.3815346673622137,0.38750907422715947,0.3749086526956871,-0.11259955031811725,0.3878003055684924,0.3689283044036703,0.39256104151497107,0.4096346348851347,0.28274718851788877,0.3860344582339768,0.3876430188572562,0.3886810391675169,0.34143830285943755,0.3698696667183247,0.3714930126917696,0.3253701600006487,0.3629154303369635,0.37156339167112357,0.39153742317839335,0.4404197254294755,0.3560564781845769,0.39159047901207716,0.38805573693187817,0.3347419108551013,0.38131498415194914,0.3388626555800441,0.3285198006971101,-0.12786863127913525,-11.366711445359618,0.3261541391372513,-0.12256767020385817,0.35611662894580676,0.388669762730626,0.37054236217969666,-0.12524004632526986,0.3667056820579839,0.37179613995000144,0.38937614488573685,-0.1370693096997468,0.32165986817101044,0.38542204755409004,0.4178865352500045,0.339212708609942,0.36341424429996905,-1.6584035058734492,0.3321607748975071,0.38883811476612595,-6.191997692213301,0.37094348495904855,0.35701156482459534,0.3932611106533807,0.4282060942171647,0.34294945041320596,0.3725393592834154,-0.10242013589812349,0.3497186232568449,0.3818879446194079,0.38728963887297135,-0.1058160933683614,0.39105496937012124,0.07196014523170405,0.33607029735847627,0.3310225263887264,0.35136684256029155,-3.959778997895613,0.4126497192591459,0.39001062400413494,0.8071303410890481,0.3856406508754921,0.36342387777693425,0.3378249553828597,0.28710717673629416,0.43954358233950075,15.697087522619873,0.3833398017591685,-0.13551169800281734,0.3699822456923652,0.3705430116504858,-0.11664618861721301,0.35331679634155677,0.3240220833596439,0.3720443167307677,0.3711917275651328,0.36820288013339814,0.41814339066632705,-0.12786863127913584,-0.11845602148305887,0.3483723978442828,-0.12129478626025153,0.36270147144158654,0.34220579378348054,0.35744666250645823
891,1519073806,0.37732122788550426,0.3520062305631066,0.3455123057181031,0.3943797170943863,0.4387834820908325,0.3570332742282957,0.35064575028465605,0.37419098065353823,-0.12217612035003467,-0.14042251202540415,0.3980097233559525,0.37059565761069146,1.242736137276593,-0.12996227740078686,0.36100899129968717,-0.1278686312791371,0.38153539287063126,0.3899558709207153,0.37747575696438046,-0.11259955031811725,0.39443697513816045,0.3689283044036703,0.3984767033107756,0.4099689405845049,0.29014108002109795,0.3893406520403656,0.392452479124884,0.3892298240501055,0.3470948009356332,0.37037058080919844,0.37251789964559456,0.3297200329930883,0.36879110018497696,0.37516716780048914,0.3991691054430042,0.4450466740342761,0.35974983351782214,0.39448686124760096,0.39244620784673484,0.33704472709196326,0.38131499416692766,0.3412135659589845,0.3331456477968459,-0.12786863127913525,-9.558194282206863,0.3267750936745052,-0.12256767020385817,0.36133211736856397,0.38976981710884884,0.3760224754587399,-0.12524004632526986,0.3702284910477338,0.375395419079969,0.39212832585834617,-0.1370693096997468,0.32414556026011443,0.3877565382071559,0.4212308954454173,0.3421623995663676,0.3675189127690805,-1.6838012884891467,0.3379017526796588,0.3904987291932975,-6.769752318272925,0.37610799100883757,0.3619253371078914,0.3954370854245518,0.4282060942171647,0.34420880045599156,0.37503532053680944,-0.10242013589812349,0.35607799099318194,0.38474693015611267,0.3928110527256569,-0.1058160933683614,0.3959609257935997,0.09960791055188561,0.3372431177100984,0.3315990471141635,0.3519658078488735,-3.4377458745425393,0.41942763930928567,0.3938382966424806,1.1096030267505852,0.3879894284641971,0.36752353261556353,0.339003387017105,0.2963932761036453,0.44475179222446193,17.024597404038367,0.38608957686363254,-0.13551169800281734,0.37102736590630053,0.3746762702204593,-0.11664618861721301,0.3545837505122859,0.3271378305786755,0.37593734472286894,0.3711917275651328,0.37184368906125115,0.419265967760066,-0.12786863127913584,-0.11845602148305887,0.3525652405582934,-0.12129478626025153,0.36681616558388175,0.34345906837068485,0.3648156403432095
892,1519073812,0.3829987175613819,0.35741530365105795,0.3517823623912943,0.4021243992081499,0.4485593483911297,0.3633367738923255,0.3572497059548534,0.38141224988472605,-0.12217612035003467,-0.14042251202540415,0.4416764458128673,0.37683444216620665,1.242736137276593,-0.12996227740078686,0.3689810027062267,-0.1278686312791371,0.3815404714295543,0.3924026676142711,0.38312338635550597,-0.11259955031811725,0.4342569925561691,0.3762350078634099,0.40202610038825837,0.5704356762822089,0.3444008684369559,0.39540200735207837,0.3977629248370564,0.39581524264116863,0.35149429943934096,0.37788429217230407,0.3791796648454569,0.3353127268405105,0.41873429389309164,0.3818598948978824,0.4035300667370676,0.44678177976107636,0.3683676626287276,0.39931416497347405,0.39848310535466275,0.3658299300527382,0.3813151043316912,0.34709084190633555,0.39096873654354347,-0.12786863127913525,-2.365542053179493,0.33298463904704434,-0.12256767020385817,0.4218759353554919,0.3985702521346317,0.3805062045052299,-0.12524004632526986,0.37475781689169796,0.3820797946070516,0.3981831239980867,2.1303404708974156,0.32849552141604643,0.39075173376203287,0.4284770092021449,0.3474718432879338,0.4179476968181639,-2.0811890078640687,0.3947374327229601,0.3971411869019835,-7.472426863480576,0.38178894766360544,0.36868177399742336,0.40359699081644346,0.4331421092857117,0.3505055506699196,0.3770320895395246,-0.10242013589812349,0.3605295484086179,0.39332388676622687,0.3977803251930739,-0.1058160933683614,0.4030473072941797,0.39267422294581017,0.3442800398198313,0.366190290640386,0.3573564954461108,-3.855372373224998,0.4239462526760455,0.40258726267298506,1.1104018981554358,0.39097931159820615,0.4178907206330094,0.3466631926396992,0.3635389176829536,0.44996000210942316,11.897662689594519,0.3910391720516679,-0.13551169800281734,0.37625296697597715,0.3813928153966663,11.596240061497419,0.3628189526220251,0.33274617557293246,0.37723502072023607,0.38095353276524774,0.37808507579471345,0.42768529596310834,-0.12786863127913584,13.679301360863636,0.35915399339459586,13.46372127488792,0.41854374908702113,0.352231990481115,0.36911421074798106
893,1519073817,0.3829987175613819,0.35741530365105795,0.3517823623912943,0.4021243992081499,0.44978133167866685,0.3633367738923255,0.3572497059548534,0.38141224988472605,-0.12217612035003467,-0.14042251202540415,0.4416764458128673,0.37787423959212585,1.242736137276593,-0.12996227740078686,0.3689810027062267,-0.1278686312791371,0.38154119693797184,0.3924026676142711,0.38363680720924465,-0.11259955031811725,0.46080367083484153,0.3762350078634099,0.40202610038825837,0.6764105829825676,0.35419303500466753,0.39540200735207837,0.3977629248370564,0.39581524264116863,0.35149429943934096,0.37788429217230407,0.3791796648454569,0.33655554769549323,0.41873429389309164,0.38237472005922035,0.4040751868988255,0.44678177976107636,0.36898322185093513,0.39931416497347405,0.39903191421901985,0.3669813381711692,0.3813151160158328,0.34826629709580575,0.3921251983184774,-0.12786863127913525,0.09183241278379282,0.33298463904704434,-0.12256767020385817,0.4218759353554919,0.3985702521346317,0.3805062045052299,-0.12524004632526986,0.3752610753188051,0.3820797946070516,0.3981831239980867,3.8053639124196437,0.32849552141604643,0.3930421774216447,0.4284770092021449,0.3474718432879338,0.4179476968181639,-1.947303283127008,0.3947374327229601,0.39824826318676454,-7.503656843267583,0.38230539826858434,0.36868177399742336,0.40359699081644346,0.4331421092857117,0.3517649007127052,0.37803047404088225,-0.10242013589812349,0.3605295484086179,0.39570637471348086,0.3977803251930739,-0.1058160933683614,0.4030473072941797,0.6485417238180359,0.3442800398198313,0.366190290640386,0.35855442602327464,-1.871646504483319,0.4239462526760455,0.4031340730498916,1.1104018981554358,0.39287057295685324,0.4178907206330094,0.3466631926396992,0.3756822783941051,0.44996000210942316,11.623005472749313,0.3910391720516679,-0.13551169800281734,0.37625296697597715,0.3813928153966663,11.596240061497419,0.3628189526220251,0.33274617557293246,0.37723502072023607,0.38095353276524774,0.37808507579471345,0.42768529596310834,-0.12786863127913584,13.679301360863636,0.35915399339459586,13.46372127488792,0.41854374908702113,0.352231990481115,0.36972829223437703
894,1519073823,0.3871278009620201,0.4066979695635036,0.41134790078661077,0.40551269763292147,0.4540582731850468,0.42195932076780235,0.40707955328452394,0.38502288450031996,11.737052628293332,11.218198460696177,0.4744264876555534,0.3809936318698834,1.242736137276593,11.338224140511073,0.4260115458453175,11.883533119844968,0.38397310115366867,0.39533882364653805,0.38671733233167677,14.143482646480033,0.46744034040450966,0.38093217437324256,0.4032092327474193,0.6799625810383761,0.4315445153459326,0.4014633626637911,0.45070456168930295,0.40020552170187745,0.4105732793462735,0.3798879485357989,0.38481654309149427,0.39434671745218974,0.42108456183229703,0.38494884586591005,0.4078910280311309,0.45140872836587703,0.4256146702940283,0.40172781683641057,0.4034223851338765,0.37216267470410863,0.38373552099800856,0.39469677707987905,0.3944381218683453,11.883533119844795,0.09183241278379282,0.39073341101165854,6.03117466830709,0.42288315931015136,0.40407052402574606,0.38399354931916646,12.03139378364759,0.37777736745434076,0.3851648910041666,0.40313704974878356,3.1312691127826495,0.3900164006213705,0.3956849970288891,0.43293615612936187,0.3958467749733141,0.42087960286752923,-1.8454932062623588,0.39818201939225106,0.4021230301834981,-6.067077773065274,0.38488765129347885,0.4258043767907395,0.40794894035878565,0.4380781243542586,0.410324677702236,0.3825232042969915,13.454281488435313,0.41967166835655245,0.4028538385552427,0.4027495976604909,13.90038681066202,0.40740815744838277,0.6550766501664425,0.39295208441215035,0.39501632691223804,0.4064716491098285,-1.1408001317890162,0.42846486604280537,0.40696174568823723,1.1111009106346799,0.3955165903892901,0.4208190455177446,0.3938004580095095,0.42354140590276107,0.45308492804039985,9.471523940795198,0.3987385423441673,11.470666672120833,0.3804334478317185,0.3839761020028997,11.596240061497419,0.42173232156092877,0.3925685221783397,0.4083792446570461,0.4639288769662247,0.38172588472256647,0.43217560433806423,11.88353311984485,13.679301360863636,0.40707219584043175,13.46372127488792,0.42030718943371903,0.4123891706669217,0.4262237889828035
895,1519073829,0.38919234266233926,0.4085009939261541,0.41385592345588723,0.4079329107934726,0.4565022397601211,0.42511107059981723,0.40888063210366865,0.38708610428065937,11.737052628293332,11.218198460696177,0.47988482796266774,0.384113024147641,1.242736137276593,11.338224140511073,0.428464472431945,11.883533119844968,0.3863941227431019,0.3972962610013827,0.3887710157466315,14.143482646480033,0.46744034040450966,0.38301980393316815,0.4055754974657412,0.6802968867377464,0.4350803121801595,0.4036674918680503,0.45237033829241363,0.403498230997409,0.4130872784912494,0.3828934330810411,0.38686631699914426,0.3962109487346638,0.4228472627867011,0.3870081465112618,0.4100715086781626,0.4554573083950776,0.42807690718285846,0.4036587383267598,0.4056176205913048,0.39806935736880605,0.38615471750611163,0.3964599598640844,0.3961728145307462,11.883533119844795,0.09183241278379282,0.394459138235182,12.184917006818038,0.4260704022351697,0.4062706327821918,0.3864845099005498,12.03139378364759,0.3797904011627693,0.38773580466842916,0.4058892307213929,2.5184556585672,0.39250209271047454,0.3981075816688631,0.4357231229588725,0.3976165895471695,0.42263874649714844,-1.8497626610986182,0.4010525082833269,0.40489072089545064,-4.895953531052522,0.3869534537133944,0.4276470413969755,0.41066890882274953,0.4380781243542586,0.4128433777878072,0.38451997329970666,13.454281488435313,0.42157947867745355,0.4047598289130459,0.4055103045868337,13.90038681066202,0.4095885825254843,0.6550766501664425,0.39471131493958356,0.39789893053942327,0.40946647555273813,-0.827580257777172,0.4307241727261853,0.40969579757276986,1.1116002052627114,0.3979353067647555,0.42316170542553283,0.39556810546087745,0.4278272979184616,0.45516821199438434,7.686252031301356,0.40148831744863134,11.470666672120833,0.38252368825958916,0.38604273128788646,11.596240061497419,0.424266229902387,0.3944379705097587,0.4421188205885904,0.4639288769662247,0.3848465780892976,0.43498204707241167,11.88353311984485,6.780422669690289,0.41006708349329646,6.671213244313834,0.422070629780417,0.4142690825477282,0.4280660334419913
896,1519073834,0.3912568843626584,0.41030401828880453,0.4163639461251637,0.4098690813219135,0.4601681896227326,0.4276324704654291,0.41068171092281336,0.3891493240609987,11.737052628293332,11.218198460696177,0.47988482796266774,0.3861926189994794,1.242736137276593,11.338224140511073,0.4303041673719157,11.883533119844968,0.3887991831473486,0.3997430576949385,0.39082469916158624,7.0154415480809575,0.47407700997417773,0.38510743349309373,0.4067586298249021,0.6806729806495379,0.44011384601119036,0.40587162107230945,0.4540361148955243,0.40569337052776344,0.41685827720871316,0.38489708944453593,0.3889160909067942,0.3980751800171379,0.42460996374110516,0.38906744715661357,0.4122519893251943,0.45719241412187783,0.429923584849481,0.40558965981710904,0.40781285604873313,0.39979646954645254,0.38857513917991826,0.3982231426482897,0.39790750719314716,11.883533119844795,0.09183241278379282,0.39632200184694377,12.184917006818038,0.42707762618982914,0.4084707415386375,0.3884772783656564,12.03139378364759,0.38230669329830497,0.3903067183326917,0.4086414116940022,2.028204895194841,0.3949877847995785,0.40004564938084236,0.43851008978838313,0.39938640412102483,0.4243978901267676,-1.8450553134586398,0.40277480161797236,0.4071048734650127,-3.9434391475488173,0.38901925613331,0.4294897060032115,0.41284488359392063,0.4380781243542586,0.41473240285198565,0.3865167423024219,6.675930676268595,0.42412322577198835,0.40714231686029984,0.408823152898445,6.89728535864683,0.41176900760258583,0.6550766501664425,0.39647054546701677,0.39962849271573436,0.4112633714184839,-1.1408001317890162,0.4335483060804102,0.411883039080396,1.1119996409651367,0.399890678677933,0.42609003031026804,0.3973357529122453,0.4328275052701122,0.45725149594836884,6.221413541460256,0.4042380925530954,11.470666672120833,0.3846139286874598,0.38810936057287326,5.7397969364401025,0.4261666611584807,0.39630741884117765,0.4434164965859575,0.4639288769662247,0.3874471558949069,0.43666591271302013,11.88353311984485,6.780422669690289,0.4130619711461612,6.671213244313834,0.42383407012711494,0.41614899442853465,0.42990827790117914
897,1519073840,0.3933214260629775,0.412107042651455,0.41824496312712106,0.4118052518503544,0.4632231478415754,0.430153870331041,0.4130831493483397,0.39121254384133813,5.807438253971648,5.538887974335386,0.47988482796266774,0.38879211256427737,1.242736137276593,5.604130931555143,0.4321438623118864,5.8778322442829145,0.39122600880412245,0.40170049504978317,0.39287838257654095,7.0154415480809575,0.47407700997417773,0.38771697044300074,0.4091248945432239,0.6808819217116443,0.44137459930596834,0.40807575027656867,0.45570189149863494,0.4084372949407064,0.41874377656744505,0.3884034880806519,0.3914783082913566,0.39993941129961197,0.4275477986651119,0.3916415729633033,0.4149775901339839,0.4595058884242782,0.4317702625161036,0.4080033116800456,0.41000809150616147,0.40209928578331455,0.390994250560704,0.399986325432495,0.401955123405416,5.877832244282829,0.09183241278379282,0.3988058199959595,6.03117466830709,0.42990613181592763,0.4112208774841946,0.39146643106331636,5.95307686866116,0.3858295022880549,0.39236344926410177,0.4108431564720897,1.6400897075250562,0.39685205386640654,0.40264442199463263,0.44185444998379586,0.4011562186948802,0.4267434149662599,-1.8426469030381858,0.4056452905090482,0.41042610231935567,-3.1626896528736492,0.3916015091582045,0.4313323706094475,0.4150208583650917,0.4430141394228055,0.4178807779589497,0.3890127035558159,6.675930676268595,0.4273029096401569,0.409048307218103,0.41103171843951924,6.89728535864683,0.41394943267968737,0.6570873967351829,0.3994025963460721,0.40308761706835666,0.4136592325728116,-0.6187670084359427,0.43693726610548006,0.4140702805880221,1.112399076667562,0.4024784137880695,0.4278470252411092,0.3991034003636132,0.43425613594201234,0.45933477990235333,5.077008471271896,0.4064379126366667,5.667577487059007,0.38670416911533045,0.39017598985786,5.7397969364401025,0.42933404658530344,0.39817686717259665,0.4453630105820081,0.4688097795662821,0.3895276181393943,0.44003364399423706,5.877832244282857,6.780422669690289,0.41485890373788004,6.671213244313834,0.42559751047381283,0.41865554360294327,0.4329786853331588
898,1519073845,0.3974505094636157,0.4157130913767559,0.4220069971310358,0.41616163553934643,0.46750008934795545,0.4333056201630559,0.4172856665930107,0.39585478834710175,5.807438253971648,5.538887974335386,0.4853431682697821,0.39295130226795416,1.242736137276593,5.604130931555143,0.4370497154851415,5.8778322442829145,0.39366589361241255,0.40561536975947243,0.3969857494064504,7.0154415480809575,0.48071367954384586,0.3924141369528334,0.4114911592615457,0.6815505331103847,0.4477542005645065,0.4130350409861518,0.46026085904399044,0.4128275740014152,0.42251477528490883,0.39341262898938895,0.3955778561066565,0.4042892842920515,0.43401103549792674,0.39576017425400684,0.4193385514280472,0.4618193627266785,0.43546361784934884,0.411865154660744,0.41494737128537523,0.40497780607939204,0.39342708746952837,0.40351269100090564,0.40715920139261874,5.877832244282829,0.09183241278379282,0.402531547219483,6.03117466830709,0.4323759001431063,0.4161711221861975,0.39495377587725294,5.95307686866116,0.3893523112778048,0.3969910938597743,0.4152466460282646,1.2315474047147568,0.4005805920000625,0.4051991476149689,0.44575620354511075,0.404695847842591,0.4337799894847366,-1.838486921402856,0.4108121705129847,0.41485440745847973,-2.850389855003582,0.3957331139980357,0.43624614289274355,0.4204607952930195,0.4479501544913524,0.4216588280873065,0.3920078570598888,6.675930676268595,0.4304825935083254,0.41190729275480775,0.41544884952166766,6.89728535864683,0.41885538910316583,0.6716653093585514,0.4029210574009386,0.41000586577360115,0.41725302430430317,-1.0363935071184014,0.44089105280139496,0.4184447636032743,1.1131979480724126,0.4050515783176309,0.4354606699414208,0.40381712690059424,0.44211360463746335,0.46350134781032226,3.8868271982760025,0.4108375528038092,5.667577487059007,0.39088464997107175,0.3948259057490802,5.7397969364401025,0.43313490909749075,0.4025389132792409,0.4473095245780588,0.4688097795662821,0.39368854262836916,0.44452395236919295,5.877832244282857,6.780422669690289,0.4184527689213178,6.671213244313834,0.4338268987584032,0.42304200465815833,0.43666317425153445
899,1519073851,0.3995150511639349,0.4157130913767559,0.4220069971310358,0.41616163553934643,0.4705550475667983,0.4345663200958619,0.41788602619939225,0.39740220318235625,5.807438253971648,5.538887974335386,0.4853431682697821,0.39295130226795416,1.242736137276593,5.604130931555143,0.4370497154851415,5.8778322442829145,0.3960818366429228,0.40561536975947243,0.39903943282140514,7.0154415480809575,0.48735034911351394,0.39293604434281476,0.4114911592615457,0.6821773562967038,0.45570737360449687,0.415239170190411,0.4610123372108073,0.414473928649181,0.42251477528490883,0.39391354308026266,0.39711518653739397,0.4067749260020169,0.43401103549792674,0.39576017425400684,0.4193385514280472,0.46355446845347875,0.43546361784934884,0.41283061540591864,0.41714260674280357,0.40670491825703853,0.3958342693417538,0.4093899669482567,0.40773743228008574,5.877832244282829,0.09183241278379282,0.4037734562939908,6.03117466830709,0.4323759001431063,0.4161711221861975,0.39595016010980627,5.95307686866116,0.39035882813201905,0.3969910938597743,0.4152466460282646,1.068130483590637,0.40306628408916656,0.4078860142156674,0.446870990276915,0.4105952297554422,0.4337799894847366,-1.8459310990660778,0.41138626829119984,0.41485440745847973,-1.9603354310738905,0.3957331139980357,0.43624614289274355,0.4204607952930195,0.4479501544913524,0.4216588280873065,0.39350543381192515,6.675930676268595,0.4311185302819591,0.4138132831126109,0.41544884952166766,6.89728535864683,0.41885538910316583,0.6837297887709942,0.40761233880742714,0.41058238649903817,0.41725302430430317,0.21648598892897483,0.4420207061430849,0.4184447636032743,1.1133976659236253,0.4076946816339527,0.4354606699414208,0.4085308534375753,0.4513997040048145,0.4645429897873145,3.3375127645855898,0.41303737288738046,5.667577487059007,0.39088464997107175,0.3948259057490802,5.7397969364401025,0.43376838618285535,0.4050315110544662,0.4492560385741094,0.4688097795662821,0.39368854262836916,0.44508524091606244,5.877832244282857,6.780422669690289,0.4184527689213178,6.671213244313834,0.4338268987584032,0.42304200465815833,0.43666317425153445
