,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/22output-load,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/31packets-received,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/24output-packet-rate,HundredGigE0/0/0/19input-load,HundredGigE0/0/0/15packets-received,HundredGigE0/0/0/17output-load,HundredGigE0/0/0/29packets-sent,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/3packets-sent,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/28packets-received,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/2packets-sent,HundredGigE0/0/0/6input-load,HundredGigE0/0/0/12input-load,HundredGigE0/0/0/21output-packet-rate,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/11input-load,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/28output-packet-rate,HundredGigE0/0/0/11packets-received,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/21output-load,HundredGigE0/0/0/25output-load,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/22input-packet-rate,HundredGigE0/0/0/22input-load,HundredGigE0/0/0/5input-load,HundredGigE0/0/0/7input-load,protocol-route-memory,HundredGigE0/0/0/26input-load,HundredGigE0/0/0/0output-load,HundredGigE0/0/0/24output-load,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/26packets-received,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/2packets-received,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/25packets-received,HundredGigE0/0/0/25packets-sent,HundredGigE0/0/0/4output-packet-rate,HundredGigE0/0/0/22packets-sent,HundredGigE0/0/0/31output-packet-rate,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/22output-packet-rate,HundredGigE0/0/0/3output-load,HundredGigE0/0/0/3packets-received,HundredGigE0/0/0/24packets-sent,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/21packets-sent,HundredGigE0/0/0/27packets-received,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/16output-packet-rate,HundredGigE0/0/0/1input-load,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/23packets-sent,HundredGigE0/0/0/5output-load,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/19packets-sent,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/21packets-received,HundredGigE0/0/0/18input-load,HundredGigE0/0/0/26output-load,HundredGigE0/0/0/5output-packet-rate,HundredGigE0/0/0/26packets-sent,HundredGigE0/0/0/20output-packet-rate,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/24packets-received,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/17output-packet-rate,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/27output-load,HundredGigE0/0/0/20output-load,HundredGigE0/0/0/19output-load,HundredGigE0/0/0/25output-packet-rate,HundredGigE0/0/0/22packets-received,HundredGigE0/0/0/23packets-received,HundredGigE0/0/0/6output-load,HundredGigE0/0/0/30packets-received,HundredGigE0/0/0/29packets-received,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/29input-load,HundredGigE0/0/0/27packets-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/7output-packet-rate,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/20packets-sent,HundredGigE0/0/0/4output-load,HundredGigE0/0/0/16output-load,HundredGigE0/0/0/2input-load,HundredGigE0/0/0/30input-load,HundredGigE0/0/0/30output-load,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/3input-load,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/2input-packet-rate,HundredGigE0/0/0/7output-load,HundredGigE0/0/0/30output-packet-rate,HundredGigE0/0/0/8input-load,HundredGigE0/0/0/20packets-received,HundredGigE0/0/0/28output-load
265,1504287205,0.8833263419814233,0.7635493165887597,0.9025199575306155,0.9097802448050268,0.9002471507862715,0.5043351540709312,0.24927303618661562,0.9148021311489031,1.014942711387637,0.8971778905584581,0.8880122875240485,0.9156138203756493,0.9079640721341065,0.9048829417238319,0.902567508108492,0.9044211330625228,-0.7704139038495617,0.42122122246705745,1.2867322228808677,0.9077523360685341,0.6833417432236696,0.9039818440744545,0.9124337228588425,-0.8092001490998626,0.9437111084452074,0.907455567100544,1.3248968222838602,-0.2581559139014835,0.8895582313023943,0.9181036833497411,0.9092122924539391,0.897460920633805,0.05538436643950282,-0.05539068007894579,1.1388963739835354,-0.8795032046762516,-0.40317212812727493,-0.03385512935200695,0.2955308540287141,0.5412286510104432,0.9071542419012313,0.9047383363467106,0.9055187226617374,0.8706749399004045,0.9051484424245091,0.9163801434632183,0.9076772566736352,0.9028360313989134,0.8959289547054844,0.2212911041822137,0.9401994304942162,0.08673388099702682,0.9061596117078501,0.8013931707738222,0.17928078776647757,0.9087806122148637,0.9189689296838217,0.9065856205586105,0.9042020857219433,0.9356579527777984,0.9133567837113705,0.894064798970807,0.904394287099681,1.1460682366779429,0.7410044840119335,0.8660327625127396,0.8981771510734533,0.015585748996691181,0.9067179445251886,0.918945728990755,0.7688467276022555,0.9073102810862513,-0.22564222518974322,-0.799795156949616,-0.15064944443659065,0.9075617174995324,-1.150418187990645,0.8728630520656411,0.9056019771116285,0.9343299282188628,0.906786857309538,0.9147104824079367,-0.21296617222466782,-1.007091789213792,0.7641663591632638,-0.34927529583149025,0.9329886986822187,0.9107651061020745,1.4837285451171898,0.8960266956371954,0.9020674099206296,0.8791392971221257,0.8395231269066682,0.9124656901368167,0.8988026220634572,0.9121291338279633,-0.2256100179750166,0.8998776803416316,0.8850323530320995,-0.04960687339304059,1.2490171599281783,-0.8704249828660042,-0.28675952946887334,-0.8155577108408142,0.9085336937554882,0.5907166737618393,0.9289779146877987,-0.985586713239609,-0.449716993407318,-0.9019081183332714,1.6070774356271909,0.9063031091744125,-0.6864827844922646
266,1504287211,0.8943941375072653,0.7635493165887597,0.9131539988248025,0.9201862043546422,0.9100158367749547,0.5038450272323844,0.24927303618661562,0.9253650897585268,1.014942711387637,0.9069143691756425,0.8976935770206318,0.9255636295428522,0.918122871442838,0.91495041611693,0.9132200874667722,0.9146611593174344,-1.246620011380018,0.42122122246705745,1.2280410268349995,0.918280101276019,0.36920313471397725,0.9144525460302336,0.922712711442592,-0.8187510709580071,0.9554596098867031,0.917475016724815,1.3248968222838602,-0.2581559139014835,0.8987446219671432,0.9284539756450934,0.9200503930129692,0.9066536405818045,0.02598111659989295,-0.05539068007894579,1.1388963739835354,-0.36939134596402606,-0.40317212812727493,-0.03385512935200695,0.2955308540287141,0.5412286510104432,0.917433696737291,0.915485974756713,0.9159384892533896,0.8798772241404232,0.9145078976800036,0.9266256281660162,0.9177725178306404,0.9132098901883461,0.9058849901396254,0.16611933036875912,0.9526324518917247,0.16041133995042559,0.9170771091458069,0.8613176220248379,-0.27946711034186345,0.919123184492968,0.9295718426441127,0.9170445220909268,0.9141496841842831,0.9472991043244067,0.9238306705369849,0.9053662078196626,0.9146874628384996,1.187374121550098,0.7410044840119335,0.874841040924651,0.9078751911853865,0.015585748996691181,0.9170820296640092,0.9297986445935014,0.7688467276022555,0.917335067506593,-0.22564222518974322,-0.799795156949616,-0.06605118810676358,0.9173968523178873,-1.121558772418671,0.8835952143755234,0.9159429257543378,0.9462880114748126,0.950637098101727,0.9249876620615777,0.21791887390431652,-1.007091789213792,0.7641663591632638,-0.3804186277074109,0.943076706332417,0.9210806729762263,1.4837285451171898,0.9068236153912004,0.9125077908121741,0.8881769998313768,0.8395231269066682,0.9231531584190332,0.9078128615430321,0.9228358497282305,-0.11548915326884562,0.9101868526746862,0.8943414633799999,-0.04960687339304059,1.2490171599281783,-0.8704249828660042,-0.013355923290331513,-0.8155577108408142,0.9192994886821917,0.5907166737618393,0.9391725376608745,-0.9767868987677559,-0.16975006370115192,-0.867461802281102,1.6070774356271909,0.9166420817984265,-0.6864827844922646
267,1504287216,0.9024075683428148,0.9308762449092184,0.9230013998336442,0.9295824473875796,0.9192670427205542,0.45251366641074003,0.24927303618661562,0.9352644272376403,1.014942711387637,0.9158617028384589,0.9071506885968799,0.9349568907931399,0.9275590345885226,0.9243101704225499,0.9233675697566073,0.9241228108308928,-0.7704139038495617,0.42122122246705745,1.2955280488716847,0.9275541082435327,0.36920313471397725,0.9241989456544848,0.9322001792447204,-0.8445756509336698,0.9659579885944944,0.9270298477183098,1.3248968222838602,-0.2581559139014835,0.9076262832482147,0.9382493191295539,0.9300359065240252,0.9154960708746177,-0.11036619593835573,-0.20598409154357838,1.1388963739835354,-0.36939134596402606,-0.40317212812727493,-0.03385512935200695,0.6910875355748369,0.34765458055655435,0.9268624354384686,0.9253039721070957,0.9256539284948757,0.8884692958048799,0.9237483071792407,0.9360225778516802,0.927396735863494,0.9230557112382934,0.9151101779391942,-0.006465459038210086,0.9641027881890818,0.3292028352282198,0.9270694624176719,0.9037059868290005,-0.27946711034186345,0.9286222923427229,0.9392339700490409,0.9265227951850051,0.9231988396650559,0.9588257365943286,0.9333292472093504,0.9149701086899843,0.9244165463269862,0.965470122545656,0.7410044840119335,0.8827193352311126,0.9167735517065981,0.015585748996691181,0.9265543331394769,0.9397532066943501,0.7688467276022555,0.9270557002288164,-0.4757170480114977,-0.799795156949616,-0.07887288842319395,0.9265739986446125,-1.0847059215983446,0.8932141473670709,0.9254335248432604,0.9569427357056429,0.927552744090384,0.9348386415524153,0.21791887390431652,-1.007091789213792,0.7641663591632638,-0.3978286657789708,0.9520562160368264,0.9302929056472004,1.1216405130689557,0.9169197210304235,0.9221988971211702,0.896401651563757,0.8395231269066682,0.932924804839958,0.916497894271132,0.9326609971299438,0.041574425784515534,0.9202246751582291,0.9030232533791368,-0.2551210631642104,0.996455874829395,-0.7199491288981108,0.2600476828882103,-0.8155577108408142,0.9291325108457708,0.5907166737618393,0.948279348724036,-0.9566802001739491,-0.16975006370115192,-0.8684851628292949,1.3639196323235985,0.926676017132219,-0.8489970763312497
268,1504287222,0.9099863079232499,0.9308762449092184,0.9331775912381203,0.9396978251951383,0.9296878161237442,0.45260792157199903,0.24927303618661562,0.9451699244895874,1.014942711387637,0.9254804266710581,0.916453111920265,0.9446954824703621,0.937390601168096,0.9343323440530752,0.9339052965207998,0.934386829604599,-1.246620011380018,0.7735889758769978,1.3451092822842066,0.9372011476184983,0.6833417432236696,0.9335798586931618,0.9420195319294166,-0.8922259419031264,0.9776710302044659,0.9370912636140226,1.3248968222838602,-0.2581559139014835,0.9170620864751239,0.9485870741711556,0.9404141952733033,0.9240258690889447,-0.3084914626631957,-0.20598409154357838,1.1388963739835354,-0.36939134596402606,-0.40317212812727493,-0.03385512935200695,0.6910875355748369,0.34765458055655435,0.9366312438872945,0.9354111230489459,0.9362204861958419,0.8972439488503264,0.9330581528903299,0.9458054973967976,0.937314845370634,0.9331887679178463,0.9251089253878617,-0.02597195398310268,0.9763919427555195,0.48793695506385737,0.9374450893826459,0.9853797401017624,-0.27946711034186345,0.9387468714266964,0.9493523882193936,0.9364024192555892,0.9327802401923994,0.9706969346607759,0.9432104848700235,0.9241794562558884,0.9342404452424099,0.5590476109590828,1.116907633335772,0.8907480548805342,0.9262546775607875,0.015585748996691181,0.9365160976933224,0.9505859279010525,0.7688467276022555,0.9370148724206148,-0.4757170480114977,-0.799795156949616,-0.12878657296518087,0.9357445117456343,-0.99875053996671,0.9030108446349869,0.935507894849473,0.9682384241964845,0.9458664059158965,0.9449253077869009,0.21791887390431652,-1.007091789213792,1.124017364560849,-0.26950593107790727,0.9610962655403692,0.9401389680100707,1.1216405130689557,0.9276125039527491,0.9319748483175797,0.9047284832434547,0.3844545160600613,0.9430219650711588,0.9261058243968663,0.9425515152431425,0.24241662462685845,0.9302832611697961,0.9122729942275188,-0.2551210631642104,0.49133330463182834,-0.8704249828660042,0.5334512890667521,-0.8155577108408142,0.9395833456002793,0.5907166737618393,0.9580122886105907,-0.9581343005710073,0.1102168660050142,-0.8817479155338734,0.8776040257164139,0.9368145545858537,-0.8489970763312497
269,1504287227,0.9174943369943829,0.9308762449092184,0.9438435742590783,0.9502593902834608,0.9389163542785437,0.4728916322749331,0.24927303618661562,0.955397930618303,1.014942711387637,0.9356297684270442,0.9259747055176621,0.9547978486521381,0.9477052277044348,0.9445156271165167,0.9439347845967255,0.9447405541875306,-1.246620011380018,0.7735889758769978,1.3355106626513706,0.9478674577174461,0.6833417432236696,0.9431786899477212,0.9520997329572928,-0.9123246051337364,0.9895944251988682,0.9473406795063865,1.3248968222838602,-0.2581559139014835,0.926900642544963,0.9591126358555209,0.9508389603254707,0.933393134089103,-0.4983532559008691,-0.356577503008211,1.6336977948902403,-0.36939134596402606,-0.40317212812727493,-0.03385512935200695,1.0866442171209598,0.34765458055655435,0.9468256207874486,0.9459914013385778,0.9465754071454091,0.9062762712820447,0.9427420785766775,0.9557768924132112,0.9473781550926403,0.9434400101472565,0.9349143071409013,-0.11564946430022635,0.9890564225519695,0.3217316420426177,0.9478242314855545,1.059509560081641,-0.27946711034186345,0.949095248969108,0.9597932815591791,0.9467545224129628,0.9428611384152231,0.9825312705205165,0.953577774261663,0.9333408779446762,0.9443756066106084,0.13122822590528688,1.116907633335772,0.8988812801326351,0.9360212128449853,0.015585748996691181,0.9466462128047334,0.9608544638352455,0.7688467276022555,0.9471454176888987,-0.4757170480114977,-0.799795156949616,0.042710356023846714,0.9454438001218561,-0.8849392476211199,0.9139134020805262,0.9458486968391021,0.9798590296339568,0.9650829323840546,0.9554015687764028,0.21791887390431652,-1.007091789213792,1.124017364560849,-0.3056339399642996,0.9703021127825926,0.9503038993901857,1.1216405130689557,0.9384629069817548,0.9424641662954942,0.9134157875743472,0.3844545160600613,0.9533986592700132,0.9354379694489017,0.9529551285671439,0.3832188324671322,0.9407566267124652,0.9219707353036702,-0.2551210631642104,0.238772019533045,-0.8704249828660042,0.806854895245294,-0.8155577108408142,0.9500797291365506,1.0356720903616652,0.9678225109683491,-0.9549753928118806,0.1102168660050142,-0.9036887656871269,0.3912884191092293,0.9468895150629789,-0.8489970763312497
270,1504287233,0.9253110956501142,0.9308762449092184,0.954441596860337,0.9605509670957774,0.9475876331441258,0.5283325181274694,0.24927303618661562,0.9660034898284874,1.014942711387637,0.9451889857457634,0.935914197490421,0.9645268004557629,0.9578775884901026,0.954889932771034,0.9539568534232805,0.9549640509209646,-0.7704139038495617,0.7735889758769978,1.2787740946034618,0.9579769078305627,0.6833417432236696,0.9526902005917176,0.962244481118072,-0.850255203980382,1.0017417698119442,0.9575159985558888,1.3248968222838602,-0.2581559139014835,0.9364591878672379,0.9691948625958221,0.9614837843351179,0.9428708479088631,-0.46156381914293565,-0.356577503008211,1.6336977948902403,-0.36939134596402606,-0.40317212812727493,-0.03385512935200695,1.0866442171209598,0.5412286510104432,0.9568978006215022,0.9563643246599014,0.9566427620821685,0.9150752709192822,0.9527885709606473,0.965272011965839,0.9571792367127437,0.9536861767574433,0.9446286650536312,-0.08301395741735236,1.001159446685372,0.22610036926691138,0.9581386111250306,1.073131341518036,-0.7382150084502045,0.9588506715505157,0.9702315996043747,0.9567939918068029,0.9524291083751703,0.9939047672866593,0.9642394967889425,0.9423441297598636,0.9547386683246885,-0.23079459239389266,1.116907633335772,0.907405762031552,0.9457448613730833,0.2164687360651464,0.9568615280845442,0.9714847013097646,0.7688467276022555,0.956987472010394,-0.4757170480114977,-0.799795156949616,0.19821136681560303,0.9551014456458514,-0.809537968806574,0.9247695048788485,0.955958292915174,0.991360372085162,0.9812230311809763,0.9654108783054488,0.21791887390431652,-0.6465280622113232,1.124017364560849,-0.33036840139818524,0.9799878903909697,0.9604771019139278,1.1216405130689557,0.9490270128598326,0.9527097107127332,0.9225667310460182,0.3844545160600613,0.9636723524973516,0.9443539443894547,0.9629942699144276,0.38752407588239934,0.950963279125901,0.9314857818337164,-0.2551210631642104,-0.2663505506645216,-0.8704249828660042,0.806854895245294,-0.8155577108408142,0.9604324411346292,0.5907166737618393,0.977783451175564,-0.9746308188686693,0.1102168660050142,-0.87286514597556,0.14813061580563697,0.9563697211259682,-0.8489970763312497
271,1504287238,0.936858862770145,0.9308762449092184,0.9697186211162804,0.9754214044614715,0.9619003725931323,0.6305428149967152,0.24927303618661562,0.9808341299994354,1.014942711387637,0.9588182506502801,0.9498117193975201,0.9783397047585316,0.972456406052178,0.969395287102537,0.9689425056373269,0.9697131298027127,-0.7704139038495617,0.7735889758769978,1.1984598263301687,0.972748379592284,0.6833417432236696,0.9671048958227781,0.976836483146983,-0.8640484042366829,1.0184770746019367,0.9727416900006289,1.1295306806928502,-0.43293851708770137,0.9507239295940607,0.9832047826756741,0.9765210127741049,0.9576725775802971,-0.4608846295412507,-0.5071709144728436,0.6440949530768303,0.14072051274819955,-0.40317212812727493,-0.03385512935200695,1.4822008986670827,0.5412286510104432,0.9714788276398415,0.9712442729926222,0.9701641178157265,0.9281611125708689,0.9668470095863568,0.9796769881348866,0.9715782591634217,0.9685490144837661,0.9579985465434537,0.35632168280361787,1.018875475483006,0.28081249167224337,0.9734808847292297,1.1029512287795271,-0.7382150084502045,0.973176552397894,0.9854890741135973,0.971318281747802,0.9665445341174048,1.0102742855573135,0.9788850197044618,0.955831550932732,0.9695962782020561,-0.5102292578068937,1.116907633335772,0.919433813104681,0.9597861862311013,0.015585748996691181,0.9716163481382298,0.9863392172067892,0.7688467276022555,0.9715348378971844,-0.7257918708332523,-0.4595400046043025,0.15860497404398713,0.9693091192310574,-0.9038328218444984,0.9396376901475229,0.9706163049424024,1.008305054835471,1.0313375920863352,0.9797854129156056,0.6488039200333009,-1.007091789213792,1.124017364560849,-0.5743414557766059,0.9939151135070606,0.9757685762091307,0.7595524810207219,0.9639503173991064,0.967324671046976,0.9352209960263834,-0.07061409478654557,0.978807114599484,0.9590023096036915,0.977854890915299,0.1933472237733315,0.9658836592537107,0.944366262556754,0.15590731637812924,-0.518911835763305,-0.8704249828660042,0.806854895245294,-0.8155577108408142,0.9754847970645638,0.5907166737618393,0.9932894543093486,-0.9477550322195908,-0.16975006370115192,-0.8716371133177286,-0.09502718749795534,0.9724805823188133,-0.8489970763312497
272,1504287244,0.941259288449286,1.098203173229677,0.9751764596052892,0.9808727993657793,0.9670433887271999,0.6228515938379817,0.24927303618661562,0.9860275898182701,1.014942711387637,0.9639040779510897,0.9549213021925297,0.9836862625586854,0.9777956833474081,0.9744683769120537,0.9742977761309977,0.975082285601915,-0.7704139038495617,0.7735889758769978,1.2392975898589618,0.9779705324331439,0.6833417432236696,0.9721553396581428,0.9820691197700404,-0.9039095938849343,1.0246850192374626,0.9779565623929363,1.1295306806928502,-0.6077211202739193,0.9558616670771923,0.9880896387336285,0.981845846687641,0.9637196591207712,-0.4802981323227448,-0.5071709144728436,0.6440949530768303,0.6508323714604252,-0.40317212812727493,-0.3438968402598568,1.4822008986670827,0.734802721464332,0.9766755647310201,0.9764708490786936,0.9752105069447903,0.9330525693535979,0.9717952276609659,0.9851308858045039,0.9767891413907893,0.9739460390337488,0.9627917036049752,0.5221362409833089,1.0253436091505976,0.27196200128314557,0.9790232943392031,1.1187507871853768,-0.7382150084502045,0.9784817771082078,0.9909048836458042,0.9765903258913835,0.9715051283004907,1.0166311768738285,0.9843617290553501,0.9607674160880294,0.9751120585695449,-0.5740892421947195,1.116907633335772,0.9236367177812117,0.9648413756737565,-0.18529723807176404,0.9768594794356824,0.9918531044124673,0.7688467276022555,0.9768356961847346,-0.7257918708332523,-0.4595400046043025,0.11994371356273395,0.9743429883557873,-0.9200273140359658,0.9448992542528792,0.9759904950574345,1.0143363068346491,1.0330875889862776,0.984950879115879,0.6488039200333009,-1.007091789213792,1.124017364560849,-0.6565522949842975,0.9988888498762505,0.9811196425691017,0.7595524810207219,0.9695744321245521,0.9723299830095591,0.9395395119742541,-0.07061409478654557,0.9844539475089266,0.9644775033217519,0.9831861611060503,0.08112560776212051,0.9711394588509735,0.949074938753582,0.3614215061492991,-0.518911835763305,-0.8704249828660042,0.806854895245294,-0.8155577108408142,0.9807715718898944,0.5907166737618393,0.9989891597284207,-0.9140850868187397,-0.16975006370115192,-0.8858208905156807,-0.09502718749795534,0.9785996398592571,-0.8489970763312497
273,1504287249,0.9493768183269904,0.9308762449092184,0.9858693353254956,0.99132971575007,0.9767400790135554,0.5642060325026399,0.24927303618661562,0.9963467303793828,1.014942711387637,0.9736998827339657,0.9641866826527016,0.9934532156743345,0.9885760046251021,0.9845083087863277,0.9843453046445874,0.985573656302879,-0.7704139038495617,0.7735889758769978,1.258582089303114,0.9881017978827454,0.6833417432236696,0.9818716184940435,0.9919361489099175,-0.8827445655924926,1.0373349525317825,0.988213802348277,1.1295306806928502,-0.6077211202739193,0.9658783526779703,0.9979101013795423,0.9923133540430125,0.9745627530498105,-0.4509797811833456,-0.5071709144728436,0.1492935321701253,0.6508323714604252,-0.40317212812727493,-0.3438968402598568,1.4822008986670827,0.5412286510104432,0.9869515662191279,0.9865821572458322,0.9848728310673672,0.9423502897569881,0.98132164123853,0.9950943680434023,0.986499026697984,0.9845568160280631,0.9721505303927932,0.4282507140193963,1.0365995806602106,0.2093189199577129,0.99019922131243,1.0346857493971349,-0.7382150084502045,0.9884467241607781,1.001065592982001,0.986684633006661,0.9813981348648174,1.0283597754639278,0.9945810096009443,0.9705151209153671,0.9856118178079737,-0.5723415946929816,1.116907633335772,0.9320985017026324,0.9746418958144097,0.015585748996691181,0.9869635477569253,1.0022292034845888,0.7688467276022555,0.9866733480031535,-0.7257918708332523,-0.4595400046043025,0.24698375953526513,0.9839340490887754,-0.8719974953142634,0.9556620484670015,0.9862108875355822,1.026160559371356,1.0874043717469124,0.9951153239317388,1.5105740122912694,-1.007091789213792,0.7641663591632638,-0.7174292978906117,1.0085274792295715,0.9916542758910097,1.1216405130689557,0.9805207705982356,0.982501936613321,0.9483792302152149,-0.07061409478654557,0.9953665778781725,0.9740597846897281,0.9932548703567373,0.0669649878540731,0.9814192746418724,0.9583908262606396,0.3614215061492991,-0.518911835763305,-0.8704249828660042,1.0802585014238357,-0.8155577108408142,0.9910456786398221,0.5907166737618393,1.008893044353932,-0.8552943035238804,-0.16975006370115192,-0.861649114367367,-0.09502718749795534,0.9885615131260286,-0.8489970763312497
274,1504287255,0.9575284685410074,0.9308762449092184,0.9965151132496638,1.0017618060900493,0.9863947880986109,0.47385303491977476,0.7131608254536832,1.0063915776586132,1.014942711387637,0.9831616742836605,0.9736079175299486,1.003590116983968,0.9986510846139386,0.9946922658166546,0.994848398191866,0.9959942839618491,-0.29420779631910526,0.7735889758769978,1.1722992248217665,0.9977240843997386,0.6833417432236696,0.9914421404116043,1.0013731870405427,-0.8626459023618827,1.0495156711039404,0.9982374282052154,1.1295306806928502,-0.7825037234601372,0.9756447225999776,1.0071721374597002,1.0029315961277674,0.9859088470868526,-0.2882006733128586,-0.5071709144728436,0.1492935321701253,1.6710560888848764,-0.40317212812727493,-0.3438968402598568,1.4822008986670827,0.5412286510104432,0.9969814730627857,0.9966682218454616,0.9942301400239124,0.9518682284108564,0.9910547522246347,1.0046892584541527,0.9964403761955177,0.994872340406165,0.9813026054452242,0.3525625212658198,1.0484977716285735,0.32558218006904344,1.0015250160090452,1.0333477687753783,-0.7382150084502045,0.998630754132861,1.0111246324170395,0.9967001232492703,0.9917148581458916,1.0394114610780985,1.0046207342220599,0.9797323108975265,0.9964962607552409,-0.7342823909013105,1.116907633335772,0.9405485886419913,0.9846582406573816,0.015585748996691181,0.9969998821515902,1.0126712735582055,0.8736560942147982,0.996416012054875,-0.4757170480114977,-0.11928485225898895,0.33352577849998916,0.9940022236608225,-0.8874653115740624,0.9663738682627684,0.996439653904608,1.0378257821556538,1.1069218530959524,1.0052534647830842,1.9414590584202538,-1.007091789213792,0.7641663591632638,-0.8370760787279681,1.0186055648714083,1.002112916769906,1.4837285451171898,0.9912346692943464,0.9926965567291371,0.9572533153018082,0.3844545160600613,1.0063129955440409,0.9831118317183005,1.0038253805844723,-0.13364379417659872,0.9918525336063396,0.9674535186486376,0.15590731637812924,-0.7714731208620883,-0.8704249828660042,1.0802585014238357,-0.8155577108408142,1.001149341206136,0.5907166737618393,1.0188154330403607,-0.7740652468606206,-0.449716993407318,-0.8444975915796558,-0.3381849908015476,0.9983647303784128,-0.8489970763312497
