,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/13bytes-received,HundredGigE0/0/0/13bytes-sent,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/31packets-received,HundredGigE0/0/0/6bytes-sent,HundredGigE0/0/0/14bytes-received,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/0bytes-sent,HundredGigE0/0/0/15packets-received,HundredGigE0/0/0/16bytes-sent,HundredGigE0/0/0/26bytes-sent,HundredGigE0/0/0/0packets-received,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/31bytes-received,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/28packets-received,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/28bytes-sent,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/12bytes-sent,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/11packets-received,HundredGigE0/0/0/8bytes-sent,HundredGigE0/0/0/18bytes-received,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/17bytes-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/7bytes-received,HundredGigE0/0/0/9bytes-received,HundredGigE0/0/0/6bytes-received,protocol-route-memory,HundredGigE0/0/0/10bytes-sent,HundredGigE0/0/0/28bytes-received,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/26packets-received,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/26bytes-received,HundredGigE0/0/0/11bytes-sent,HundredGigE0/0/0/30bytes-received,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/8bytes-received,HundredGigE0/0/0/17bytes-received,HundredGigE0/0/0/5bytes-received,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/19bytes-sent,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/1bytes-received,HundredGigE0/0/0/15bytes-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/5bytes-sent,HundredGigE0/0/0/31bytes-sent,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/1bytes-sent,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/19packets-sent,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/11bytes-received,HundredGigE0/0/0/4bytes-received,HundredGigE0/0/0/15bytes-received,HundredGigE0/0/0/26packets-sent,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/30packets-received,HundredGigE0/0/0/16bytes-received,HundredGigE0/0/0/10bytes-received,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/4bytes-sent,HundredGigE0/0/0/9bytes-sent,HundredGigE0/0/0/7bytes-sent,HundredGigE0/0/0/30bytes-sent,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/12bytes-received,HundredGigE0/0/0/19bytes-received,HundredGigE0/0/0/14bytes-sent,HundredGigE0/0/0/18bytes-sent
171,1504286686,-0.03776750635962248,-0.03469793106095827,-0.02736543728575789,-0.027393010255932222,-0.025313649690342784,-0.02806656526531693,-0.03549594649450463,-0.04612500565302961,-0.02826717651485845,-0.022303609459762105,-0.026348467511997774,-0.031204040036477025,-0.026595020632095866,-0.035227628878160396,-0.024022466701100934,-0.03318993006732748,-0.031028478311257164,-0.03046611775594879,-0.03482037562949669,-0.03849882096041747,-0.026044526949468384,-0.026707863379445286,-0.02812488376226993,-0.04646583076338193,-0.026536375438876977,-0.03731213022161581,-0.031618125703571455,-0.025877247938518817,-0.03442688473303369,-0.033304349345896815,-0.03570173990249252,-0.022913060544228196,-0.01898793891020624,-0.032453235874960906,-0.014786964867744794,-0.4210120581567755,-0.024614959822712633,-0.031252977901759,-0.03200509530618203,-0.026103503387579264,-0.03109682792015495,-0.01991262334982973,-0.03181405702828584,-0.028639872095932904,-0.026076011285173194,-0.032946471623459345,-0.027230886405152636,-0.028207129598411096,-0.04303558591498248,-0.03099845106833512,-0.03798751332012972,-0.03259993989190426,-0.036071302191288186,-0.0271655872590282,-0.025623003249768943,-0.030770436112123416,-0.0295397735514643,-0.01936351633671702,-0.022937270732377918,-0.03077914565918344,-0.033618813897305526,-0.03419326925811789,-0.02655413022558953,-0.029312433999011348,0.0543706651464177,-0.05088841293409154,-0.03000607206522182,-0.022649261746070702,-0.03123888909290881,-0.027898152011227445,-0.032881736806658984,-0.03415166235487975,-0.02958131227905816,-0.03781505406879952,-0.05155612886411678,-0.042648627057471966,-0.028867553957762603,-0.03802688208533013,-0.03172494610035916,-0.019075688573063913,-0.03330441803058394,-0.03394739063885161,-0.034685156009933986,-0.01641488069442855,-0.025402216848810326,-0.00215930283234513,-0.03169173938083531,-0.03008113342529263,-0.024459850113388096
172,1504286692,-0.027612723602158152,-0.023629420137695013,-0.017937924138901957,-0.017763887830986518,-0.015597940675778828,-0.018849979011344182,-0.02632032389559263,-0.034013252735766906,-0.01852022317840784,-0.012843981026554499,-0.01677667697619519,-0.021264596010556105,-0.017050420194662307,-0.023706463092253702,-0.014289012690442991,-0.023544781727194763,-0.021100938969912417,-0.020287859945434625,-0.02484724861247989,-0.034016563542747326,-0.016640470071774282,-0.016888347955244912,-0.019561180237193772,-0.03607276052831946,-0.016771990018760407,-0.026844092276645425,-0.021622185665890938,-0.016316084710325897,-0.024689100341548996,-0.02317682022324393,-0.025982215940844922,-0.013135624403014471,-0.008506364535172006,-0.02042258632458036,-0.007036791678856117,-0.4210120581567755,-0.015607937520927644,-0.021348316626066313,-0.021499443999648763,-0.0161545720544355,-0.02208471844495394,-0.011554207539682974,-0.02190349200081784,-0.019018141324177524,-0.016142410792666057,-0.02316565738380626,-0.017677506225475755,-0.018910696602240564,-0.03222193646910773,-0.020591202930197627,-0.028554467721799256,-0.022635220097860658,-0.025515369277180847,-0.01724511110045836,-0.016020933917176752,-0.02099262869801188,-0.019642392716792387,-0.008942468467086533,-0.013294501702819175,-0.020438263921334562,-0.023734244500171673,-0.02433029539256138,-0.016724872414737788,-0.019542123115349676,0.0543706651464177,-0.040181587501528,-0.021376905493586788,-0.01322864896189353,-0.021268198517158297,-0.01821508389825428,-0.022756125684925375,-0.0243022624245319,-0.019740087359532244,-0.027721988941752443,-0.038696969974914966,-0.037812899038369055,-0.018889292063223494,-0.027940599019568656,-0.02188516145521597,-0.009410501741225544,-0.023146056408312788,-0.024160532410675735,-0.024759690876078332,-0.008366606082920076,-0.015686503994416193,0.005420613253879127,-0.022689722556725685,-0.019291380267488976,-0.015063820415746295
173,1504286697,-0.018238124970261612,-0.013523720276662932,-0.008315503986338086,-0.008016236217080027,-0.005683499025455925,-0.00961877148167339,-0.01675471531013339,-0.021532110770322046,-0.008796637758010003,-0.0033171681796138777,-0.007626562651646795,-0.011322278752549373,-0.0072036240315363,-0.012202001057415292,-0.004411578612525154,-0.014011823316990829,-0.01118651394738054,-0.010155935585298776,-0.015202969651288992,-0.013447300050699402,-0.007002227566889299,-0.006711839145015725,-0.010842668738713241,-0.025087637065425,-0.005994608256536613,-0.016512556957757937,-0.012069899323781963,-0.006921453422685648,-0.01480853381916117,-0.013138922658783981,-0.016259537711182798,-0.002456231447338353,0.0016310000143677365,-0.008503238260656685,0.0008246978832209181,-0.4210120581567755,-0.006414551450207127,-0.011443814908490411,-0.011299928139088191,-0.005800362309560521,-0.012675333698269843,-0.003258927229605857,-0.012143987668504498,-0.00927987167811119,-0.005842229968890921,-0.012752672357292499,-0.008199441342814116,-0.00949976288013115,-0.022250854245490483,-0.010925480712659471,-0.01892900880492158,-0.012896590601698645,-0.015214840463733104,-0.007632554464771142,-0.006714125205021724,-0.011033155361052132,-0.009924612139168459,0.0016349933687579016,-0.0037827562727291157,-0.010147487809753952,-0.0137947564037008,-0.014150780751610914,-0.006373307478875314,-0.009886996308602467,0.0543706651464177,-0.029055266567966996,-0.012299845582472928,-0.003815180536389246,-0.011292942955260935,-0.008775508047866181,-0.01275590239361563,-0.014184031549824137,-0.009991333199085796,-0.017643510264152305,-0.02531747024962395,-0.023305714981060325,-0.008572786209801673,-0.01843264732083899,-0.012495538346895011,0.0009141594491905169,-0.013501444639803786,-0.014193596361413001,-0.01473408688040511,0.00042042350780027916,-0.0055657816463824126,0.01355476273335079,-0.014336031044270682,-0.00908948456306925,-0.006076033546100175
174,1504286703,-0.008244514240481567,-0.0027704874192027306,0.0013905910489565127,0.0013817030190156063,0.004432191667985412,0.00023786592708357064,-0.0069716455677418,-0.009504244528427545,0.0006135140334691749,0.005900303694252212,0.002060776450966393,-0.0013817065864229804,0.002390063980147255,-0.001002042291018339,0.005786382791183969,-0.004416942254697476,-0.0012458602872229207,-0.00012004019034611082,-0.0047173050742204976,-0.008965042633029259,0.0024575805520010447,0.0031609459580201216,-0.002532308277964285,-0.014154848640462157,0.004829503147827645,-0.006615475078997343,-0.002212926853522192,0.0021990938446172915,-0.005224715504431417,-0.0034951463321110385,-0.006584444134201246,0.00825544736469473,0.011847810548080292,0.0030785235061126137,0.008366671801701364,-0.4210120581567755,0.002813729387935275,-0.0015391080447643526,-0.0011740587565780966,0.004423112463788259,-0.0033982048365395374,0.0048213540381523605,-0.0018920141941378339,0.00026101536446740083,0.004327576275365228,-0.002101157457683392,0.0015055043356952474,0.0003750766402574861,-0.011763073994864967,-0.0007349041770879327,-0.009469633351965418,-0.0028897268707249813,-0.005334554345871613,0.0022123422848757106,0.0029616287220863313,-0.0012289085212304266,0.00010549387751932358,0.01198974735214993,0.005933466242782898,5.725195062538072e-05,-0.00402141631820645,-0.004138900262340723,0.003763521432645067,-3.490632517505847e-05,0.0543706651464177,-0.018034129918588444,-0.003898430305630157,0.005457484055744487,-0.0013504031274160129,0.0009042983836540428,-0.0031714354559528447,-0.004184414042709702,-0.00023889162735627037,-0.0071051493738763455,-0.012610183353545721,-0.018469986961957414,0.0016762178687769903,-0.008605352875670044,-0.003123138973834609,0.010252524613821168,-0.002865691288189574,-0.0045268061344904765,-0.004843854646068827,0.008777348507357684,0.0037373849314574488,0.021198653467011074,-0.00554391112468863,0.0009849068033463172,0.002819841127133866
175,1504286708,0.0025747168569715618,0.008016589724471754,0.011898923286464724,0.011431412699375247,0.014866627293628223,0.010653320705747125,0.0028028507893865747,0.0030611116649066276,0.010728626596359094,0.016056449448989672,0.012031084605535708,0.008575629038069084,0.012468634634498649,0.011146973519546655,0.016240006806411283,0.005466628016569344,0.008340706764987132,0.010645857451821839,0.005835140851344598,-0.004482785215359114,0.012389955697811261,0.013166317553395814,0.006649460863372235,-0.002774425320054663,0.015983218908555356,0.003703980663236941,0.008429474862138063,0.01188943692857648,0.005164331712608312,0.0068960454872658535,0.0038529108013518987,0.019889799993165178,0.02289220068028661,0.015423945889790762,0.01690052480868474,-0.4210120581567755,0.012558156052674142,0.008369686545953709,0.009564584079940614,0.014986498163105159,0.006620334359529831,0.013700437104369799,0.008874680382762725,0.010705711589161103,0.014861999378306262,0.008676439990246898,0.011879491263134848,0.010866460958540554,-9.748525521845339e-05,0.010312593187671758,0.0008587822622652653,0.007457541501557786,0.005172331900075185,0.013125592477267321,0.012854296537898725,0.009237313875744935,0.010393405227835667,0.02326064413816931,0.016107746393132647,0.011048386920991079,0.006295434848898993,0.006506456228979092,0.013848466176901976,0.010812578670441305,0.0543706651464177,-0.006536729565568035,0.005399616353093739,0.015694070618079946,0.008563985952523317,0.011159346211430466,0.007167896267618793,0.0064488497755652765,0.010386253141201415,0.004214029398837106,0.0006797295346875002,-0.013634258942854504,0.012080522234816836,0.0017251743905000226,0.006250651077250104,0.020942511357502185,0.0077271747121599645,0.005859977572069344,0.005506444698116239,0.017760874189113294,0.014237085975176898,0.029490390771869223,0.0032086537888487785,0.011319370258249301,0.012134966512737606
176,1504286714,0.013206892010948726,0.018088585386879626,0.021804087736582774,0.021644822310740507,0.025411149386684477,0.021287391975166124,0.013197957089862475,0.015769090871922117,0.02105048303278596,0.026170213638074764,0.02169369234552935,0.019949538589627815,0.02262895442506711,0.02360622650129585,0.026906769405694465,0.015829585600537235,0.01828791758455119,0.02165712275841955,0.016359165333336024,-5.277976889697799e-07,0.022553374825641733,0.023995648196636084,0.015835122711150756,0.00894392311261673,0.02741062406752835,0.014243421949101642,0.018633286728735977,0.022026766946195434,0.01577573299873851,0.016940022189475153,0.014351034177898044,0.03165987700031592,0.03362921668207205,0.028244717342621496,0.025259003841776838,-0.4210120581567755,0.02291427905354852,0.01827990196371174,0.020104926259361684,0.025654471839643016,0.016592803721345913,0.022729540182260782,0.01962641661804453,0.0206559608356058,0.025549573342730447,0.019084641663690564,0.022044103090998045,0.021478191042959106,0.011596808387102264,0.02058572385587441,0.011183649323948495,0.017618388583639923,0.01624983674025865,0.023747933811621377,0.02283208640206711,0.019751204214742298,0.020510735388345466,0.034066475585385905,0.026132435276461804,0.022251467473179173,0.01652946719455984,0.017111039184073782,0.0245955954182709,0.021470022669917377,0.0543706651464177,0.005346102282053913,0.014705687689590609,0.025914433816274934,0.01997645131965477,0.021321367021432377,0.017201350959424242,0.01707219993796585,0.020786894036995296,0.01542073784832532,0.014187446573188617,-0.008798530923751595,0.02262435407160747,0.011828790191708561,0.01593864979357092,0.03136112091848815,0.018350035572432578,0.01650420382024281,0.015732703841832153,0.026937838835811943,0.024752127143870945,0.037924200098182474,0.012294120165606005,0.021901776061180597,0.022346952781087823
177,1504286719,0.022093863751698473,0.02793717636501802,0.030688342310514084,0.030155365948052026,0.03433269040589733,0.029708042882790973,0.021777840998329037,0.02649512098081469,0.02962503545633597,0.03463152280518346,0.030229152722388998,0.028440679745203198,0.031146489921349243,0.033709412436701565,0.03585449743518428,0.024403739045970048,0.028202342607083063,0.030712962364432675,0.02519123115926264,0.004481729619981174,0.03110988910679311,0.032890340592017654,0.02340736260137684,0.018800586680030068,0.037168191386528236,0.023687866021505015,0.02686484504482395,0.030580336327105682,0.024482446243638628,0.025904984602760712,0.02320730251483086,0.04136356764590122,0.042436262369844546,0.038667732839089586,0.03216110170440374,-0.4210120581567755,0.03172202444337381,0.02819571711156848,0.028902791828740195,0.03644010699055445,0.02473315416541849,0.030269211530838034,0.028458967649863998,0.029436324071887444,0.03631843507209569,0.027800709961111433,0.030684289255826145,0.030054030863722277,0.02148737137360723,0.02893992229780916,0.019475580788528346,0.025959187391868133,0.025487970107799473,0.03295624318798739,0.03145118491345622,0.02851467406141193,0.028737877701784806,0.04286471392858605,0.03474010080244556,0.031530506958725765,0.025344946907176456,0.02613383186221768,0.03344996778564171,0.03057820208299393,0.0543706651464177,0.01540325916972314,0.022361548779553386,0.03465149209689251,0.028468847214849522,0.030059466577963864,0.026163171884063238,0.02601337197544834,0.029589125405701425,0.02440398876114878,0.025573829461809708,-0.003962802904648684,0.031251853785584136,0.020830748698535094,0.024368211750277428,0.04014777453056813,0.0271389434049452,0.025225939562359207,0.024590232267967024,0.03479428567045301,0.033576763441498306,0.04528584040221185,0.020008005039810685,0.03063806027113927,0.030559293965550422
178,1504286725,0.03189810325528296,0.03792852973065273,0.04004116980940246,0.039956400366031375,0.044371554420105895,0.039270093138112874,0.032084519380782425,0.03849324165608267,0.039484815080745174,0.04422037055744304,0.039942779102883005,0.03838290886725637,0.04067604751178047,0.045232900379265036,0.045945964560222236,0.03446520420725466,0.03802496739792483,0.04085287863188245,0.035258343973774996,0.013446244455321462,0.040925062570115835,0.04262792049269321,0.03183080081325179,0.029433110441860946,0.04811303354693137,0.034371143353223894,0.036903545764348976,0.04007909561908445,0.034475764165769175,0.035995452351263585,0.0331568929146843,0.05204102330370837,0.0529930618374544,0.05078660071299808,0.040120777521062356,-0.4210120581567755,0.04160563830968181,0.0381063276256157,0.03918107372481776,0.046245229855019394,0.03414234311711993,0.038381505164828744,0.03884707202422004,0.03876739601506752,0.046232793533288276,0.03761421815226889,0.04029948605407416,0.03965115383566957,0.032019336482256563,0.039184402212408875,0.029553907483418716,0.036018345275680125,0.03614330652829274,0.042628601658600704,0.041061651626732976,0.038441212550338534,0.03880355085373645,0.053033629001553194,0.04419031949905441,0.04192748714676585,0.035236151089445646,0.036351692255498703,0.043083608131245524,0.04024726278589665,0.0543706651464177,0.026137547116838612,0.031097528728240773,0.044397896786909814,0.038415952028841294,0.03971552550434712,0.03623254966503181,0.03615605441038631,0.03935876696683523,0.035173623675180135,0.03817825298111586,0.005708653133557137,0.041022884811306365,0.03050546719541817,0.03355678322111748,0.05006558802879609,0.03725743437667217,0.03512678604950735,0.03460081874510803,0.04350397823354325,0.043510795312715296,0.05340326080457318,0.028248827542588832,0.040958806736434,0.039893704457744456
179,1504286730,0.04194147838833392,0.04818414082401206,0.050097216241345346,0.04970201290058471,0.05435177851736161,0.049033900886469216,0.042439848975013454,0.05031240947065485,0.04927524370499215,0.053965178025684554,0.05001608421265957,0.04832529663402595,0.050221820311229945,0.05666619398238244,0.05607028943459715,0.044531998984356856,0.047972178217488885,0.05117312763001102,0.04510664942122863,0.025972004910180497,0.05108634925012422,0.05253857154062242,0.04049637457327204,0.04027866048425903,0.0590629543065931,0.044567411069788294,0.04663949416246845,0.04993329135292238,0.04450689218434006,0.04698871356297786,0.04305400437133115,0.06300729748029864,0.06430419678157863,0.06240469410342369,0.048316505837673725,-0.4210120581567755,0.05192664557305642,0.04802123101280508,0.04929557675038384,0.05639026364545246,0.04371756621411702,0.04660630838542586,0.0493320059687494,0.04853795726232443,0.05637177325798948,0.047827264947779946,0.05044449261132256,0.04944435914738557,0.042594174124224775,0.04889474003746632,0.03947081973700376,0.04611152425170718,0.046641450777427505,0.05234839650454499,0.05091596402582718,0.048431702677191185,0.04893768420971485,0.06384061260320816,0.053621515387513974,0.05238973855111421,0.04506814484073433,0.046564956655369256,0.05255701279226867,0.05005755667679975,0.0543706651464177,0.037072262834437084,0.039995719333412415,0.05431412501221819,0.04828925623345895,0.049193172619718874,0.04710815079930275,0.046308092086351914,0.049688038611988936,0.0462282253172245,0.050655401057242685,0.015380109171762957,0.05111651719419906,0.04067846630317463,0.04234296952280158,0.060071948575456086,0.04706511033856014,0.04510000219619452,0.04449233996104673,0.05229163210226442,0.053525707833633036,0.06164757030515018,0.03606579740925011,0.05096471838679608,0.049430326355670295
180,1504286736,0.056924041422024466,0.06486050025437023,0.0646373349681598,0.06438505511479228,0.06930338140845789,0.06358148392285273,0.05721897168670042,0.0688076910575494,0.06403152631336599,0.06881621210452689,0.06487840168800713,0.0632337223308975,0.06491025894767184,0.07445703483352258,0.07107385904951977,0.0593818205640592,0.06783381405958482,0.06706576727320802,0.06013952673680847,0.03045426232785064,0.06623613298552,0.06731154251913199,0.05341426207566042,0.05667044089549461,0.07512447449387889,0.06048812473481866,0.06141977125747661,0.06466029465763475,0.05939842121258416,0.062374722695909664,0.05821018752386358,0.07923630174405931,0.07987604989513766,0.08056751170494443,0.06010240441583656,-0.4210120581567755,0.06739025027215209,0.06783287095588666,0.06431541429196615,0.06699286983622722,0.05871161850287729,0.0589791855329617,0.06410979126930035,0.06298217709615583,0.06702243393785105,0.06350273854057226,0.06570450199144111,0.06407046950084347,0.05882197658017462,0.06395620976403674,0.05517773603896779,0.06152642903057732,0.06268398061320439,0.06716766696178324,0.06587146384302957,0.06352768344623187,0.06439987768160384,0.07926127263638484,0.0684155812142943,0.06857737100154557,0.059772993898588034,0.06179943547066651,0.06728998333356183,0.06492300373958762,0.0543706651464177,0.05328517205020944,0.05321979285695161,0.06931269160910572,0.06321676093366689,0.06430056517150304,0.0624059668903006,0.06156938264795644,0.06515688357786967,0.06243103578530013,0.07023946929651798,0.02021583719086587,0.06680877282558281,0.055805224039414215,0.05607089259798307,0.0753794370251216,0.06215868764947438,0.060055408239874424,0.0593494663630152,0.06528550589040337,0.06893187814408154,0.07338686627422494,0.048529631093190605,0.06588189810831215,0.06423128860911219
181,1504286741,0.061841456214966346,0.07031224084214577,0.06908625618159725,0.0690133310252371,0.07388494582588365,0.06818801372488502,0.061943111984788635,0.07451275876607971,0.06869709521237559,0.07343811448239775,0.0695465972862112,0.06820557723393392,0.06956061964809754,0.07992069474648414,0.075676389961846,0.06397774953471742,0.06784692837839769,0.07199691417192194,0.06486147355097076,0.03493651974552078,0.07124089470776435,0.07186576068076644,0.05760763788948092,0.06167721779642164,0.08006563631692629,0.0651916077629721,0.06607504530885436,0.06916087105124627,0.06419574375438512,0.06710644616870189,0.06290454343983512,0.08420392167210841,0.08492164674132537,0.08617040950036597,0.06366344222672922,-0.4210120581567755,0.07258240922814908,0.06783296972995896,0.0687910112755061,0.07758240252984935,0.06319688996565175,0.06274820788493751,0.06870154540300241,0.06729542332434497,0.07752328165962079,0.0684732742334819,0.07042304773707898,0.068694273226062,0.06430680541418768,0.06865231152806354,0.05991933054791027,0.0662246363219356,0.06739416623661446,0.07180057892557477,0.07054014811173656,0.06823761854919487,0.06901977561748197,0.08431328082325679,0.07287287135335832,0.07363545672208087,0.06425862675101318,0.06661680510858925,0.07164071236408649,0.06955886974792053,0.0543706651464177,0.05838802498931212,0.057518645281768095,0.0739969851173003,0.06820857328525019,0.0689099937134682,0.06710832091002424,0.06638044598841171,0.06984934043821107,0.06734128176562641,0.07626658723772212,0.02505156520996878,0.07160233134685298,0.06069860610001073,0.06012268470241608,0.0801926321408565,0.0668311967932111,0.06488002917981639,0.06387355782849394,0.06947443422725452,0.07377138916886011,0.07728920961752064,0.052121893552454786,0.07045293537814716,0.06890639323361339
182,1504286747,0.0721330485558247,0.07985517820969287,0.07828347352519949,0.07875491527784528,0.08392455967864883,0.078065117339264,0.07169803552439617,0.08636153922741477,0.07847147066740144,0.08291546611578725,0.07950611410974696,0.07814710126835868,0.07918443033681465,0.09107254887912274,0.08567573118941055,0.07371607007698959,0.07771545328508452,0.08225025808796228,0.07467144465235359,0.03941877716319093,0.08128232537801236,0.08194698757640108,0.06625568679763481,0.07267330974025692,0.09043440303007869,0.07585705450575854,0.07543104406822182,0.07856019029152178,0.07400165015534817,0.07736890030434375,0.07274489164626265,0.09450601396568918,0.09456215020177912,0.09776452478049112,0.07162623161930746,-0.4210120581567755,0.08283316433459569,0.07774292681552791,0.07874597198178529,0.08819808221777674,0.0728519103955818,0.07125142759965827,0.07852513652335794,0.0765934808912723,0.08815666378075093,0.07859469996115447,0.08015904928929711,0.07854417753147876,0.07547251187617476,0.07852010375511313,0.06990566188220025,0.07600009583811092,0.0779975928155727,0.08133076954585897,0.0803695450534784,0.07809880051367982,0.07866334928931233,0.09384692674277308,0.08251882119504643,0.08411137363773102,0.07383515034319214,0.07664270006946047,0.08178054792161198,0.07920474366418856,0.0543706651464177,0.06941701247829019,0.06629927678089372,0.08358786533798973,0.07816861222665804,0.07870792329575947,0.07728610436549267,0.07639958332064035,0.0797179473602326,0.07741937415421189,0.0887890147272738,0.029887293229071688,0.08137976811038704,0.07058989776216269,0.06899665755438483,0.09038196562500866,0.07670245282813486,0.07461905779911507,0.07342107325064766,0.07839499963651639,0.0839744924463861,0.08557827577755622,0.06015403841996565,0.08006029315182484,0.07841246227550472
