,Time,HundredGigE0/0/0/0input-packet-rate,HundredGigE0/0/0/1input-packet-rate,HundredGigE0/0/0/13input-data-rate,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/16output-data-rate,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/16output-packet-rate,HundredGigE0/0/0/15input-data-rate,HundredGigE0/0/0/12output-packet-rate,HundredGigE0/0/0/8input-data-rate,HundredGigE0/0/0/1output-packet-rate,HundredGigE0/0/0/19output-data-rate,protocol-route-memory,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/9output-data-rate,HundredGigE0/0/0/7output-data-rate,HundredGigE0/0/0/8output-packet-rate,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/7input-data-rate,performance-statistics__global__configuration-items-processed,HundredGigE0/0/0/14input-data-rate,HundredGigE0/0/0/11output-data-rate,HundredGigE0/0/0/6input-data-rate,HundredGigE0/0/0/19packets-sent,HundredGigE0/0/0/19input-data-rate,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/31input-data-rate,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/15output-data-rate,HundredGigE0/0/0/9input-data-rate,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/6output-data-rate,HundredGigE0/0/0/11input-data-rate,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/4output-packet-rate,HundredGigE0/0/0/5input-data-rate,HundredGigE0/0/0/17input-data-rate,HundredGigE0/0/0/2packets-sent,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/18input-data-rate,HundredGigE0/0/0/30output-packet-rate,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/10packets-sent,0/RP0/CPU0free-physical-memory,HundredGigE0/0/0/15packets-sent,backup-routes-count
233,1519070151,-0.9441974033708123,1.0389783083170023,-0.11468180249936309,-1.3284143572375944,-1.0499875202332654,1.2428111715072723,-1.1009313722067027,-1.182272100798135,1.2416032847837035,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.16594501009312776,-0.1336407303429265,-0.4902370993978161,-0.7986603694567123,-1.0582479864143866,-0.13866439748835666,-0.11418503344573858,-0.006843157097603083,-1.3077775020681284,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.0497814268679284,-0.12244668372119594,-1.0513287652891339,5.955365045906652,-1.0846460179829813,-0.13866439748835646,-0.12121039831803751,-1.049848523994033,-1.397070426496823,-0.11418503344573858,-0.12399219137595385,-1.1914917460985703,-1.1004462641696857,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.1780612258718421,-1.100899504137277,-1.0498481580538932,-0.12799296400640015,-0.09509304773161323,-1.1787028212311224,-1.057527732419708,-1.058042536437374,-0.45176401360312046,-1.05142042315589,0.03704975361665093
234,1519070157,-1.0391577271698496,1.0389783083170023,-0.11468180249936309,-1.3229394960691312,-1.0460801927149532,1.220831056658019,-1.097695228009603,-1.1794376341720356,1.218372814989095,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,-0.2899152343077794,-0.1336407303429265,-0.6481992771739111,-0.7981603229843074,-1.056243198472165,-0.13866439748835666,-0.11418503344573858,0.04738142468665966,-1.3074325091773535,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.0465260275722756,-0.12244668372119594,-1.0487356090584066,5.955365045906652,-1.0665277636516048,-0.13866439748835646,-0.12121039831803751,-1.0472709200875012,-1.3966708282313425,-0.11418503344573858,-0.12399219137595385,-1.1894794717172188,-1.0978507019931667,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.1695201355321048,-1.0983068940518046,-1.0465903733460284,-0.12799296400640015,-0.09509304773161323,-1.1763925290902912,-1.0561920022288878,-1.0553769618003177,-0.44704780776976044,-1.0488329294816265,0.03704975361665093
235,1519070162,-0.8763686006572141,1.0317624594260515,-0.11468180249936309,-1.3196341942466814,-1.0434753077027452,1.1329105972610052,-1.0951063126519234,-1.176921559687498,1.1370661707079663,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.18873802231317313,-0.1336407303429265,-0.6481992771739111,-0.7976602765119026,-1.053570147882536,-0.13866439748835666,-0.11418503344573858,0.3727289153922361,-1.3070875162865787,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.0439217081357535,-0.12244668372119594,-1.046790741885361,-0.13364073034292626,-1.0665277636516048,-0.13866439748835646,-0.12121039831803751,-1.0453377171576024,-1.396271229965862,-0.11418503344573858,-0.12399219137595385,-1.187467197335867,-1.095255139816648,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.1695201355321048,-1.0950661314449637,-1.0446357025213096,-0.12799296400640015,-0.09509304773161323,-1.174014801395079,-1.0541884069426575,-1.0533777808225253,-0.39247456884087967,-1.047539182644495,0.03704975361665093
236,1519070168,-0.9035001217426534,0.844150388261331,-0.11468180249936309,-1.3142369906834446,-1.0408704226905372,1.066970252713245,-1.0918701684548238,-1.175301124885728,1.0673747613241418,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,-0.6546034298285051,-0.1336407303429265,-0.6481992771739111,-0.7972602393339788,-1.0522336225877214,-0.13866439748835666,-0.11418503344573858,-0.7117627202930188,-1.3065125281352872,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.0419684685583617,-0.12244668372119594,-1.0441975856546335,-0.13364073034292626,-1.0665277636516048,-0.13866439748835646,-0.12121039831803751,-1.0427601132510707,-1.3957717321340113,-0.11418503344573858,-0.12399219137595385,-1.1854549229545155,-1.0920106870959994,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.1695201355321048,-1.092473521359491,-1.0420294747550178,-0.12799296400640015,-0.09509304773161323,-1.1716277076506474,-1.0521848116564274,-1.051378599844733,-0.3895550128487996,-1.0443048155516659,0.03704975361665093
237,1519070173,-0.7814082768581768,0.8874454816070358,-0.11468180249936309,-1.3121742105446175,-1.0389167589313812,0.9790497933162312,-1.0892812530971443,-1.1726659769173542,0.9744528821457089,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.27991007119335454,-0.1336407303429265,-0.6481992771739111,-0.796860202156055,-1.050897097292907,-0.13866439748835666,-0.11418503344573858,0.04738142468665966,-1.3062825328747707,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.04001522898097,-0.12244668372119594,-1.0429010075392697,-0.13364073034292626,-1.064262981860183,-0.13866439748835646,-0.12121039831803751,-1.0414713112978047,-1.3953721338685308,-0.11418503344573858,-0.12399219137595385,-1.183442648573164,-1.0894151249194806,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.1695201355321048,-1.0898809112740184,-1.0394232469887261,-0.12799296400640015,-0.09509304773161323,-1.169289941765439,-1.050849081465607,-1.0493794188669407,-0.44075953332528034,-1.0430110687145344,0.03704975361665093
238,1519070179,-0.6864479530591394,0.9090930282798881,-0.11468180249936309,-1.3079758462620639,-1.0369630951722253,0.9570696784669778,-1.0853978800606248,-1.1699039898031551,0.9512224123511007,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.27991007119335454,-0.1336407303429265,-0.6481992771739111,-0.7963601556836502,-1.0495605719980925,-0.13866439748835666,-0.11418503344573858,0.31850433360797337,-1.3060525376142542,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.0380619894035783,-0.12244668372119594,-1.041604429423906,-0.13364073034292626,-1.064262981860183,-0.13866439748835646,-0.12121039831803751,-1.0395381083679058,-1.3948726360366803,-0.11418503344573858,-0.12399219137595385,-1.1804242370011364,-1.086170672198832,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.1695201355321048,-1.0866401486671775,-1.0374685761640072,-0.12799296400640015,-0.09509304773161323,-1.1669034724242886,-1.049513351274787,-1.0480466315484125,-0.4461494828491204,-1.0417173218774027,0.03704975361665093
239,1519070184,-0.8899343611999337,0.9956832149712975,-0.11468180249936309,-1.3029863451262658,-1.0330557676539132,0.8251889893714572,-1.0808672781846853,-1.16453015170655,0.8350700633780597,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,-1.1332566864494575,-0.1336407303429265,-0.6481992771739111,-0.7954600720333216,-1.0462192587610564,-0.13866439748835666,-0.11418503344573858,1.5114451328617537,-1.305592547093221,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.0335044303896646,-0.12244668372119594,-1.0383629841354967,-0.13364073034292626,-1.064262981860183,-0.13866439748835646,-0.12121039831803751,-1.0363161034847412,-1.3941733390720894,-0.11418503344573858,-0.12399219137595385,-1.1758966196430953,-1.0809795478457942,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.1609790451923672,-1.080806775974864,-1.0335592345145697,-0.12799296400640015,-0.09509304773161323,-1.1645407304078277,-1.0461740257977366,-1.0447146632520918,-0.44794613269040046,-1.0384829547845738,0.03704975361665093
240,1519070190,-0.6050533898028218,0.9956832149712975,-0.11468180249936309,-1.2980939159970009,-1.0330557676539132,1.0449901378639914,-1.0795728205058457,-1.1644913233966034,1.0557595264268378,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.37108212007353597,-0.1336407303429265,0.06263052281851665,-0.7953600627388406,-1.0462192587610564,-0.13866439748835666,-0.11418503344573858,0.5354026607450243,-1.305592547093221,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.0335044303896646,-0.12244668372119594,-1.0377146950778149,-0.13364073034292626,-1.0461447275288065,-0.13866439748835646,-0.12121039831803751,-1.0363161034847412,-1.3939735399393491,-0.11418503344573858,-0.12399219137595385,-1.1753935510477573,-1.0803306573016644,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.1609790451923672,-1.080158623453496,-1.0335592345145697,-0.12799296400640015,-0.09509304773161323,-1.1621686223421475,-1.0461740257977366,-1.0447146632520918,-0.632776485112083,-1.0384829547845738,0.03704975361665093
241,1519070195,-0.8628028401144945,1.1544318905722148,-0.11468180249936309,-1.2881585961283446,-1.0278459976294971,1.1988509418087654,-1.0731005321116465,-1.1594410545495533,1.2067575800917911,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,-1.7486680163906823,-0.1336407303429265,0.06263052281851665,-0.794359969794031,-1.0408731575817984,-0.13866439748835666,-0.11418503344573858,1.023423896803389,-1.304787563681413,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.0289468713757506,-0.12244668372119594,-1.0338249607317238,-0.13364073034292626,-1.0461447275288065,-0.13866439748835646,-0.12121039831803751,-1.0318052966483107,-1.3927747451429076,-0.11418503344573858,-0.12399219137595385,-1.1703628650943785,-1.0738417518603673,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.1524379548526298,-1.0736770982398143,-1.028346778981986,-0.12799296400640015,-0.09509304773161323,-1.1597490596270879,-1.041498970129866,-1.0400499076372431,-0.38438964455511954,-1.033954840854613,0.03704975361665093
242,1519070201,-0.523658826546504,1.0245466105351007,-0.11468180249936309,-1.2881149137254047,-1.0278459976294971,1.1109304824117519,-1.0731005321116465,-1.1594410545495533,1.1022204660160542,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.4850471811737628,-0.1336407303429265,0.06263052281851665,-0.7941599512050691,-1.0408731575817984,-0.13866439748835666,-0.11418503344573858,0.5354026607450243,-1.304787563681413,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.0289468713757506,-0.12244668372119594,-1.0338249607317238,-0.13364073034292626,-1.0461447275288065,-0.13866439748835646,-0.12121039831803751,-1.0318052966483107,-1.3927747451429076,-0.11418503344573858,-0.12399219137595385,-1.1693567279037025,-1.0738417518603673,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.1524379548526298,-1.0736770982398143,-1.028346778981986,-0.12799296400640015,-0.09509304773161323,-1.1573625902859375,-1.041498970129866,-1.0400499076372431,-0.9680762617409676,-1.033954840854613,0.03704975361665093
243,1519070206,-0.48296154491834514,1.0461941572079532,-0.11468180249936309,-1.2830186333824203,-1.024589891364237,1.1109304824117519,-1.0698643879145469,-1.1567644897172367,1.1254509358106624,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.39387513229358134,-0.1336407303429265,0.06263052281851665,-0.7935598954381834,-1.0382001069921694,-0.13866439748835666,-0.11418503344573858,0.5896272425292871,-1.30432757316038,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.0263425519392282,-0.12244668372119594,-1.0312318045009963,-0.13364073034292626,-1.0461447275288065,-0.13866439748835646,-0.12121039831803751,-1.0292276927417787,-1.392275247311057,-0.11418503344573858,-0.12399219137595385,-1.1663383163316752,-1.0705972991397188,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.1524379548526298,-1.0704363356329734,-1.0257405512156943,-0.12799296400640015,-0.09509304773161323,-1.15495364242666,-1.0388275097482258,-1.0367179393409227,-0.3888812691583196,-1.030720473761784,0.03704975361665093
244,1519070212,-0.48296154491834514,0.9884673660803468,-0.11468180249936309,-1.2783882986707946,-1.022636227605081,1.1109304824117519,-1.0679227013962873,-1.1548903766238157,1.1138357009133582,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.43946115673367203,-0.1336407303429265,0.06263052281851665,-0.7931598582602596,-1.036863581697355,-0.13866439748835666,-0.11418503344573858,0.15583058825518514,-1.3040975778998636,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.0250403922209672,-0.12244668372119594,-1.0292869373279507,-0.13364073034292626,-1.0461447275288065,-0.13866439748835646,-0.12121039831803751,-1.027938890788513,-1.3919755486119465,-0.11418503344573858,-0.12399219137595385,-1.1638229733549856,-1.0686506275073295,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.1524379548526298,-1.0684918780688688,-1.0244374373325484,-0.12799296400640015,-0.09509304773161323,-1.1525609290526966,-1.0361560493665853,-1.0347187583631303,-0.39224998761071966,-1.0294267269246524,0.03704975361665093
245,1519070218,-0.44226426329018625,1.0389783083170023,-0.11468180249936309,-1.2732046535219306,-1.0213337850989772,1.1548907121102585,-1.0659810148780275,-1.1521879262515344,1.1486814056052705,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.43946115673367203,-0.1336407303429265,0.06263052281851665,-0.7926598117878547,-1.0348587937551332,-0.13866439748835666,-0.11418503344573858,0.3727289153922361,-1.3038675826393469,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.0230871526435754,-0.12244668372119594,-1.027990359212587,-0.13364073034292626,-1.0461447275288065,-0.13866439748835646,-0.12121039831803751,-1.0260056878586141,-1.391675849912836,-0.11418503344573858,-0.12399219137595385,-1.161810698973634,-1.0667039558749405,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.1438968645128924,-1.0658992679833963,-1.0224827665078295,-0.12799296400640015,-0.09509304773161323,-1.150155727613107,-1.0348203191757652,-1.033385971044602,-0.38618629439639957,-1.0281329800875207,0.03704975361665093
246,1519070223,-0.4286985027474666,1.0317624594260515,-0.11468180249936309,-1.268331638793972,-1.020031342592873,1.1548907121102585,-1.0633920995203479,-1.1497909252508332,1.1602966405025747,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.43946115673367203,-0.1336407303429265,0.06263052281851665,-0.7922597746099309,-1.0321857431655042,-0.13866439748835666,-0.11418503344573858,0.31850433360797337,-1.303407592118314,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.0211339130661838,-0.12244668372119594,-1.0260454920395414,-0.13364073034292626,-1.0461447275288065,-0.13866439748835646,-0.12121039831803751,-1.0240724849287153,-1.3912762516473556,-0.11418503344573858,-0.12399219137595385,-1.1597984245922823,-1.0641083936984215,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.1438968645128924,-1.0626585053765554,-1.0211796526246837,-0.12799296400640015,-0.09509304773161323,-1.1477505261735175,-1.033484588984945,-1.0320531837260738,-0.3877583630075196,-1.026839233250389,0.03704975361665093
247,1519070229,-0.4558300238329059,0.8946613304979866,-0.11468180249936309,-1.263953691299332,-1.0180776788337171,1.066970252713245,-1.0608031841626682,-1.1478883380634513,1.0673747613241418,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.02918693677285562,-0.1336407303429265,0.06263052281851665,-0.7918597374320071,-1.0308492178706898,-0.13866439748835666,-0.11418503344573858,-0.33219064780317953,-1.3029476015972807,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.0198317533479226,-0.12244668372119594,-1.0247489139241777,-0.13364073034292626,-1.0461447275288065,-0.13866439748835646,-0.12121039831803751,-1.0227836829754493,-1.3908766533818753,-0.11418503344573858,-0.12399219137595385,-1.1577861502109308,-1.0615128315219027,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.1438968645128924,-1.0607140478124508,-1.0192249817999648,-0.12799296400640015,-0.09509304773161323,-1.1453297146518953,-1.0314809936987148,-1.0300540027482816,-0.3886566879281596,-1.024251739576126,0.03704975361665093
248,1519070234,-0.4558300238329059,1.0101149127531992,-0.11468180249936309,-1.2587651925501415,-1.016775236327613,1.1548907121102585,-1.0588614976444086,-1.1452894298510277,1.1602966405025747,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.43946115673367203,-0.1336407303429265,0.06263052281851665,-0.7914597002540833,-1.028844429928468,-0.13866439748835666,-0.11418503344573858,0.1016060064709224,-1.3027176063367643,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.0185295936296614,-0.12244668372119594,-1.023452335808814,-0.13364073034292626,-1.0461447275288065,-0.13866439748835646,-0.12121039831803751,-1.0214948810221836,-1.3905769546827649,-0.11418503344573858,-0.12399219137595385,-1.1557738758295792,-1.0595661598895136,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.1438968645128924,-1.0587695902483465,-1.017921867916819,-0.12799296400640015,-0.09509304773161323,-1.1429588553927774,-1.0294773984124845,-1.0287212154297534,-0.3949449623726397,-1.0223111193204284,0.03704975361665093
249,1519070240,-0.4286985027474666,0.9956832149712975,-0.11468180249936309,-1.2542756122479886,-1.0154727938215091,1.1329105972610052,-1.055625353447309,-1.1428872517423334,1.1254509358106624,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,0.43946115673367203,-0.1336407303429265,0.06263052281851665,-0.7910596630761594,-1.0275079046336535,-0.13866439748835666,-0.11418503344573858,0.1016060064709224,-1.3024876110762476,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.0172274339114005,-0.12244668372119594,-1.0215074686357684,-0.13364073034292626,-1.0461447275288065,-0.13866439748835646,-0.12121039831803751,-1.0202060790689176,-1.3902772559836545,-0.11418503344573858,-0.12399219137595385,-1.1532585328528897,-1.0576194882571244,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.1438968645128924,-1.056825132684242,-1.016618754033673,-0.12799296400640015,-0.09509304773161323,-1.1405530295499064,-1.0274738031262542,-1.027388428111225,-0.39022875653927963,-1.021017372483297,0.03704975361665093
250,1519070245,-0.5372245870892236,0.8657979349341834,-0.11468180249936309,-1.2493249399148039,-1.012216687556249,1.023010023014738,-1.0523892092502094,-1.1403892971357708,1.0209138217349254,-0.10949788931401172,-0.16001144819600066,-0.116669144247025,-0.47225933206814225,-0.1336407303429265,0.06263052281851665,-0.7901595794258308,-1.0241665913966174,-0.13866439748835666,-0.11418503344573858,-0.33219064780317953,-1.3020276205552146,-0.12439013470890069,-0.6808357193029275,-0.12131224523906776,-0.13290979030796396,-0.1277795260946103,-1.0139720346157477,-0.12244668372119594,-1.018266023347359,-0.13364073034292626,-1.0461447275288065,-0.13866439748835646,-0.12121039831803751,-1.0176284751623859,-1.3896778585854337,-0.11418503344573858,-0.12399219137595385,-1.1487309154948486,-1.053726144992346,-0.1691982878453864,-0.1277795260946103,-0.11837366383728277,-1.1353557741731548,-1.0522880650346647,-1.0133609693258083,-0.12799296400640015,-0.09509304773161323,-1.1381340912381284,-1.024802342744614,-1.0240564598149047,-0.39629244975359973,-1.0177830053904677,0.03704975361665093
