,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/13bytes-received,HundredGigE0/0/0/13bytes-sent,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/31packets-received,HundredGigE0/0/0/6bytes-sent,HundredGigE0/0/0/14bytes-received,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/0output-drops,HundredGigE0/0/0/0bytes-sent,HundredGigE0/0/0/15packets-received,performance-statistics__global__configuration-items-processed,HundredGigE0/0/0/16bytes-sent,HundredGigE0/0/0/29packets-sent,HundredGigE0/0/0/0packets-received,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/31bytes-received,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/28packets-received,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/29bytes-received,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/28bytes-sent,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/12bytes-sent,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/11packets-received,global__established-neighbors-count-total,HundredGigE0/0/0/8bytes-sent,HundredGigE0/0/0/18bytes-received,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/17bytes-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/7bytes-received,HundredGigE0/0/0/29bytes-sent,HundredGigE0/0/0/9bytes-received,HundredGigE0/0/0/6bytes-received,protocol-route-memory,HundredGigE0/0/0/10bytes-sent,HundredGigE0/0/0/28bytes-received,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/1output-drops,HundredGigE0/0/0/31output-drops,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/11bytes-sent,HundredGigE0/0/0/30bytes-received,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/8bytes-received,HundredGigE0/0/0/17bytes-received,HundredGigE0/0/0/5bytes-received,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/19bytes-sent,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/1bytes-received,HundredGigE0/0/0/15bytes-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/5bytes-sent,HundredGigE0/0/0/31bytes-sent,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/1bytes-sent,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/19packets-sent,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/11bytes-received,HundredGigE0/0/0/4bytes-received,HundredGigE0/0/0/15bytes-received,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/30packets-received,HundredGigE0/0/0/30output-drops,HundredGigE0/0/0/16bytes-received,HundredGigE0/0/0/10bytes-received,HundredGigE0/0/0/29packets-received,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/4bytes-sent,HundredGigE0/0/0/9bytes-sent,HundredGigE0/0/0/7bytes-sent,HundredGigE0/0/0/30bytes-sent,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/4packets-sent,vrf__path-count,HundredGigE0/0/0/12bytes-received,HundredGigE0/0/0/19bytes-received,HundredGigE0/0/0/14bytes-sent,HundredGigE0/0/0/18bytes-sent
747,1519093679,0.04928044702672518,0.07285500634904858,0.0881832318285739,0.06425653793324136,0.06629562148293602,0.07363218369602076,0.07024599214480233,0.05279000931298867,0.19550383282388864,0.06280942092687937,0.07095808077980716,-0.9094522118205681,0.060955438940786956,0.054808570755614724,0.0680534650767082,0.056088594057039545,0.06324601619893018,0.07560895392556406,0.113151917175639,0.06651522901822204,-0.06005194233720248,0.05480563915560784,-0.022276863219924194,0.05095126432915951,0.06904129134481876,0.07313160546025468,0.059000136554367165,0.12396004182524502,0.05113352281190079,0.059900022550683066,0.058303482623131266,0.06182823641336164,0.07142851173784925,0.06688170759901482,0.06102706244468273,0.055759986083740394,0.0742667472239875,0.054563674867845184,0.057883846599800365,0.07978587218726275,0.085792531671132,0.05213368667582314,0.048512377573761256,0.07160931224341192,0.057164391460063815,0.08210472861761264,0.057180279536668925,0.16396450319304776,-0.01594110264465461,0.08330025998125383,0.047818260761212546,0.06780656304484413,0.07427845937343971,0.05009744444729786,0.056258789297708195,0.049542176522196134,0.07104129240213548,0.06271707119312782,0.051511776183761744,0.06175582528652654,0.06169016239497394,0.06851984552813566,0.07829844382245375,0.0644428610285737,0.06436891929700937,0.06347150730119691,0.06234958407172657,0.0687736986812814,0.05455904385896556,-0.22025070383295836,0.053202806195067905,0.07082972002918471,0.06651287565145893,0.06682458333366965,0.06724883236894409,0.06195352579079494,0.06727225861082851,0.05249315623265103,0.054396245081525525,0.05161657202450555,-0.07753165325247656,0.013225248243826494,0.048314577249290676,0.07385118501666067,0.0641582399529196,0.06877666029885839,0.053333442451450344,0.07141005881771562,0.060932488468231565,0.07734547756587024,0.06983318861157209,0.10799798882271171,0.07448996741657621,0.06535760989239806,0.07414715531035947,0.061757155486462816
748,1519093685,0.051643900516306906,0.07526373731802616,0.09062383146045368,0.06665644360241609,0.0686870117419545,0.0761110462694905,0.07262923838327331,0.055206950442924764,0.1960867444282685,0.06520878692779036,0.07343298824504263,-0.9094522118205681,0.06346288065870281,0.05725638901277054,0.07048035441344712,0.058551131680907746,0.06564176002870206,0.07795480000480656,0.1152664574531386,0.06891362856493144,-0.0579397387012133,0.057144457774783865,-0.020645772589487535,0.05329293378505599,0.07136486129527979,0.07545012977416134,0.06134503635683077,0.12396004182524502,0.053530478102409296,0.062250980771359474,0.06076877693364744,0.0642585853878005,0.07386583903292306,0.06928966081960801,0.06341046410689076,0.05815022476565843,0.0767356101028351,0.05699938322474936,0.0603602913381613,0.08209053378598802,0.085792531671132,0.05449159747947995,0.05020363782463608,0.07385732458233733,0.05937565937611519,0.08437601695501679,0.059653637684328596,0.16561273541758936,-0.015798869697205332,0.08572007795919429,0.050210705595006726,0.07017223446509957,0.0767354333978968,0.052478677624660484,0.05874840829150828,0.05176102858108111,0.0735018062780093,0.06507502374842174,0.05379776104656727,0.0642258351311107,0.06407126541362464,0.07100275133873463,0.08074796741591093,0.0667586819167899,0.0667743825835395,0.0658777407922326,0.0647610258726757,0.07110453966598758,0.056859935889468624,-0.22025070383295836,0.05554695845116775,0.07314789185166404,0.06902710115947314,0.06915651065840582,0.06966611726681395,0.06435390620790361,0.06964225262873701,0.05524632276717658,0.0568856150151378,0.05399960769686223,-0.07593399198905446,0.01524027322137741,0.0507012125119023,0.07624451169945555,0.06657511152230791,0.07117072240465007,0.05567727827862186,0.07384064351239619,0.06334535598832965,0.07976182952432656,0.07221920578857641,0.10799798882271171,0.07691606223544518,0.06771923558464321,0.0763606940723657,0.06418262177499127
749,1519093690,0.055956222447072976,0.07964425841144623,0.09486111699144463,0.0709528391367324,0.07298761102716474,0.08053682915840997,0.07685995287828179,0.05952529199737219,0.19683996883637306,0.06950028491478555,0.07787364577349563,-0.9094522118205681,0.06792312949615265,0.05970784120439362,0.07477610865603715,0.06294908380141341,0.06994404489269833,0.08214275865296139,0.1194955380081378,0.07320945907247724,-0.05396261380613123,0.06134969663135868,-0.015445904715012768,0.05744821707510751,0.07557141782554608,0.07963829626840287,0.06552527940033696,0.12396004182524502,0.057819128549094684,0.06654454478289278,0.06511619885314944,0.068557403250167,0.07817896318152838,0.07376495931741703,0.06767485035305301,0.062453884914301296,0.08104408507222806,0.059446086931787344,0.06475127389375336,0.08619972405054366,0.085792531671132,0.05862783442409972,0.05358615832638572,0.07783242930443572,0.0634529092848113,0.08845817922328704,0.06409233117884447,0.16864142229262974,-0.015277348889891308,0.09000344755148776,0.054482872626982405,0.0744150589329324,0.08113284130432209,0.056848454689669085,0.063052158597152,0.055883161689190865,0.07785781468979056,0.06942683266519811,0.05813901303950953,0.06866128803793908,0.06837331021665023,0.0753889079728762,0.08505035253272122,0.0709455101514156,0.07107077817958242,0.07019647438659295,0.06909043522385248,0.07530331557755086,0.061165745217735136,-0.22025070383295836,0.059695177068074846,0.07735338526765444,0.07350023159300723,0.07334636385218465,0.07411715135417418,0.06866808302424596,0.07388646421924439,0.05932764045352409,0.06135113634448723,0.05828985462102818,-0.07114100819878817,0.0202778356652547,0.054954990167598666,0.08059174794046327,0.07086363815503426,0.0753425397171483,0.05984322890293192,0.07816541216579753,0.06765848235077826,0.08412115851956466,0.07640077980567073,0.10799798882271171,0.08132827545468027,0.0719410394727838,0.08030942146389637,0.06847067970613784
750,1519093696,0.056516471806708,0.08022480561329108,0.09535502306674758,0.07150448988229945,0.0735561157738749,0.08109118297561783,0.07738994133125397,0.06009293160492247,0.19691122942370554,0.07005288376444956,0.07840715383876631,-0.9094522118205681,0.06845087470889144,0.06204736821442466,0.07532405474990359,0.06350784437020612,0.07050371693059804,0.08267498958618688,0.1194955380081378,0.0737690341650263,-0.053210463243071666,0.06191693142146119,-0.014550644444171593,0.05793687225421348,0.0761289129133649,0.08017649584610537,0.06606346174160434,0.12396004182524502,0.058375989649242115,0.06709008555802687,0.06567820518562147,0.06910920099460557,0.07873683697002007,0.07431977300391229,0.06819604494960897,0.06302379291244603,0.08162967168112888,0.06186449872497532,0.06530348424273284,0.086715562250607,0.085792531671132,0.059110877276629836,0.05358615832638572,0.07836064810544217,0.06395201293211593,0.08897412714762457,0.06466378929198653,0.16925063085841244,-0.015277348889891308,0.09050489304146901,0.05505787587927282,0.07497401583924657,0.08168629090235685,0.05740511267401604,0.06362049074738192,0.05638042446956422,0.0784242713695962,0.06997692691412058,0.05860618416795395,0.06919179805026714,0.0688922941213511,0.075957544337726,0.08563414997577255,0.07150576310921662,0.07163377158940139,0.07075776145241734,0.06963436117287616,0.07585825712154705,0.06165620311227138,-0.22025070383295836,0.0602415145374015,0.07789678727111671,0.07402677379744246,0.0739029357362213,0.07467272206797654,0.06921066370428212,0.07444538144390939,0.060379565797466915,0.06193267559627506,0.05886901739318652,-0.07034217756707711,0.021285348154030156,0.055519627096497624,0.08116993163666156,0.07140937017378368,0.0758802406503205,0.06040332573067093,0.07872006416669917,0.0682187280041941,0.08464602776101905,0.07694090000023464,0.10799798882271171,0.08186027840237275,0.07248714955039262,0.08083711948093879,0.06901959794164614
751,1519093702,0.061227180660639834,0.08498311317757513,0.09996973934450054,0.07619320157819306,0.07828743314539342,0.08590326611422217,0.08196508408443388,0.06479786256210068,0.19797158696321318,0.07472869358706208,0.08317287767714614,-0.9094522118205681,0.0732580098238173,0.06690593859717009,0.08002984016599367,0.06828149628937545,0.07522352702158104,0.08726138600419807,0.1268964289793864,0.07846719447176283,-0.051706162116952545,0.06656593802187734,-0.010552632823702788,0.06246323780430732,0.08077043009974087,0.08468305406087033,0.07072700792216265,0.12396004182524502,0.06300715976786941,0.07196684212597475,0.07046862174933505,0.07375680083027676,0.08350356088155769,0.07914593615891329,0.0728636410081095,0.06769910441466934,0.08628900387845573,0.0667128862423285,0.070086899770587,0.0912253856781666,0.085792531671132,0.06363491175997892,0.06033848308739722,0.08284103711479149,0.06833464096803836,0.09346651834422488,0.06953820126716824,0.17247446282826182,-0.014435803950816407,0.09513772596964366,0.05974095041408608,0.07964313945569718,0.08647422268612599,0.06210720971091496,0.06840125815620617,0.06075813273285196,0.08318893333328299,0.07478854335994847,0.0631185654410225,0.07398176809897615,0.07356664002186586,0.08073648513827082,0.09025304302433078,0.07618801228128119,0.0763332031555116,0.07547683419349147,0.07436203572659422,0.08049844127391886,0.06621053421975004,-0.22025070383295836,0.06488083600339849,0.08240678476889846,0.078815113277848,0.07857581059023136,0.07948690005521523,0.07391741191848401,0.0791092255248415,0.06552212485459755,0.06683711717925357,0.06351686450030386,-0.06874451630365502,0.026322910597907447,0.06018483318319243,0.08588686009375418,0.07617865245520374,0.08062354389578243,0.06502444064294731,0.08349125282872889,0.07294645412669357,0.08926861211594095,0.0816488736746641,0.10799798882271171,0.08649970023093434,0.0772764232338408,0.08527844640390016,0.07365975673653602
752,1519093707,0.061353424456425686,0.0851125196870384,0.1000504840001839,0.0763224065870428,0.07840749183323824,0.08604238145414755,0.08209044058073575,0.06492067214942226,0.19797158696321318,0.07485875757364521,0.08329080900943472,-0.9094522118205681,0.07337647692258767,0.06692919577776063,0.08015100688415339,0.06841434417493421,0.07534858281470302,0.08738635531891066,0.1268964289793864,0.07859374939037277,-0.051706162116952545,0.06668869779580844,-0.010552632823702788,0.0625652970150313,0.08088644842788674,0.08480528207910676,0.07084393643749348,0.12396004182524502,0.06314289739157973,0.0720990195058268,0.07058767338011661,0.07387463324146797,0.08364100120123699,0.07924537458892301,0.07298476663573947,0.06782781240397201,0.08643075961790124,0.06673302069337202,0.07022056369373345,0.09135455730309301,0.085792531671132,0.0637356671642718,0.06033848308739722,0.08295610167525835,0.06847432462768072,0.09359268100590151,0.06967318964534151,0.17247446282826182,-0.014435803950816407,0.09522854305567133,0.05987824028899488,0.07976462430696409,0.0866121027376365,0.06223313083209835,0.06851903038864492,0.060903259559323464,0.08331588995919231,0.07491879269415563,0.0632111225634141,0.07410263298860019,0.07368897977291157,0.08086542327163403,0.09038769910264302,0.07632799764848139,0.07646044366074786,0.07559871076661666,0.07448957369861772,0.08061344953009868,0.06630318008125632,-0.22025070383295836,0.06499661251322687,0.08252898762967047,0.07893208866596978,0.07871234317580389,0.07959013261669318,0.0740441883067033,0.07923088901859969,0.06552212485459755,0.06697651420981514,0.06364127188298345,-0.06874451630365502,0.026322910597907447,0.06031881369980258,0.08601425241793363,0.07629995555403016,0.0807480684382145,0.06514777311868707,0.0836284841456458,0.07306971310901933,0.08938507393497265,0.08177673059132061,0.10799798882271171,0.08661419226259891,0.07740032897739348,0.08539343157165516,0.07377929916138787
753,1519093713,0.06373848676211116,0.08749567144767934,0.10236463049666139,0.07872227754335233,0.08083748910659759,0.08853394643751786,0.08443393132956448,0.0673535775369051,0.19838703618736164,0.07725720090368092,0.08573583294187682,-0.9094522118205681,0.07583673860658231,0.06936465865772772,0.08257022881749897,0.07088857985047625,0.07778497319854366,0.08974535385301309,0.1300682393956358,0.08099821790679701,-0.04932606923932571,0.06902396338361591,-0.008921542193266126,0.0649879174790092,0.08332762524767062,0.08714029311116527,0.07327483894787502,0.12396004182524502,0.0655731368025424,0.0745671036137945,0.07303942324720009,0.07633149432562232,0.08604638898641265,0.08178349794043374,0.07538677206070246,0.07026158148037659,0.08881129919256205,0.06916708852731326,0.07267723323284132,0.09364284956592689,0.085792531671132,0.0661514064949951,0.06403890965134137,0.0852015050694971,0.07060761747700812,0.09587130192146322,0.07222623063240079,0.1741899311430179,-0.014388392968333313,0.09757239883464702,0.06236953172527585,0.08219470591152427,0.08908042812545483,0.06463994171546486,0.07092873553066124,0.06302812129452105,0.08577575895558594,0.07736711066650702,0.06566488999914746,0.07654745674170468,0.0761117049832457,0.08334144578261822,0.0927305704059879,0.07872904090510968,0.07885525689573578,0.07801531931921062,0.0769142515645007,0.0830246449192669,0.06872984556726026,-0.22025070383295836,0.06744275572377394,0.08486790981287834,0.08136443404930514,0.08109472048580549,0.08211690138389346,0.07645160600920943,0.08163179245832163,0.06796988284656351,0.06957061460344098,0.06604224471230029,-0.06714685504023292,0.028337935575458363,0.06279125459118333,0.0883787463339967,0.07869398956252642,0.08314880874528732,0.06749809034328048,0.08604286306338772,0.07549462786727455,0.09183912942408631,0.08417055295404302,0.10799798882271171,0.08910313048831014,0.07981919067982886,0.0876084243539623,0.07625598518083858
754,1519093718,0.06607062901187512,0.08999403555213221,0.10475252424124065,0.08115199024108692,0.08326058674485698,0.09103802798552721,0.08676623085087792,0.06980951837405494,0.19883669049342975,0.07968356388164492,0.08811835161282439,-0.9094522118205681,0.07832757432327785,0.07181175012799007,0.08500081241976121,0.07335095531421344,0.08021971055791796,0.09211100734033274,0.1321827796731354,0.08340501809780715,-0.04857391867626615,0.07142627140290804,-0.007290451562829467,0.06730036340432041,0.08575201262215018,0.08942847269110392,0.07568656331086035,0.12396004182524502,0.0680614596359765,0.07705147968846508,0.07546706092743483,0.07877985457059444,0.08844439269580434,0.08421587041246069,0.07777809681693913,0.07273420974946734,0.09129241651678463,0.0716001713785581,0.07511073297952672,0.09597539451429664,0.085792531671132,0.06848391893566387,0.0657301699022162,0.08747231892499775,0.07286677219927142,0.098183858446504,0.07475724063627313,0.17563032946613735,-0.014388392968333313,0.0999630448125829,0.0648296463332935,0.084583002162111,0.09156724696357299,0.06698045801946141,0.07333129287938653,0.06529975091125519,0.08825818544451289,0.07985674466178622,0.06786564317673856,0.07902308738896936,0.07850217445713223,0.0858482105576839,0.0951627287443522,0.08111072204826648,0.08125640814138234,0.08043262213347425,0.07934111129087323,0.08543330781486601,0.07092976702173967,-0.22025070383295836,0.06980768889352473,0.08715964453404636,0.08375426138881413,0.08347050761940053,0.08454141721959496,0.07887420759104904,0.08400930514632302,0.07049834232404963,0.07214164810086401,0.0684995592592166,-0.06634802440852187,0.03035296055300928,0.06525897382086247,0.09084985382120622,0.08116838085460071,0.08552139486354719,0.06989463483784435,0.08844455365708659,0.07792385097823082,0.09425720597326158,0.08654620522454981,0.10799798882271171,0.091541674909453,0.08229904154582277,0.08987571993748193,0.07870236864187695
755,1519093724,0.0684924746146769,0.0924085010065161,0.10710699758040793,0.08358616212666896,0.08569470437044116,0.09346648239798568,0.08916459149908348,0.07225243541267813,0.19961841913646727,0.0821152931699027,0.09059527474858943,-0.9094522118205681,0.08093627167919619,0.07422613618804695,0.08743182197285701,0.07577312137168503,0.08265861738221239,0.09450315467926171,0.134297319950635,0.0858463660462851,-0.047821768113206584,0.07395194327496764,-0.0021028475276812916,0.06962988506224269,0.08815091301288798,0.09177052074780508,0.07812083951646355,0.12396004182524502,0.07045084422085846,0.07951394556433934,0.077937395198362,0.08125681035164592,0.09097664023934339,0.08680082557092357,0.08019698248736212,0.0751344246445722,0.09381929289096003,0.07403314720282066,0.07752998989168929,0.0983282680884974,0.085792531671132,0.07079104901570947,0.06742143015309102,0.08979321471868974,0.07517090381082935,0.10051197025177556,0.07728127479318991,0.1772054916663895,-0.014388392968333313,0.1023250000919354,0.06728189878281143,0.08702428731736306,0.09399449892324875,0.0694197234431772,0.07579086909263573,0.06762540615377527,0.09067869580955136,0.08229954285007779,0.07016727403714859,0.08159022254654691,0.08093566025724261,0.0882740481266427,0.09765241029754747,0.08348815358300256,0.0837051692218043,0.0828676659265548,0.0817777342702118,0.08785094543661126,0.07322549231921792,-0.22025070383295836,0.07220822629775316,0.0895163750608899,0.08624490751768152,0.08584590877432628,0.0870867164983359,0.08130711543253799,0.08643565063703919,0.07294037601036674,0.07469609122893399,0.07089395952783739,-0.06554919377681083,0.03438301050811111,0.0676957931722103,0.09328069218103095,0.0836238505665399,0.08785332051620101,0.0724644337249804,0.0909885623777793,0.0803644127906714,0.0966547744376225,0.0888793075602357,0.10799798882271171,0.09396655580891898,0.08474557678559387,0.09219353496171367,0.08120939498941787
756,1519093729,0.07094277857130331,0.09486083813744708,0.10943703213500747,0.08599772103877708,0.08811259124308568,0.09598788673469452,0.09153568652622339,0.07464252924947602,0.1999775724966231,0.0845370342527017,0.09301108801216856,-0.9094522118205681,0.08334791504888467,0.07666959372384204,0.08984493265087824,0.07822588073965274,0.08506139470047312,0.09683004752521891,0.13641186022813462,0.08829736019507702,-0.047069617550147026,0.07628002262663132,-0.00047175689724463107,0.07199799663776377,0.09049826879916338,0.09410658627110029,0.08056524002230549,0.12396004182524502,0.07292119314153002,0.08197254656159389,0.08041748264719248,0.08374051154545474,0.09340475068843018,0.08943329824589129,0.08260761927210553,0.07757770086476759,0.09624332323908137,0.07646606282440567,0.07998954690882017,0.1006647067992184,0.085792531671132,0.07318158220232773,0.06911269040396584,0.09199009914160004,0.07748558148133318,0.1028148579881851,0.07977421243099508,0.17898921700982318,-0.014068368836572436,0.10467488818205638,0.06978566713774374,0.08944119803466977,0.09649832016480073,0.07188887296827569,0.07827940161154501,0.06994059112215406,0.0930587186544266,0.08471291744144309,0.0724765155137464,0.08401298487385178,0.08335449791723146,0.0906397247642624,0.1000304286963571,0.0858463517118548,0.08616010163958657,0.0852781107571512,0.08420301737108457,0.09020574919876524,0.07553654575139633,-0.22025070383295836,0.07464604009456172,0.09188243996585935,0.08866487108439969,0.08821572657235613,0.08968743252879603,0.08372035115011271,0.08883544832278818,0.0757136337353069,0.07721453535267217,0.07326586036211169,-0.06475036314509978,0.03639803548566203,0.0701757188714981,0.0957169475661946,0.08603586743441166,0.0902112162522535,0.0747900002080692,0.09341020431088205,0.08279056314411835,0.09907616807824082,0.09122954442716813,0.10799798882271171,0.09642564357513468,0.08714881017988592,0.0943251150051312,0.0836945756260239
757,1519093735,0.07417477067871667,0.09803886832361361,0.11257582250677677,0.08922720518938107,0.09136784699870101,0.09939686309465152,0.09476730757166428,0.07787978799366264,0.20050703866050357,0.08775711119536159,0.09630034682018565,-0.9094522118205681,0.08665054656245219,0.07913267450576039,0.09311171224498346,0.08145111151308419,0.08830683141742064,0.10004857026844718,0.14064094078313383,0.09154649143023896,-0.0455653164240279,0.07945681051706566,0.0027904243636286893,0.07520870729488585,0.0937442394089774,0.09725286849816586,0.08378412619075172,0.12396004182524502,0.0760871910768079,0.08527625002513674,0.08373458396039252,0.0869832536935397,0.0966061690318415,0.09265386973508216,0.08581893989436971,0.08075469845236961,0.09951868438225822,0.07891365284864076,0.08322988530633332,0.10374608469782753,0.085792531671132,0.07637785160648836,0.07249521090571548,0.09510869602288884,0.08045996777997542,0.10586844705065887,0.08311773822071614,0.1810071748063684,-0.01379575568729465,0.10782383289159936,0.0731253848965859,0.09265719200806347,0.09987748264649625,0.07511453452379503,0.08160771527576068,0.07290659940323761,0.09632934314281898,0.08801833287786862,0.07571708167158625,0.08731046759134074,0.08659046330610562,0.09391913060654183,0.10327371409572395,0.08899686364865644,0.08940036679349402,0.08851521987745736,0.08744080073610962,0.09343405776901886,0.07876579230627692,-0.22025070383295836,0.07783297984394665,0.09504251973753705,0.0919520209544608,0.09136675771135269,0.0928943802383754,0.08694205636809564,0.0920209407505517,0.07942174914160642,0.08057583158138734,0.07646902651004539,-0.06315270188167768,0.04042808544076386,0.07347542150283351,0.09893688257665294,0.0892805905719538,0.09339235407013803,0.0779749528731731,0.09660674294976465,0.08603695217695811,0.10228474388014659,0.09441364287682567,0.10799798882271171,0.0996689787231207,0.09038530401169698,0.09742686610989736,0.0869507118886623
