,Time,HundredGigE0/0/0/8packets-received,HundredGigE0/0/0/0packets-sent,HundredGigE0/0/0/12output-load,HundredGigE0/0/0/10packets-received,HundredGigE0/0/0/8output-data-rate,HundredGigE0/0/0/15packets-received,HundredGigE0/0/0/17output-load,HundredGigE0/0/0/9packets-received,HundredGigE0/0/0/9input-data-rate,HundredGigE0/0/0/3packets-sent,HundredGigE0/0/0/14packets-received,HundredGigE0/0/0/11output-load,HundredGigE0/0/0/15output-load,HundredGigE0/0/0/9output-load,HundredGigE0/0/0/2packets-sent,HundredGigE0/0/0/12input-load,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/11input-load,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/4packets-received,HundredGigE0/0/0/11packets-received,HundredGigE0/0/0/13output-packet-rate,HundredGigE0/0/0/17packets-received,HundredGigE0/0/0/14output-load,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/1packets-received,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/12output-packet-rate,HundredGigE0/0/0/8input-data-rate,HundredGigE0/0/0/10input-packet-rate,HundredGigE0/0/0/12output-data-rate,protocol-route-memory,HundredGigE0/0/0/8output-packet-rate,HundredGigE0/0/0/17output-data-rate,HundredGigE0/0/0/0output-load,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/5packets-received,HundredGigE0/0/0/18output-load,HundredGigE0/0/0/2packets-received,HundredGigE0/0/0/6packets-received,HundredGigE0/0/0/16packets-received,HundredGigE0/0/0/8input-packet-rate,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/14output-packet-rate,HundredGigE0/0/0/3packets-received,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/9input-packet-rate,HundredGigE0/0/0/18packets-received,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/7packets-received,HundredGigE0/0/0/16output-packet-rate,HundredGigE0/0/0/1input-load,HundredGigE0/0/0/10output-load,HundredGigE0/0/0/10input-load,HundredGigE0/0/0/18output-packet-rate,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/8output-load,HundredGigE0/0/0/19packets-sent,HundredGigE0/0/0/9input-load,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/18input-load,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/13output-data-rate,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/17output-packet-rate,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/11output-packet-rate,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/13packets-received,HundredGigE0/0/0/19packets-received,HundredGigE0/0/0/4output-load,HundredGigE0/0/0/16output-load,HundredGigE0/0/0/12packets-received,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/12input-packet-rate,HundredGigE0/0/0/18output-data-rate,HundredGigE0/0/0/7output-load,HundredGigE0/0/0/13output-load,HundredGigE0/0/0/8input-load
159,1504286620,-0.27881827043535634,-0.15328293609906135,1.2745412653063306,-0.08499033080614829,-0.8890754378102913,-0.13690092918701877,1.0100228205645878,-0.21009104538201437,-0.8823196027355714,-0.11605840713804567,-0.14162543488542437,-0.9480921088169749,0.692591113018432,-0.38205678664300685,-0.14898058717159576,1.3149041642465362,-0.15839254276407422,-0.7084274786469852,-0.14719150975415207,-0.14846222607484527,-0.1664630940935942,-0.9655922883102778,-0.13962075726053577,-1.0403232323740499,-0.1030577990476301,-0.17297176831343042,-0.14055690998766024,-0.2793061694303964,1.208217560405017,-0.9183420372423575,0.919908945549434,1.2500327235868576,0.7907033193645379,-0.8743764002144885,1.017833272277042,-0.8709462689977784,-0.2060916070844638,-0.15223134610189396,0.9766883535983689,-0.1141852060527972,-0.15117470616785728,-0.14504085569997135,-0.903913275475095,-0.217982149515825,-0.16312713048299704,-0.9707094595919968,-0.17207358073414028,-0.11139854138164021,-0.9023979962637885,-0.13422094992606767,-0.12870238772522744,-0.14615825916582356,0.3611764614459359,0.7466893517259146,-0.4569591041724116,0.8152436871894915,0.9359620708916244,-0.05544284540997848,-0.8889390009357986,-0.151765686955622,-0.8698745242373634,0.056629294039651855,1.7350511314368087,-0.1457408820253922,-0.9634624668339178,-0.028563710370857053,1.034070210902647,-0.1468709993953738,-0.9105421050024524,-0.22058237416501142,-0.14494598226133018,-0.138263121086414,-0.5751410304250983,0.3552651597237242,-0.1373378082672727,-0.09548900499700687,1.510428704269304,0.9607976950204289,-0.8752336486122084,-0.9428744927202481,-0.8963923774561133
160,1504286625,-0.2570285219291451,-0.14021966383516968,0.799396275177889,-0.07464023108591601,-0.49072557715430726,-0.12196826027676241,0.5740949726858269,-0.1921581898255957,-0.49778021879594003,-0.10824958043836629,-0.1282169613625684,-0.4529418716645255,0.42476363551878343,-0.05444543888278625,-0.11309775423648055,0.9318477758308088,-0.1442253834991286,-0.4788627710817134,-0.13370091318482305,-0.1360347038590767,-0.15127581300551818,-0.5838572875854956,-0.12533496704707442,-0.6020941338845586,-0.09360019163907636,-0.15713461001601264,-0.1282966673913831,-0.2580414823700784,0.7202372144089078,-0.5283228290258003,0.5247823079723002,0.7596956535828985,0.7907033193645379,-0.47835900008382803,0.5690680503156011,-0.4440358084918459,-0.19010106555502898,-0.14043203142093405,0.5008867966388061,-0.1141852060527972,-0.13902682451881962,-0.1317672425724406,-0.4912782162038427,-0.20073808899206938,-0.15086469149654064,-0.5907318364091135,-0.13613481372257233,-0.09884356190564045,-0.49579779679581487,-0.12068174206011091,-0.11894414147024847,-0.13445982862921466,0.06557335283235816,0.34761648227362646,-0.07814977553542474,0.5199452473045588,0.5170035272969851,-0.04765395454207421,-0.4626684440154994,-0.13735863296338896,-0.502485001495726,0.056629294039651855,1.2395250718038744,-0.1327785170827886,-0.5781788795372608,-0.022040680579157878,0.5792710446226035,-0.13371251446899568,-0.5001967454113528,-0.20286928877889931,-0.13158957813251423,-0.12369254289843447,-0.5751410304250983,0.07368860996540537,-0.12431257647546824,-0.08555538051025248,1.057397913605849,0.5252833481512836,-0.25121619536264606,-0.5771326086752234,-0.5623390515274603
161,1504286631,-0.24371362960557347,-0.13259726626398985,0.5618237801136682,-0.0698031759913315,-0.2992314829938298,-0.1147239372954045,0.4064304158093804,-0.184084834145114,-0.35418982919706726,-0.10824958043836629,-0.12155930266497426,-0.4529418716645255,0.29084989676895917,0.27316590887743436,-0.11309775423648055,0.9318477758308088,-0.13739032187431774,-0.24929806351644157,-0.1266488627233665,-0.12892229748689807,-0.14424447867871557,-0.4309537596172289,-0.11912412783154575,-0.49253685926218577,-0.08895602609245908,-0.1488296261285449,-0.12131661025040093,-0.24553597693004836,0.5437597946297076,-0.3453199757450514,0.35930532011291183,0.5738962062660465,0.7907033193645379,-0.2893605099416026,0.39200251184359947,-0.23058057823887962,-0.18187797030342112,-0.1326313685745364,0.40572648524689353,-0.1141852060527972,-0.13192876952765883,-0.12559889852770953,-0.28168520639208344,-0.19230338827562912,-0.1442032952925693,-0.40776293569127203,-0.13613481372257233,-0.09275891890938343,-0.3670104032991716,-0.11453828705887528,-0.11439000773185916,-0.12739659046968152,-0.05908719681652532,0.1081727606022536,0.3006595531015621,0.2246468074196262,0.35938371872572145,-0.04359130616739258,-0.2921602212473798,-0.13112575564008447,-0.3800218272485134,0.056629294039651855,0.7439990121709402,-0.12578479027799241,-0.4209834323761277,-0.018969156889190954,0.4002655163777776,-0.12617825531643556,-0.3923498601639813,-0.19529684324669783,-0.12477641665856269,-0.11700097813704308,-0.5751410304250983,-0.02017023995403424,-0.11802399447121525,-0.07954028670586265,0.8809266172427588,0.3700293728002504,-0.25121619536264606,-0.42038608694164137,-0.3117990570809705
162,1504286636,-0.22830788943263375,-0.12262569940668691,0.32425128504944745,-0.06256365310037817,-0.08651975026567946,-0.10440410340330568,0.13816712480706597,-0.17149579382502425,-0.15338951468051482,-0.10824958043836629,-0.11212691143459787,-0.2053667530883008,0.023022419269310597,0.27316590887743436,-0.11309775423648055,0.5487913874150815,-0.1276125310306337,-0.019733355951169762,-0.1164036813661495,-0.12057377034559756,-0.13292091420810126,-0.23594738291784695,-0.10952757038300508,-0.16386503539506736,-0.0820097221092023,-0.13708508237037856,-0.11185875655253563,-0.22906612989424516,0.2883183529569157,-0.14814899980529833,0.13231503322198448,0.310124933233196,0.7907033193645379,-0.07740465850566326,0.15472166055730122,-0.017125347985913385,-0.16898366118571892,-0.12252154020845013,0.12024555107115585,-0.10642914592969248,-0.12187248892868885,-0.11593486496547284,-0.10001865136416942,-0.1797226401070149,-0.13419912005010995,-0.1335959345018137,-0.1001960467110044,-0.08366645691322565,-0.17697787083335886,-0.1055569302484524,-0.10782997103541513,-0.1177940145216144,-0.24886512822949228,-0.13127096106911926,0.3006595531015621,0.07699758747715987,0.1421544784760682,-0.037873961651097444,-0.1216519984792601,-0.12154224705573625,-0.1350954787540884,0.05940235754741636,0.7439990121709402,-0.11591028830885959,-0.22767485338003066,-0.014269992433467493,0.16161865017038446,-0.11636133502709539,-0.20464766828650646,-0.18299138487285957,-0.1151164659840616,-0.10753123812354143,-0.8184431148109884,-0.20788793979291345,-0.10886101879942955,-0.07187778379590024,0.5223785451449229,0.15654455448591176,0.06079253126213518,-0.21139072463019867,-0.14477239411664394
163,1504286642,-0.21076705382115377,-0.11201834333988518,0.08667878998522663,-0.0543194845417942,0.1027888657422055,-0.09496800192674978,-0.06303034344466986,-0.1582858728072724,-0.00641468063321838,-0.10824958043836629,-0.10224089812114714,0.042208365487923914,-0.11089131948051367,0.6007772566376549,-0.11309775423648055,0.5487913874150815,-0.11648968969271903,0.20983135161410205,-0.10601964820061108,-0.11199847262824501,-0.1221020223696871,-0.09578464113110044,-0.09919499818159287,0.05524951384967825,-0.07382273788026981,-0.1255325736089827,-0.10168390845419645,-0.21171077952433665,0.04826152605187579,0.04822988248030644,-0.028563990871410105,0.06126503249703249,0.7907033193645379,0.10289291000744989,-0.05393743662214025,0.19632988226705286,-0.155104679767122,-0.11209359064390713,0.025085239679243292,-0.10642914592969248,-0.11133703400026762,-0.10533932349736144,0.08724325367671673,-0.16698335805963493,-0.12367124729230736,0.11627471261337943,-0.1001960467110044,-0.07417717367121496,-0.020441441005995584,-0.09638010889936136,-0.10047018729974704,-0.10760859633386631,-0.38949377279821834,-0.2909001088500345,0.3006595531015621,-0.07065163246530645,-0.0003217135791412738,-0.03221122738276513,0.13411033567291938,-0.11071134555437478,-0.012632304506875873,0.07604073859400337,0.2484729525380059,-0.10583427489740192,-0.09376172865749795,-0.009244435430385584,-0.045234220327009154,-0.10603190986202647,0.09320646341668815,-0.16730123019889898,-0.10549589430710456,-0.09732360997153923,-0.8184431148109884,-0.3956056396317927,-0.098518882393227,-0.06345046517195377,0.40121914764190575,0.023724969959641566,0.06079253126213518,-0.10689304347447733,0.0222542688476826
164,1504286647,-0.19513742217376717,-0.10225375797498355,-0.1508937050789942,-0.0459789697090107,0.2389846568842582,-0.08572184839273017,-0.19716198894582707,-0.14580776611173046,0.13454142809098535,-0.10824958043836629,-0.09299330754193813,0.2897834840641486,-0.11089131948051367,0.9283886043978755,-0.11309775423648055,0.16573499899935407,-0.10581104752463082,0.20983135161410205,-0.09610589251779017,-0.10380699017212751,-0.1120202836686997,0.08431520365310315,-0.09028093290650042,0.27436406309442385,-0.06738927799897386,-0.11452015308902572,-0.09215090389994222,-0.1961701478748107,-0.12116945598105341,0.19658663131787327,-0.09392963792310603,-0.11118995588448859,0.7907033193645379,0.2271042560005109,-0.2069845191433891,0.4097851125200191,-0.1427101202059156,-0.10304236098314665,-0.16523538310458183,-0.10642914592969248,-0.10216243730718821,-0.09615973787932046,0.21460347902816612,-0.15364977259884294,-0.1145320901783416,0.27898218948714615,-0.1001960467110044,-0.06500800779303163,0.11375160891871,-0.08761093935967425,-0.09324134434347998,-0.09786634042719344,-0.4618265075532526,-0.2909001088500345,0.6794688817385489,-0.21830085240777278,-0.16787395298299337,-0.02683665388879524,0.21936444705697922,-0.1011688361427685,0.10983086974033664,0.07604073859400337,0.2484729525380059,-0.09670981432299446,0.08824181999423072,-0.004647214097735173,-0.19825365080693746,-0.09671623044527596,0.3383296188498474,-0.15244760033194688,-0.09702689804007308,-0.08855158530707535,-0.8184431148109884,-0.4894644895512323,-0.08931263945447057,-0.055562810327863164,0.22636871278387274,-0.1456420310284751,0.37280125788691637,0.10210231883696538,0.18928093181200914
165,1504286653,-0.177684567619468,-0.09223269587730787,-0.30927536845514136,-0.03828554174816472,0.3644436814455664,-0.0757200838456563,-0.3312936344469843,-0.1327944854168793,0.2897624632139577,-0.10044075373868688,-0.08374055309755908,0.41357104335226097,-0.24480505823033794,0.9283886043978755,-0.07721492130136533,0.16573499899935407,-0.09570008982979103,0.43939605917937385,-0.08595078488641308,-0.09559757367593325,-0.10144573408853397,0.20413590850549027,-0.08047515422121086,0.38392133771679665,-0.06105033647095445,-0.1030809719794757,-0.08255029600567237,-0.17952811157004278,-0.27788326484953946,0.343029947823834,-0.2106433560047654,-0.2729335043745525,0.7907033193645379,0.34831025347647415,-0.3362198271965144,0.6232403427729853,-0.12972768923287084,-0.0934677772089277,-0.2603956944964944,-0.10642914592969248,-0.09319289668231545,-0.08668039704256504,0.35654933587410476,-0.1406226702843741,-0.1046010138620525,0.43124223410897883,-0.1001960467110044,-0.05666255832194803,0.2348952145539177,-0.07800876827739282,-0.08555246654547607,-0.08817838667559409,-0.5079104483555863,-0.5303438305214073,0.6794688817385489,-0.36595007235023913,-0.3272011300830278,-0.021603935029372464,0.3898726698250989,-0.0920076513795269,0.23229404398754916,0.07604073859400337,0.2484729525380059,-0.08665341848973644,0.20755178460334434,0.00012193279510136639,-0.3270327493370456,-0.08704684679576115,0.4731639005219395,-0.13854916159880112,-0.08833711168232145,-0.07980543706571738,-0.8184431148109884,-0.5833233394706719,-0.07999546072673039,-0.04713116607094099,0.022275234938768165,-0.2883323003414744,0.37280125788691637,0.20659999999268672,0.35630759477633567
166,1504286658,-0.15166205957379303,-0.076945232689097,-0.4676570318312886,-0.02787033459901735,0.5220222323290045,-0.06208953274574096,-0.49895819132343083,-0.11131607293221736,0.5551589525292423,-0.10044075373868688,-0.07014212444721145,0.6611461619284856,-0.3787187969801622,1.2559999521580962,-0.07721492130136533,-0.2173213894163733,-0.07926828131547194,0.6689607667446457,-0.07012322469626878,-0.08160870564633572,-0.08412447066658582,0.32498076209960725,-0.0640671536243272,0.49347861233916945,-0.05093874172512918,-0.08500842729121134,-0.06679782347996194,-0.15204515777948047,-0.44553164668267875,0.483398428983318,-0.42301957427729076,-0.4444743424014611,0.7907033193645379,0.5181795544166674,-0.4818948144859738,0.6232403427729853,-0.11043799417220306,-0.07842930482156536,-0.4507163172803195,-0.10642914592969248,-0.07801475573037597,-0.07245990394666141,0.48680153988394426,-0.12136231634521717,-0.08819766462270028,0.5881359405435463,-0.06425727969943648,-0.04341966618395441,0.45920150549519945,-0.0626886508471981,-0.07366786329971925,-0.07442163569210593,-0.5458924437733099,-0.610158404411865,1.0582782103755357,-0.5135992922927054,-0.4815175517181914,-0.013340825816912556,0.5603808925932185,-0.07811326750479924,0.5996835667291867,0.07604073859400337,0.2484729525380059,-0.07052026719096537,0.3309281781242099,0.007326130342275724,-0.4758202261096072,-0.0710441138715831,0.6791924174134106,-0.1165293591716334,-0.0754689377181883,-0.0645151572221239,-0.8184431148109884,-0.6771821893901115,-0.06590445321210966,-0.033851856119440964,-0.2078195628832938,-0.4347331597153817,0.37280125788691637,0.3110976811484081,0.43982092625849895
167,1504286664,-0.14529660935607014,-0.07193326554872313,-0.4676570318312886,-0.02447646767747797,0.5548091594160875,-0.05746835833380954,-0.5324911026987201,-0.1043361391329767,0.6159380636709718,-0.10044075373868688,-0.0656922903863401,0.6611461619284856,-0.5126325357299865,1.2559999521580962,-0.07721492130136533,-0.2173213894163733,-0.07419504327698258,0.6689607667446457,-0.06474933073426214,-0.07770401920731475,-0.07843448751378815,0.3429973236800387,-0.059154614733335706,0.6030358869615423,-0.04754058872749297,-0.0801846057911191,-0.06278344889892666,-0.1449068062174678,-0.49267367153147035,0.5110516232111681,-0.4795621016699175,-0.4898916536703001,0.7907033193645379,0.5517811015262772,-0.521694627712061,0.6232403427729853,-0.10390073918004374,-0.0740007633275442,-0.4507163172803195,-0.09091702568348306,-0.07400276821466936,-0.06809871085943144,0.5023679293582354,-0.11533178866909168,-0.08390390729631789,0.6427072872482085,-0.06425727969943648,-0.03929051714073903,0.5138270862419347,-0.057762112309159855,-0.0699723386366635,-0.07030811038616616,-0.5686231636532986,-0.610158404411865,1.0582782103755357,-0.5135992922927054,-0.5171570139209247,-0.010718188229771169,0.5603808925932185,-0.07353861852674957,0.5996835667291867,0.07604073859400337,0.2484729525380059,-0.06646468392847207,0.34534914768988134,0.009596968641070115,-0.5178340843440581,-0.06701314137274271,0.709511872931585,-0.10974993677403143,-0.07093379258852578,-0.05982624250880701,-0.8184431148109884,-0.6771821893901115,-0.06150017712921151,-0.03063511832124977,-0.3387041294166534,-0.47380055969449014,0.37280125788691637,0.36334652172626875,0.5233342577406622
168,1504286669,-0.12924617782859898,-0.06152680102465388,-0.5468478635193622,-0.01737375233723199,0.626732614326509,-0.04822081121409297,-0.5995569254492987,-0.09103527147950295,0.6327809775750689,-0.09263192703900748,-0.05492975321007961,0.784933721216598,-0.5126325357299865,0.6007772566376549,-0.07721492130136533,-0.2173213894163733,-0.0660000357262274,0.6689607667446457,-0.05414812131913576,-0.06757111599563295,-0.06730339630664059,0.44757794358668407,-0.04985388659926189,0.6030358869615423,-0.039440900350611374,-0.06821257415030599,-0.05294283391498366,-0.1280476308092783,-0.564571879589663,0.5642946722764178,-0.5700798532145093,-0.5592614777139173,0.7907033193645379,0.6166382732137041,-0.5937393154546341,0.8366955730259517,-0.09106080756267541,-0.0639372141693745,-0.4507163172803195,-0.08316096556037836,-0.06451221675405788,-0.05802561325270758,0.5538074280168176,-0.10152518634497137,-0.07356508495124654,0.7127935914831514,-0.06425727969943648,-0.03033671322278503,0.5717150280610445,-0.04871305552252211,-0.06231512546076314,-0.061171214529847466,-0.6010875361955893,-0.6899729783023225,1.0582782103755357,-0.6612485122351718,-0.5131335628661692,-0.0050268978109768905,0.6456350039772784,-0.06378939772642817,0.5996835667291867,0.07604073859400337,-0.2470531070949284,-0.056570002732683984,0.44652874852401253,0.014444812765075322,-0.5872843166139086,-0.057275803082354734,0.7473626948938674,-0.09632508977739218,-0.06202121661898693,-0.0498194482065052,-0.8184431148109884,-0.6771821893901115,-0.052018039759339586,-0.022346329462221662,-0.40934667667872465,-0.47165824561360825,0.6848099845116976,0.4678442028819901,0.5233342577406622
169,1504286675,-0.11252211490045495,-0.05146262546236181,-0.6260386952074358,-0.010407147361248082,0.70336612910436,-0.03842288622570919,-0.633089836824588,-0.0768846130921641,0.7191287858817826,-0.0613966202402899,-0.04463497771861362,0.784933721216598,-0.6465462744798107,0.6007772566376549,-0.07721492130136533,-0.2173213894163733,-0.05602698503277218,0.8985254743099175,-0.04409200450220639,-0.05734302348020138,-0.05586147297331979,0.5103704760727459,-0.039824997670468223,0.7125931615839151,-0.03247477254666023,-0.055856838145863494,-0.04309192954348487,-0.11051115927231225,-0.6384141552570468,0.6297212693360549,-0.6506809153394713,-0.6307469874768294,0.7907033193645379,0.6885273768683209,-0.6477810976664603,0.6232403427729853,-0.07801204831141575,-0.05370668930327535,-0.5458766286722321,-0.044380664944854806,-0.054659332667430026,-0.04778479081152268,0.6144635369214866,-0.08826420640668224,-0.06390295900370699,0.7882424481530571,-0.06425727969943648,-0.021053401598783012,0.6631180397341407,-0.039604952683218946,-0.05529809532243084,-0.05225611376001103,-0.6665916231526519,-0.6899729783023225,1.0582782103755357,-0.6612485122351718,-0.57404950263614,0.00027219964366950587,0.7308891153613382,-0.05332776063889782,0.7221467409763992,0.07604073859400337,-0.2470531070949284,-0.0465080706503635,0.5090262506574681,0.01940950469319174,-0.6388353546318952,-0.04705965018627203,0.7642740359092738,-0.08322874805710029,-0.053122091972990185,-0.04018445724672502,-0.8184431148109884,-0.7710410393095511,-0.042683184642084926,-0.014109776727988856,-0.5002499927540095,-0.5423366260238346,0.9968187111364788,0.5200930434598507,0.6068475892228254
170,1504286680,-0.09650606315272665,-0.041233276334524796,-0.7052295268955094,-0.0032909775457425506,0.7576257248441692,-0.0286364638494273,-0.7001556595751667,-0.06346558744504713,0.7554551148264513,-0.01454366004221352,-0.034641762564232695,0.784933721216598,-0.6465462744798107,0.6007772566376549,-0.0413320883662501,-0.6003777778321007,-0.046252331704423034,0.8985254743099175,-0.03435676064697604,-0.04648459575318623,-0.045221123305259556,0.6099102170808768,-0.030003277875343445,0.9317077108286607,-0.025848220701975417,-0.04409018919618033,-0.033262930658960174,-0.09343929924880053,-0.6932484874897145,0.6753899890001156,-0.7077702276123783,-0.6861486102245502,0.7907033193645379,0.7344420994557488,-0.6930563040851114,0.8366955730259517,-0.06386514906972615,-0.043826312557785504,-0.6410369400641446,-0.013356424452435968,-0.04486836795569347,-0.03709229461871409,0.6451688059814371,-0.07392196955956239,-0.054069137414244836,0.9238334584260813,-0.06425727969943648,-0.011940495039630888,0.700578290419836,-0.03069424309509456,-0.04827915275187374,-0.04274039986546709,-0.7212773965402759,-0.6899729783023225,1.0582782103755357,-0.6612485122351718,-0.644860756531552,0.005719046139838854,0.7308891153613382,-0.04294200037866211,0.7221467409763992,0.07604073859400337,-0.7425791667278627,-0.036756449339769605,0.6049656025405464,0.024384441174113352,-0.6811480988424682,-0.03717872129070675,0.7781956526695947,-0.0700977285330422,-0.044220389432064,-0.030599518618000525,-0.8184431148109884,-0.7710410393095511,-0.0335889831413793,-0.006014984294694244,-0.6598373151060883,-0.6195984603350262,0.9968187111364788,0.6245907246155721,0.6903609207049888
171,1504286686,-0.06526227324652076,-0.022038231115681626,-0.7844203585835829,0.009283159166234614,0.8336387384574541,-0.010851523184838093,-0.7672214823257453,-0.03861322598097768,0.7365100634451538,0.03230930015586286,-0.01736667130165641,0.9087212805047103,-0.7804600132296351,0.6007772566376549,-0.00544925543113488,-0.6003777778321007,-0.02721888227199442,0.8985254743099175,-0.015751320197064444,-0.02680806631106744,-0.025421800489303623,0.7863456764588909,-0.011640014808338026,0.8221504362062879,-0.01284888982645628,-0.02301074376237067,-0.015215570918476048,-0.06091097677113538,-0.7803633842098817,0.7759907529390335,-0.8419562080048142,-0.7766130179911913,0.7907033193645379,0.8036293072590719,-0.7609306225977825,0.6232403427729853,-0.040923203621047906,-0.025615790369561006,-0.7361972514560572,0.02542387616308758,-0.027202810666781603,-0.017022004391839304,0.7078995952279946,-0.04593739646149564,-0.03452675463148604,0.8695918479552843,-0.028318512687868554,0.004151444394236137,0.7310017041412816,-0.013676649169940781,-0.03536931064899915,-0.024211892134116227,-0.8189063100165256,-0.8496021260832378,0.6794688817385489,-0.808897732177638,-0.7199627017731793,0.015719373191574078,0.816143226745398,-0.023770567842328477,0.7221467409763992,0.07604073859400337,-0.7425791667278627,-0.01882293391652862,0.7828913687639846,0.033505510168694096,-0.7489544582436466,-0.01870845950339077,0.9039808834474782,-0.043004414879760026,-0.0255967841134925,-0.012915094020255188,-0.8184431148109884,-0.8648998892289907,-0.01609993816375145,0.008762089763357867,-0.8011224096302308,-0.7091265313212342,0.6848099845116976,0.7813372463491541,0.773874252187152
