,Time,HundredGigE0/0/0/0output-packet-rate,HundredGigE0/0/0/1output-load,HundredGigE0/0/0/13input-load,HundredGigE0/0/0/19input-load,HundredGigE0/0/0/17output-load,HundredGigE0/0/0/9input-data-rate,HundredGigE0/0/0/6output-packet-rate,HundredGigE0/0/0/31packets-sent,HundredGigE0/0/0/11output-load,HundredGigE0/0/0/15output-load,HundredGigE0/0/0/9output-load,HundredGigE0/0/0/6input-load,HundredGigE0/0/0/13input-packet-rate,HundredGigE0/0/0/12input-load,HundredGigE0/0/0/9packets-sent,HundredGigE0/0/0/11input-load,HundredGigE0/0/0/10packets-sent,HundredGigE0/0/0/5input-packet-rate,HundredGigE0/0/0/13output-packet-rate,HundredGigE0/0/0/7input-packet-rate,HundredGigE0/0/0/4input-load,HundredGigE0/0/0/18packets-sent,HundredGigE0/0/0/7packets-sent,HundredGigE0/0/0/8packets-sent,HundredGigE0/0/0/5input-load,HundredGigE0/0/0/7input-load,HundredGigE0/0/0/8input-data-rate,HundredGigE0/0/0/9output-packet-rate,protocol-route-memory,HundredGigE0/0/0/8output-packet-rate,HundredGigE0/0/0/0output-load,HundredGigE0/0/0/19input-data-rate,HundredGigE0/0/0/14packets-sent,HundredGigE0/0/0/19input-packet-rate,HundredGigE0/0/0/8input-packet-rate,HundredGigE0/0/0/13packets-sent,HundredGigE0/0/0/11input-data-rate,HundredGigE0/0/0/16input-data-rate,HundredGigE0/0/0/4output-packet-rate,HundredGigE0/0/0/15input-packet-rate,HundredGigE0/0/0/31output-packet-rate,HundredGigE0/0/0/5input-data-rate,HundredGigE0/0/0/6packets-sent,HundredGigE0/0/0/14output-packet-rate,HundredGigE0/0/0/17input-packet-rate,HundredGigE0/0/0/15packets-sent,HundredGigE0/0/0/9input-packet-rate,HundredGigE0/0/0/18input-packet-rate,HundredGigE0/0/0/16packets-sent,HundredGigE0/0/0/16output-packet-rate,HundredGigE0/0/0/15input-data-rate,HundredGigE0/0/0/30packets-sent,HundredGigE0/0/0/10output-load,HundredGigE0/0/0/10input-load,HundredGigE0/0/0/5output-load,HundredGigE0/0/0/16input-packet-rate,HundredGigE0/0/0/12packets-sent,HundredGigE0/0/0/16input-load,HundredGigE0/0/0/14input-data-rate,HundredGigE0/0/0/19packets-sent,HundredGigE0/0/0/9input-load,performance-statistics__vrf__inbound-update-messages,HundredGigE0/0/0/31output-data-rate,HundredGigE0/0/0/18input-load,HundredGigE0/0/0/5output-packet-rate,HundredGigE0/0/0/31input-load,HundredGigE0/0/0/30input-packet-rate,HundredGigE0/0/0/5packets-sent,HundredGigE0/0/0/17packets-sent,HundredGigE0/0/0/17output-packet-rate,HundredGigE0/0/0/1packets-sent,HundredGigE0/0/0/19output-load,HundredGigE0/0/0/14input-load,HundredGigE0/0/0/6output-load,HundredGigE0/0/0/10output-packet-rate,HundredGigE0/0/0/31output-load,HundredGigE0/0/0/17input-load,HundredGigE0/0/0/13input-data-rate,HundredGigE0/0/0/15output-packet-rate,HundredGigE0/0/0/15input-load,HundredGigE0/0/0/11output-packet-rate,HundredGigE0/0/0/28packets-sent,HundredGigE0/0/0/1output-packet-rate,HundredGigE0/0/0/11packets-sent,HundredGigE0/0/0/9output-data-rate,HundredGigE0/0/0/7output-packet-rate,HundredGigE0/0/0/4output-load,HundredGigE0/0/0/16output-load,HundredGigE0/0/0/30input-load,HundredGigE0/0/0/30output-load,HundredGigE0/0/0/4packets-sent,HundredGigE0/0/0/14input-packet-rate,HundredGigE0/0/0/12input-packet-rate,HundredGigE0/0/0/0input-load,HundredGigE0/0/0/7output-load,HundredGigE0/0/0/18input-data-rate,HundredGigE0/0/0/30output-packet-rate,HundredGigE0/0/0/13output-load,HundredGigE0/0/0/8input-load,HundredGigE0/0/0/4input-packet-rate,HundredGigE0/0/0/12input-data-rate,HundredGigE0/0/0/11input-packet-rate
213,1504286919,-1.9620894633433874,-0.8080066633469661,-0.8468740074586378,0.890741066640455,0.1252247195776393,0.3576554070918544,-0.6182939801435621,0.3938611724738667,-0.5044599160141928,-1.075412605884745,0.4755348013186485,-0.922784251154499,-0.9265172891007313,-0.7144133035798879,0.3822870875350458,0.7035531803101145,0.38535460323115495,-0.7913123126774665,0.7242252732485449,-0.16144055599539772,-0.5289860067530936,0.38496607565543206,0.3770374842125336,0.38272133126318114,-0.9461625886462893,0.03731946882423049,0.7677688383895985,0.73664097926171,3.8372265725166885,-0.2918350143788424,-1.9269663288930858,0.8268667326715093,0.3800805679726273,0.8664161588915332,0.7587189324683669,0.3900617203326096,0.7495577980872667,-0.8556868964729422,-0.337928371884121,-0.947062987143314,-0.6447251189273928,-0.8579961997362475,0.40106521905044495,-0.8143107967387424,0.8137323462736349,0.39359281351688713,0.37380795371959613,0.6454178157415603,0.39487706287719526,-0.5665631251259297,-0.8220038206426089,0.38852538780136536,-1.2961426114179075,-0.584053941278684,0.22493130111155513,-0.8726079705797447,0.3951291981703657,-0.8469745217651833,-1.020121800219299,0.39061434171113885,0.49635725132948433,0.29175043126979117,-0.5448431701371068,0.6692979392178103,0.5630889618259851,-0.08051103105021207,-0.500455132675138,0.3899312972418278,0.3874835330930421,0.27762189272431664,0.39145745221318207,-0.30670593696870596,-1.109568672372671,-0.46879472377457315,0.5299098380925006,-0.5396199977814182,0.2268908355567704,-0.9456489677595472,-1.3202369653112376,-0.7964777232419191,-0.4970710122450353,0.24036334969769577,-0.5711632092925312,0.40184834588015445,0.36346088403064414,-0.7116420093311951,0.0672596405794365,0.2710252744805952,-1.0407815000813083,-0.8023089606396359,0.3841397009223004,-1.1717590149030317,-0.6667769871025134,-1.0969338759554457,-0.660401928894818,0.5961436916065915,-0.5272679015215372,0.5274356358405249,0.6754878077195572,-0.5300520585595123,-0.7042369602890228,0.5867254339514265
214,1504286924,-1.8343858904981218,-0.38485193220363256,-1.0966300706752532,1.0880535371629747,0.1252247195776393,0.3529231072886696,-0.5805162555999124,0.40349545383259233,-0.5044599160141928,-1.075412605884745,0.4755348013186485,-0.922784251154499,-1.0236891861315707,-0.841550010123381,0.3932341515878628,0.9287937568951372,0.39531337460393073,-0.8704140160640825,0.7638193157185046,-0.35744276820486665,-0.5289860067530936,0.39510077433873025,0.38659861338853935,0.392713757625711,-0.9461625886462893,-0.3234353964766566,0.8795590770055952,0.9844511195687551,3.8372265725166885,-0.10134378407740482,-1.7392327671756183,1.0409895765976502,0.39020370343738514,1.0603651125187183,0.8315847580055138,0.4001230966907825,0.892746620381927,-0.7444314814397447,-0.3941224476324623,-0.9548738080595098,-0.6690749417453433,-0.9112491313112425,0.4106936308430585,-0.46538051397602614,0.9738227693703869,0.40311681359145757,0.41926204553496094,0.8126345409739983,0.4045339769336659,-0.6017936717183424,-0.8575948819585021,0.39773365996754134,-1.2961426114179075,-0.584053941278684,0.22493130111155513,-0.7677205745564138,0.40510782555758235,-0.6603075594002156,-1.1748324883729904,0.4002649708552158,0.49635725132948433,0.29175043126979117,-0.587256266510629,0.6692979392178103,0.5504123569149072,-0.08051103105021207,-0.4490916251811503,0.3998825195417366,0.3974622569715138,0.3686942973212024,0.4015183981258402,-0.30670593696870596,-1.109568672372671,-0.46879472377457315,0.5043392903832342,-0.5396199977814182,0.2268908355567704,-1.0229876648190948,-1.4059643515473204,-0.7964777232419191,-0.5835037830211078,0.25009817026154135,-0.14619679690169007,0.41135111576069744,0.6705198033224093,-0.7736318410997634,0.0672596405794365,0.2710252744805952,-1.2675767173814307,-1.1163736606425538,0.3937338933890611,-1.3189730221973288,-0.7981136773449862,-0.359997604078036,-0.660401928894818,0.7264145692509935,-0.9848975852314622,0.5274356358405249,0.8822334164147251,-0.4916218421862628,-0.8284092391958572,0.7593905210580709
215,1504286930,-1.7521266518031735,-0.38485193220363256,-1.0966300706752532,1.0880535371629747,0.1252247195776393,0.7065659694382376,-0.6585858089475599,0.4180818161994211,-0.5044599160141928,-1.958062574865619,0.9831609082477574,-1.5275468112331543,-1.1261621098573364,-0.9686867166668742,0.40970329131867944,1.15403433348016,0.4105747001404491,-0.989982323254868,0.508818453734091,-0.6005887535740977,-0.27681185558860555,0.4108709165576994,0.4014952908255223,0.4083719530550147,-1.1239512392126547,-0.3234353964766566,1.0002442428058531,1.1870005995347466,3.8372265725166885,0.35799130990867917,-1.7392327671756183,1.1574998045019553,0.40473856911106926,1.167561099492748,0.9464697676923789,0.4150983345739812,1.0649767416159956,-0.698946215750086,-0.903970497929261,-0.9948546202068176,-0.826787851735325,-1.0535924760025324,0.42512396507274086,-0.6467401251105659,1.0325546220695074,0.41737182428737063,0.840082634923326,1.0253163841318966,0.4191497908799476,-0.7818974940178731,-0.8814349345284329,0.41214002939949207,-1.2961426114179075,-0.584053941278684,0.22493130111155513,-0.8142053606773622,0.42007382225120354,-0.6603075594002156,-1.4833583169098383,0.414318080632421,0.49635725132948433,0.29175043126979117,-0.7528085819572252,0.9067247311115899,0.43839120088490824,-0.41807535400774487,-0.5594678706511846,0.41500340034939864,0.4127184928800845,0.4646919548707221,0.41647441423239273,-1.4926355599143601,-1.3983718870216537,-0.46879472377457315,0.474646622925292,-0.7597697741330403,0.2268908355567704,-1.1146358029792034,-1.8312743173774175,-0.9650751975048071,-0.5740886870277675,0.25983299082538697,-0.21366934025369766,0.4261349406732366,1.0456462321096396,-0.6938116007310963,-0.5178992324616606,-0.8130758234417855,-1.2675767173814307,-1.4304383606454718,0.4076516468627121,-1.661660389785927,-0.9318460923570763,-0.359997604078036,-0.660401928894818,0.9302501635383655,-1.266043807605029,0.5274356358405249,1.088979025109893,-0.46130732368065613,-0.9533565600255661,0.9468156393075864
216,1504286936,-1.8100756686691388,-0.5964292977752993,-1.0966300706752532,1.0880535371629747,1.2720195199202189,0.6386104901085824,-0.707809323939636,0.42283720748928383,-0.5044599160141928,-1.958062574865619,0.9831609082477574,-1.5275468112331543,-1.1788461597792184,-0.9686867166668742,0.41497612530694866,1.15403433348016,0.415572657820733,-1.019151437859779,0.6607986629072441,-0.6422543676180885,-0.27681185558860555,0.4158005456901478,0.40655392463754014,0.4133708074054346,-1.1239512392126547,-0.6841902617775436,1.0148656045495892,1.2164865211145819,3.8372265725166885,0.4209429342730754,-1.9269663288930858,1.155596021256542,0.4094266727684112,1.1797841310747352,0.9660461472846119,0.4202512059479862,1.0675899712985135,-0.7861536907242724,-0.8846354747096895,-0.9590108954091899,-0.842991320217846,-1.077453682977958,0.42972398731207934,-0.703298148170564,1.0281727953628976,0.4220466684018829,0.7417696493677876,1.0810393146414878,0.42398825250727684,-0.7415963827757112,-0.8744524510706871,0.4169087967396198,-1.2961426114179075,-0.584053941278684,0.22493130111155513,-0.8823900781525591,0.42501593482539995,-0.8469745217651833,-1.498578188276183,0.4190508871401511,0.49635725132948433,0.29175043126979117,-0.7844415392953306,0.9067247311115899,0.3504555941859573,-0.41807535400774487,-0.4601814733900795,0.4198247478975863,0.4179673999281414,0.7192827574950547,0.4212086086307565,-1.4926355599143601,-1.3983718870216537,-0.46879472377457315,0.4899621410159011,-0.7597697741330403,0.2268908355567704,-1.181057190952047,-1.8845057629824944,-0.7964777232419191,-0.5639072460117133,0.2695678113892326,-0.3774715365734712,0.4309364047528105,1.0987470943188515,-0.512632986240839,-0.5178992324616606,0.2710252744805952,-1.0407815000813083,-1.4304383606454718,0.41240811853721676,-1.688363898445929,-0.9578422547507971,-0.359997604078036,-0.660401928894818,1.0130142581330714,-1.249497772852567,0.5274356358405249,1.088979025109893,-0.4607821902892204,-0.9792909791513204,0.9680615978931152
217,1504286941,-1.808038164456685,-0.8080066633469661,-1.3463861338918686,1.0880535371629747,0.1252247195776393,0.7047632571806905,-0.8263030273681418,0.4358169178786194,-0.5044599160141928,-1.075412605884745,0.9831609082477574,-1.5275468112331543,-1.1771742975138955,-1.0958234232103674,0.4285362711065237,1.15403433348016,0.43013968278147885,-1.184006096806636,1.087652897689156,-0.5029300324140988,-0.5289860067530936,0.4298200524296891,0.42031237168526053,0.4269537276916246,-1.3017398897790202,-0.3234353964766566,1.1540748782874177,0.9735372014723308,-1.0103829890847855,0.4138199676018746,-1.9269663288930858,1.130954391762712,0.42262523927408346,1.1998910180271045,1.1041882868031816,0.4345726613025299,1.2707071031582613,-0.9334524429044138,-0.7543504422163789,-0.9421646757212928,-0.991907697357364,-1.262736475474321,0.4424363745082165,-0.6882627508557161,1.069915460304812,0.4354202010372299,0.7343648474429788,1.0858087181560723,0.4365679932699813,-1.2879003351694611,-0.9323761344182967,0.43000169055496656,-1.2961426114179075,-0.584053941278684,0.22493130111155513,-1.0139343764834785,0.4383796095139788,-0.8469745217651833,-1.411739659419286,0.4324876053459473,0.49635725132948433,0.3985026278476624,-0.8951717514007015,1.1441515230053696,0.42644850467920853,-0.41807535400774487,-0.16195364399317053,0.4335179554148319,0.4309673063378105,0.2288171134663985,0.43436913735940574,-1.4926355599143601,-1.3983718870216537,-0.7190103125376895,0.8421855439312202,-0.8698446623088514,0.2268908355567704,-1.2291400246296749,-1.5381918814006288,-0.9650751975048071,-0.6915036922935531,0.28417004223500103,-0.6633633951261853,0.44390453532545643,0.9991325064924751,-0.21968103933454117,-0.5178992324616606,-0.8130758234417855,-0.8139862827811861,-1.4304383606454718,0.42569840425498373,-1.6940630982287868,-1.0709306584502265,-1.0969338759554457,-0.198916243643017,1.1014730325628275,-1.2734531583320932,0.5274356358405249,1.088979025109893,-0.5308636283462765,-1.0923936375510113,1.101417115405707
218,1504286947,-1.7769162863880281,-0.8080066633469661,-1.3463861338918686,1.0880535371629747,0.1252247195776393,0.7737000690821998,-0.814063309258553,0.4423745394316226,-0.5044599160141928,-1.075412605884745,0.9831609082477574,-1.5275468112331543,-1.3130029122892737,-1.159391776482114,0.43528865669802225,1.3792749100651827,0.43709281106505565,-1.1928744330381356,1.0892518878658275,-0.4066408510330429,-0.5289860067530936,0.4366448464903872,0.4270739970612395,0.4337484944591786,-1.1239512392126547,-0.3234353964766566,1.2037418496427739,0.8833827351800194,-1.0103829890847855,0.4510711581661274,-1.9269663288930858,1.1400350558804873,0.429595111322961,1.191609914130308,1.1377059150900497,0.4414493180311363,1.3723932066192517,-1.0060581923035399,-0.5148731298329264,-0.8650493675232572,-0.966359506296017,-1.213948403033033,0.44889273625383774,-0.41637914137996707,1.0262125044678354,0.44220842729141174,0.7817555797617551,1.0372039426406094,0.4429821709546901,-1.3602052700451046,-0.9086806476114218,0.4366507568382586,-1.2961426114179075,0.6942527981237263,0.22493130111155513,-1.0582570795290338,0.44504918736254334,-1.033641484130151,-1.3521916536557186,0.43937733425414005,0.49635725132948433,0.3985026278476624,-0.8919720592031949,1.1441515230053696,0.6426846968729112,-0.41807535400774487,0.04310102856805392,0.44055806399966696,0.43760057605988995,0.17437068082637242,0.4409728410842188,-1.4926355599143601,-1.3983718870216537,-0.7190103125376895,0.859947523336084,-0.8698446623088514,0.2268908355567704,-1.3385547730217608,-1.2439488761155897,-0.9650751975048071,-0.5937947018975497,0.29390486279884664,-0.6857067619411124,0.45061524642656653,0.9436064391804151,-0.1497758392621908,-0.5178992324616606,-0.8130758234417855,-0.8139862827811861,-1.1163736606425538,0.4326093416296638,-1.596992856765922,-1.106815557127049,-1.0969338759554457,-0.198916243643017,1.0913311078156152,-1.1517670730784086,0.5274356358405249,1.295724633805061,-0.5522508791974763,-1.1305239504798588,1.201342829323665
219,1504286952,-1.7924972009538511,-1.0195840289186329,-1.3463861338918686,1.2853660076854942,0.1252247195776393,0.7909793038385909,-0.898175534249493,0.45194894447506595,-0.5044599160141928,-1.075412605884745,0.9831609082477574,-0.922784251154499,-1.420817639838388,-1.159391776482114,0.445793161820063,1.3792749100651827,0.44735303010022875,-1.1791863488547338,1.0702924329138659,-0.38388542085983934,-0.5289860067530936,0.44645346270453273,0.4369572465241342,0.4436543244345927,-1.1239512392126547,0.03731946882423049,1.1880204348295744,0.9451518430618828,-1.0103829890847855,0.4169964257120047,-1.9269663288930858,1.2113339497850795,0.43965057781028044,1.2708151587815864,1.1219405777811633,0.45156407128748527,1.4464847739657238,-1.1163645094608292,0.5167009602316475,-0.8945385261517764,-1.008009177053213,-1.1704213661328062,0.45816619194464925,-0.20876601265421607,1.0022662058869767,0.4520473255777808,0.7116947615501026,1.071764142982472,0.4525008695912334,-1.40485257955848,-0.9889854275641163,0.44632369771704117,-1.2961426114179075,-0.584053941278684,0.22493130111155513,-1.1258089922016767,0.4543543793778188,-1.033641484130151,-1.3831531824861165,0.44905340841903973,1.0464601922933734,0.3985026278476624,-0.9546199630474622,1.1441515230053696,0.45787314106403854,-0.08051103105021207,0.06549576359384159,0.45035008878489824,0.44718062652497576,-0.05308645553163138,0.4505530716048529,-1.4926355599143601,-1.3983718870216537,-0.7190103125376895,0.8843115969725671,-0.9799195504846624,0.8636489869580326,-1.408523234376764,-1.0503659154994531,-0.9650751975048071,-0.73622539826192,0.30363968336269226,-0.9269118868639722,0.4600246631903294,1.1084750915216846,-0.12178043136670841,0.6524185136205336,-0.8130758234417855,-0.5871910654810639,-0.8023089606396359,0.4440151720034543,-1.6782064536716426,-1.1687373964915433,-1.0969338759554457,-0.198916243643017,1.1519771750360812,-1.1158794509985492,0.5274356358405249,1.088979025109893,-0.5844749736719401,-1.1889600701752565,1.2553215058441027
220,1504286958,-1.7970915731976196,-1.2311613944902997,-1.3463861338918686,1.2853660076854942,-1.0215700807649404,0.8205158291327074,-0.9541915414537373,0.4616712264712901,-0.5044599160141928,-1.075412605884745,0.9831609082477574,-0.922784251154499,-1.4121321114843937,-1.2229601297538606,0.45641842964303375,1.6045154866502052,0.4577332094846434,-1.2029573457535148,1.3904711801949825,-0.538169344418435,-0.5289860067530936,0.45653500258871,0.4469025836815765,0.45353749221489426,-1.1239512392126547,-0.3234353964766566,1.2210400779773567,1.0203569929700165,-1.0103829890847855,0.3426865571962342,-1.9269663288930858,1.258708902283078,0.449138268460203,1.3132596359500377,1.1920051243749956,0.4621938100645914,1.504498587558096,-1.260008782413816,1.254361391548025,-0.8268888738098087,-0.9625094295991473,-1.206550597248034,0.4675131897875557,-0.4278309724954213,1.285163087997924,0.46187597689673254,0.9371425001531276,1.1049821996217382,0.46256136674902404,-1.011785041969486,-0.934864209865549,0.45634660412952327,-1.2961426114179075,-0.584053941278684,-0.4931979905106518,-1.285038500644335,0.46415180063000927,-1.2203084464951186,-1.432368343270811,0.4586815974446148,1.0464601922933734,0.3985026278476624,-0.96862082459454,1.1441515230053696,-0.02884176854813696,0.25705329190732074,0.24812498132814562,0.4597574473133016,0.45706146377303225,-0.04171359871373119,0.4601200762516055,-1.4926355599143601,-1.3983718870216537,-0.969225901300806,0.9360894425961798,-0.9799195504846624,0.8636489869580326,-1.4435406212318447,-0.9484679302350838,-0.9650751975048071,-0.8586216461753451,0.3182419142084607,-1.1978590072170432,0.46946558459378096,1.1955055307781064,-0.08599463466697721,1.2375773866616306,-0.8130758234417855,-0.5871910654810639,-0.8023089606396359,0.45528700983477716,-1.6610628930344984,-1.2146945337742465,-1.8338701478328552,-0.198916243643017,1.1045788909422631,-0.8107323870060261,1.524976947104123,1.295724633805061,-0.5908720531676115,-1.2394128044451918,1.3531256547107242
221,1504286963,-1.9113915644099784,-1.2311613944902997,-1.3463861338918686,1.2853660076854942,-1.0215700807649404,0.8921920143368518,-0.8596038820446806,0.47137688775472614,-0.5044599160141928,-1.075412605884745,1.4907870151768663,-0.922784251154499,-1.380692945470639,-1.2865284830256072,0.4677116269858103,1.6045154866502052,0.46840576361262426,-1.268178175038653,1.3364862261349797,-0.6400947087359095,-0.5289860067530936,0.4665234561618308,0.4569907493491971,0.46267252301697454,-1.3017398897790202,-0.3234353964766566,1.2528157904582697,1.2722483883635394,-1.0103829890847855,-0.29943926258188114,-2.1146998906105536,1.362556056625757,0.4587123969300285,1.4339009576642534,1.2443499530018152,0.4724673033066533,1.5163180207788718,-1.3689145492183477,1.9976145981758486,-0.8122601329413401,-0.998932175039401,-1.2943231384571785,0.47729159975953295,-0.6039710415569308,1.4170791341127027,0.47207322951219577,1.132857111027305,1.134053990894054,0.47253826708569346,-0.8323397345595333,-0.9193557782157102,0.4663398164967218,-0.16567236386544468,-0.584053941278684,-0.4931979905106518,-1.4414203874755,0.47368138747304134,-1.4069754088600863,-1.4146364974142225,0.4685866215689736,1.0464601922933734,0.3985026278476624,-1.0544393677654718,1.1441515230053696,-0.18162821721323386,0.5946176148648535,0.47474495428457303,0.4695607061949991,0.4670746024725631,0.005568829631554633,0.4698722306848182,-1.4926355599143601,-1.3983718870216537,-0.7190103125376895,1.0659864844325049,-1.0899944386604734,0.8636489869580326,-1.4697582310336839,-0.5585940139502267,-0.9650751975048071,-0.9263884417553183,0.3279767347723063,-1.2829309462120515,0.47904593531477346,1.3658820128513511,-0.015881135428737835,1.8227362597027277,-0.8130758234417855,-0.36039584818094167,-0.488244260636718,0.4668805858330433,-1.6102297078744945,-1.267696121336974,-1.8338701478328552,0.26256944160878404,1.0709727031727378,-0.6612726005607087,0.5274356358405249,1.295724633805061,-0.644483398493275,-1.2842843944335574,1.4598100687207975
222,1504286969,-1.8649684292164233,-1.4427387600619666,-1.3463861338918686,1.482678478208014,0.1252247195776393,0.9072895493666834,-0.8506060352181721,0.4884298970455683,-0.5044599160141928,-1.075412605884745,1.4907870151768663,-0.922784251154499,-1.2977930433876776,-1.3500968362973538,0.487130019541106,1.6045154866502052,0.4871372162273243,-1.3535648297545493,1.866513398506883,-1.0360497286710284,-0.5289860067530936,0.48413460982688594,0.4738697642252071,0.47848922072100486,-1.4795285403453857,-1.0449451270784307,1.2173252752133434,1.4278405064356718,-1.333556959858217,-1.373852154256791,-1.9269663288930858,1.4284737976241604,0.47526800868178165,1.4754592650430105,1.180571997524956,0.4915562045126428,1.5758049645059384,-1.5972514020714261,3.00937428427987,-0.869385035065722,-1.1441132128670553,-1.3935947937140916,0.4943246146714505,-1.0702241655432798,1.4399491945550957,0.48913078941588684,0.8714106430667479,1.129116819416645,0.48980037985310454,-0.9376362654030248,-0.9443163226939554,0.48348981769041655,-0.16567236386544468,-0.584053941278684,-0.4931979905106518,-1.6313672957088021,0.4914934401668727,-1.593642371225054,-1.4411380503229323,0.4857742636972147,1.0464601922933734,0.5000474002022228,-1.138969173285037,1.1441515230053696,-0.05486216810245477,1.269746260779919,0.22259682658681565,0.4873880328070441,0.48495623878033406,0.1876240887716419,0.48693631914054564,-1.4926355599143601,-1.3983718870216537,-0.7190103125376895,1.1642806081956476,-1.0899944386604734,1.5004071383592947,-1.4215153550373574,-1.0506754006483199,-0.9650751975048071,-0.9190534251093438,0.35231378618192033,-1.626905726418971,0.4962017050356273,1.5356373111202377,-0.5433779431260563,2.9930540057849218,-0.8130758234417855,-0.5871910654810639,-0.8023089606396359,0.48744408230110664,-1.59083404409735,-1.3455214953423327,-1.0969338759554457,-0.198916243643017,1.0667667017490643,-0.9241227268137646,1.524976947104123,1.295724633805061,-0.6120683464219254,-1.3379003171533517,1.5247602673638623
223,1504286974,-1.8783919863808247,-1.4427387600619666,-1.3463861338918686,1.482678478208014,0.1252247195776393,0.9072953134346532,-0.8267220447448664,0.4907821115468105,-0.5044599160141928,-1.075412605884745,1.4907870151768663,-0.922784251154499,-1.3041950525500117,-1.3500968362973538,0.48953408121461806,1.6045154866502052,0.4896506041462999,-1.3700290887582465,1.7441525787968342,-1.0673911197660657,-0.5289860067530936,0.48653833483254805,0.4763445781861103,0.48105160455732315,-1.4795285403453857,-1.0449451270784307,1.2635041439304882,1.3654294033716659,-1.333556959858217,-1.2015533658588256,-2.1146998906105536,1.4475744529150638,0.4777448270278732,1.4794928654650663,1.234578049711183,0.49391100887565365,1.5597799453714463,-1.600080599502821,3.0855958220958666,-0.8583638343661744,-1.1366425342433282,-1.4167557108243727,0.4966977723569964,-0.9776746732632826,1.4241515561654763,0.49149084914015334,0.8884986475086144,1.1337424218202368,0.4922579818477231,-0.8539390229376853,-0.9497643499663871,0.48579937895753117,-0.16567236386544468,-0.584053941278684,-0.4931979905106518,-1.6308663252401134,0.49378393546124283,-1.593642371225054,-1.4224492265594828,0.48807232111303617,1.0464601922933734,0.5000474002022228,-1.141502905534329,1.1441515230053696,-0.06893987145107287,1.269746260779919,0.23009245806321096,0.48978054029442486,0.4874763645848157,0.26893553751694405,0.4893007904591672,-1.4926355599143601,-1.3983718870216537,-0.7190103125376895,1.1594547119045149,-1.0899944386604734,1.5004071383592947,-1.414087733640849,-1.058876757093288,-0.9650751975048071,-0.9281400875215212,0.3669160170276888,-1.6126738129031923,0.49852119754581176,1.4725858608449645,-0.4779303452037306,3.578212878826019,-0.8130758234417855,-0.5871910654810639,-0.8023089606396359,0.49019899625583757,-1.5655553353830625,-1.3487123968439934,-1.0969338759554457,-0.198916243643017,1.0467234896037099,-0.9737381030014362,1.524976947104123,1.295724633805061,-0.6368450946178466,-1.3382212532004283,1.526851524343037
